3,-80.562160540135,37.1806453226613,0
3,-80.562160540135,37.1811255627814,1.2382328067772e-09
3,-80.562160540135,37.1816058029015,2.31101126846209e-09
3,-80.562160540135,37.1820860430215,4.20420496797675e-09
3,-80.562160540135,37.1825662831416,7.45500193140396e-09
3,-80.562160540135,37.1830465232616,1.28852752676089e-08
3,-80.562160540135,37.1835267633817,2.17080944536778e-08
3,-80.562160540135,37.1840070035017,3.56477206272491e-08
3,-80.562160540135,37.1844872436218,5.70589650269355e-08
3,-80.562160540135,37.1849674837419,8.90221492984704e-08
3,-80.562160540135,37.1854477238619,1.35379941544443e-07
3,-80.562160540135,37.185927963982,2.0067470365823e-07
3,-80.562160540135,37.1864082041021,2.89943248004036e-07
3,-80.562160540135,37.1868884442221,4.08333893967597e-07
3,-80.562160540135,37.1873686843422,5.60531369136646e-07
3,-80.562160540135,37.1878489244622,7.50009000624974e-07
3,-80.562160540135,37.1883291645823,9.78171690505777e-07
3,-80.562160540135,37.1888094047023,1.24349993042392e-06
3,-80.562160540135,37.1892896448224,1.54084339916578e-06
3,-80.562160540135,37.1897698849425,1.86102968439527e-06
3,-80.562160540135,37.1902501250625,2.19093836298933e-06
3,-80.562160540135,37.1907303651826,2.514137816585e-06
3,-80.562160540135,37.1912106053027,2.81209548128438e-06
3,-80.562160540135,37.1916908454227,3.06586555228634e-06
3,-80.562160540135,37.1921710855428,3.25805349070552e-06
3,-80.562160540135,37.1926513256628,3.3747792956661e-06
3,-80.562160540135,37.1931315657829,3.40733318556251e-06
3,-80.562160540135,37.1936118059029,3.35324967644307e-06
3,-80.562160540135,37.194092046023,3.21661617062898e-06
3,-80.562160540135,37.1945722861431,3.00756243467231e-06
3,-80.562160540135,37.1950525262631,2.74101949128977e-06
3,-80.562160540135,37.1955327663832,2.4349590236168e-06
3,-80.562160540135,37.1960130065033,2.10840118557599e-06
3,-80.562160540135,37.1964932466233,1.77949555542207e-06
3,-80.562160540135,37.1969734867434,1.46393780001721e-06
3,-80.562160540135,37.1974537268634,1.1738981093266e-06
3,-80.562160540135,37.1979339669835,9.17529936093844e-07
3,-80.562160540135,37.1984142071035,6.99024091490582e-07
3,-80.562160540135,37.1988944472236,5.19094115753738e-07
3,-80.562160540135,37.1993746873437,3.75735413164097e-07
3,-80.562160540135,37.1998549274637,2.65094192782123e-07
3,-80.562160540135,37.2003351675838,1.82305747208753e-07
3,-80.562160540135,37.2008154077038,1.22203196861533e-07
3,-80.562160540135,37.2012956478239,7.98448364775128e-08
3,-80.562160540135,37.201775887944,5.08502585625887e-08
3,-80.562160540135,37.202256128064,3.1566145687367e-08
3,-80.562160540135,37.2027363681841,1.90999402598595e-08
3,-80.562160540135,37.2032166083041,1.12648268966648e-08
3,-80.562160540135,37.2036968484242,6.47588454350945e-09
3,-80.562160540135,37.2041770885443,3.62873900829682e-09
3,-80.562160540135,37.2046573286643,1.98195792532939e-09
3,-80.562160540135,37.2051375687844,0
3,-80.562160540135,37.2056178089044,0
3,-80.562160540135,37.2060980490245,0
3,-80.562160540135,37.2065782891446,0
3,-80.562160540135,37.2070585292646,0
3,-80.562160540135,37.2075387693847,0
3,-80.562160540135,37.2080190095048,0
3,-80.562160540135,37.2084992496248,0
3,-80.562160540135,37.2089794897449,0
3,-80.562160540135,37.2094597298649,0
3,-80.562160540135,37.209939969985,0
3,-80.562160540135,37.210420210105,0
3,-80.562160540135,37.2109004502251,0
3,-80.562160540135,37.2113806903452,0
3,-80.562160540135,37.2118609304652,0
3,-80.562160540135,37.2123411705853,0
3,-80.562160540135,37.2128214107054,0
3,-80.562160540135,37.2133016508254,0
3,-80.562160540135,37.2137818909455,0
3,-80.562160540135,37.2142621310655,0
3,-80.562160540135,37.2147423711856,0
3,-80.561680420105,37.1806453226613,0
3,-80.561680420105,37.1811255627814,1.8295777587221e-09
3,-80.561680420105,37.1816058029015,3.41468485877001e-09
3,-80.561680420105,37.1820860430215,6.22678788060304e-09
3,-80.561680420105,37.1825662831416,1.10426095699133e-08
3,-80.561680420105,37.1830465232616,1.90881253646735e-08
3,-80.561680420105,37.1835267633817,3.21616879662268e-08
3,-80.561680420105,37.1840070035017,5.28200083099464e-08
3,-80.561680420105,37.1844872436218,8.45555769227123e-08
3,-80.561680420105,37.1849674837419,1.31938122096817e-07
3,-80.561680420105,37.1854477238619,2.00670106654389e-07
3,-80.561680420105,37.185927963982,2.97494884737989e-07
3,-80.561680420105,37.1864082041021,4.29893483747533e-07
3,-80.561680420105,37.1868884442221,6.05517730647505e-07
3,-80.561680420105,37.1873686843422,8.31337973923838e-07
3,-80.561680420105,37.1878489244622,1.11253386084479e-06
3,-80.561680420105,37.1883291645823,1.45122195660183e-06
3,-80.561680420105,37.1888094047023,1.84518344531805e-06
3,-80.561680420105,37.1892896448224,2.28681216181894e-06
3,-80.561680420105,37.1897698849425,2.76252874201328e-06
3,-80.561680420105,37.1902501250625,3.25288436218008e-06
3,-80.561680420105,37.1907303651826,3.7334994922406e-06
3,-80.561680420105,37.1912106053027,4.17685474073488e-06
3,-80.561680420105,37.1916908454227,4.55479261833671e-06
3,-80.561680420105,37.1921710855428,4.84143347748328e-06
3,-80.561680420105,37.1926513256628,5.01609352068823e-06
3,-80.561680420105,37.1931315657829,5.06575000984449e-06
3,-80.561680420105,37.1936118059029,4.98664602413169e-06
3,-80.561680420105,37.194092046023,4.78476022207132e-06
3,-80.561680420105,37.1945722861431,4.47506006009262e-06
3,-80.561680420105,37.1950525262631,4.0796679663719e-06
3,-80.561680420105,37.1955327663832,3.62525238288584e-06
3,-80.561680420105,37.1960130065033,3.14007036213872e-06
3,-80.561680420105,37.1964932466233,2.65111430834161e-06
3,-80.561680420105,37.1969734867434,2.18175366382648e-06
3,-80.561680420105,37.1974537268634,1.75013446115825e-06
3,-80.561680420105,37.1979339669835,1.36844021083872e-06
3,-80.561680420105,37.1984142071035,1.04296377260201e-06
3,-80.561680420105,37.1988944472236,7.74821911077092e-07
3,-80.561680420105,37.1993746873437,5.61079159513101e-07
3,-80.561680420105,37.1998549274637,3.96037461744037e-07
3,-80.561680420105,37.2003351675838,2.72482497093767e-07
3,-80.561680420105,37.2008154077038,1.82739108850658e-07
3,-80.561680420105,37.2012956478239,1.19458015741931e-07
3,-80.561680420105,37.201775887944,7.6118524041071e-08
3,-80.561680420105,37.202256128064,4.72777793722723e-08
3,-80.561680420105,37.2027363681841,2.86230445140122e-08
3,-80.561680420105,37.2032166083041,1.68914541952108e-08
3,-80.561680420105,37.2036968484242,9.71652874796408e-09
3,-80.561680420105,37.2041770885443,5.44814392680441e-09
3,-80.561680420105,37.2046573286643,2.97769217590649e-09
3,-80.561680420105,37.2051375687844,2.73096600141412e-11
3,-80.561680420105,37.2056178089044,1.47735805302438e-11
3,-80.561680420105,37.2060980490245,0
3,-80.561680420105,37.2065782891446,0
3,-80.561680420105,37.2070585292646,0
3,-80.561680420105,37.2075387693847,0
3,-80.561680420105,37.2080190095048,0
3,-80.561680420105,37.2084992496248,0
3,-80.561680420105,37.2089794897449,0
3,-80.561680420105,37.2094597298649,0
3,-80.561680420105,37.209939969985,0
3,-80.561680420105,37.210420210105,0
3,-80.561680420105,37.2109004502251,0
3,-80.561680420105,37.2113806903452,0
3,-80.561680420105,37.2118609304652,0
3,-80.561680420105,37.2123411705853,0
3,-80.561680420105,37.2128214107054,0
3,-80.561680420105,37.2133016508254,0
3,-80.561680420105,37.2137818909455,0
3,-80.561680420105,37.2142621310655,0
3,-80.561680420105,37.2147423711856,0
3,-80.561200300075,37.1806453226613,0
3,-80.561200300075,37.1811255627814,2.63500533666648e-09
3,-80.561200300075,37.1816058029015,4.91791769057021e-09
3,-80.561200300075,37.1820860430215,8.97418910064759e-09
3,-80.561200300075,37.1825662831416,1.59153279251599e-08
3,-80.561200300075,37.1830465232616,2.75118895613707e-08
3,-80.561200300075,37.1835267633817,4.63564106771043e-08
3,-80.561200300075,37.1840070035017,7.6134910790939e-08
3,-80.561200300075,37.1844872436218,1.21882864809245e-07
3,-80.561200300075,37.1849674837419,1.90189416929941e-07
3,-80.561200300075,37.1854477238619,2.8927775764585e-07
3,-80.561200300075,37.185927963982,4.28873155762143e-07
3,-80.561200300075,37.1864082041021,6.19766274223279e-07
3,-80.561200300075,37.1868884442221,8.72996303859581e-07
3,-80.561200300075,37.1873686843422,1.19862242808038e-06
3,-80.561200300075,37.1878489244622,1.60412449234979e-06
3,-80.561200300075,37.1883291645823,2.09256793956778e-06
3,-80.561200300075,37.1888094047023,2.66076825257368e-06
3,-80.561200300075,37.1892896448224,3.29777243330782e-06
3,-80.561200300075,37.1897698849425,3.98401200820376e-06
3,-80.561200300075,37.1902501250625,4.69145003283111e-06
3,-80.561200300075,37.1907303651826,5.38493218959676e-06
3,-80.561200300075,37.1912106053027,6.02476710760843e-06
3,-80.561200300075,37.1916908454227,6.57033285364039e-06
3,-80.561200300075,37.1921710855428,6.9842821072994e-06
3,-80.561200300075,37.1926513256628,7.23675195139374e-06
3,-80.561200300075,37.1931315657829,7.30892223891624e-06
3,-80.561200300075,37.1936118059029,7.19533425699987e-06
3,-80.561200300075,37.194092046023,6.90457308913466e-06
3,-80.561200300075,37.1945722861431,6.45819525423833e-06
3,-80.561200300075,37.1950525262631,5.88808758266099e-06
3,-80.561200300075,37.1955327663832,5.23270655423e-06
3,-80.561200300075,37.1960130065033,4.53281317063644e-06
3,-80.561200300075,37.1964932466233,3.82735616808533e-06
3,-80.561200300075,37.1969734867434,3.15006760429645e-06
3,-80.561200300075,37.1974537268634,2.5271506528292e-06
3,-80.561200300075,37.1979339669835,1.97620955109679e-06
3,-80.561200300075,37.1984142071035,1.5063497249995e-06
3,-80.561200300075,37.1988944472236,1.1192058120369e-06
3,-80.561200300075,37.1993746873437,8.10561198098486e-07
3,-80.561200300075,37.1998549274637,5.72207796635532e-07
3,-80.561200300075,37.2003351675838,3.93744276904621e-07
3,-80.561200300075,37.2008154077038,2.64099568341053e-07
3,-80.561200300075,37.2012956478239,1.72669062319773e-07
3,-80.561200300075,37.201775887944,1.10041179877381e-07
3,-80.561200300075,37.202256128064,6.83581497936087e-08
3,-80.561200300075,37.2027363681841,4.13923628058527e-08
3,-80.561200300075,37.2032166083041,2.44312404451864e-08
3,-80.561200300075,37.2036968484242,1.40561616734112e-08
3,-80.561200300075,37.2041770885443,7.8828717583111e-09
3,-80.561200300075,37.2046573286643,4.30922587242175e-09
3,-80.561200300075,37.2051375687844,5.08073224175024e-11
3,-80.561200300075,37.2056178089044,2.74850023351576e-11
3,-80.561200300075,37.2060980490245,0
3,-80.561200300075,37.2065782891446,0
3,-80.561200300075,37.2070585292646,0
3,-80.561200300075,37.2075387693847,0
3,-80.561200300075,37.2080190095048,0
3,-80.561200300075,37.2084992496248,0
3,-80.561200300075,37.2089794897449,0
3,-80.561200300075,37.2094597298649,0
3,-80.561200300075,37.209939969985,0
3,-80.561200300075,37.210420210105,0
3,-80.561200300075,37.2109004502251,0
3,-80.561200300075,37.2113806903452,0
3,-80.561200300075,37.2118609304652,0
3,-80.561200300075,37.2123411705853,0
3,-80.561200300075,37.2128214107054,0
3,-80.561200300075,37.2133016508254,0
3,-80.561200300075,37.2137818909455,0
3,-80.561200300075,37.2142621310655,0
3,-80.561200300075,37.2147423711856,0
3,-80.560720180045,37.1806453226613,0
3,-80.560720180045,37.1811255627814,3.69908394769105e-09
3,-80.560720180045,37.1816058029015,6.90389128709255e-09
3,-80.560720180045,37.1820860430215,1.26444286898634e-08
3,-80.560720180045,37.1825662831416,2.24277453108456e-08
3,-80.560720180045,37.1830465232616,3.87756646094767e-08
3,-80.560720180045,37.1835267633817,6.53461994891893e-08
3,-80.560720180045,37.1840070035017,1.07341854800527e-07
3,-80.560720180045,37.1844872436218,1.71872253443685e-07
3,-80.560720180045,37.1849674837419,2.68244365891768e-07
3,-80.560720180045,37.1854477238619,4.08078643409432e-07
3,-80.560720180045,37.185927963982,6.05125999831593e-07
3,-80.560720180045,37.1864082041021,8.74654889337869e-07
3,-80.560720180045,37.1868884442221,1.23230129067512e-06
3,-80.560720180045,37.1873686843422,1.69233619279902e-06
3,-80.560720180045,37.1878489244622,2.26540712525823e-06
3,-80.560720180045,37.1883291645823,2.95594325019515e-06
3,-80.560720180045,37.1888094047023,3.75955528369113e-06
3,-80.560720180045,37.1892896448224,4.66087837495885e-06
3,-80.560720180045,37.1897698849425,5.63235926469963e-06
3,-80.560720180045,37.1902501250625,6.6344450183058e-06
3,-80.560720180045,37.1907303651826,7.61747303612e-06
3,-80.560720180045,37.1912106053027,8.52530153031882e-06
3,-80.560720180045,37.1916908454227,9.30039739494458e-06
3,-80.560720180045,37.1921710855428,9.88978052559816e-06
3,-80.560720180045,37.1926513256628,1.02509866312537e-05
3,-80.560720180045,37.1931315657829,1.0357120759125e-05
3,-80.560720180045,37.1936118059029,1.02001671027795e-05
3,-80.560720180045,37.194092046023,9.79198957323312e-06
3,-80.560720180045,37.1945722861431,9.16284973086562e-06
3,-80.560720180045,37.1950525262631,8.35769911195267e-06
3,-80.560720180045,37.1955327663832,7.43087658283655e-06
3,-80.560720180045,37.1960130065033,6.44007819648732e-06
3,-80.560720180045,37.1964932466233,5.44052313546602e-06
3,-80.560720180045,37.1969734867434,4.48011631136815e-06
3,-80.560720180045,37.1974537268634,3.5961494280999e-06
3,-80.560720180045,37.1979339669835,2.81375782360542e-06
3,-80.560720180045,37.1984142071035,2.14603603607546e-06
3,-80.560720180045,37.1988944472236,1.59547280582903e-06
3,-80.560720180045,37.1993746873437,1.15623131329253e-06
3,-80.560720180045,37.1998549274637,8.16777617243632e-07
3,-80.560720180045,37.2003351675838,5.6242886113947e-07
3,-80.560720180045,37.2008154077038,3.7751738993073e-07
3,-80.560720180045,37.2012956478239,2.4700905629301e-07
3,-80.560720180045,37.201775887944,1.57541993987426e-07
3,-80.560720180045,37.202256128064,9.79463777305093e-08
3,-80.560720180045,37.2027363681841,5.93594779884843e-08
3,-80.560720180045,37.2032166083041,3.50673163358347e-08
3,-80.560720180045,37.2036968484242,2.01942118117296e-08
3,-80.560720180045,37.2041770885443,1.13361190369734e-08
3,-80.560720180045,37.2046573286643,6.20320655743878e-09
3,-80.560720180045,37.2051375687844,1.56749240052428e-10
3,-80.560720180045,37.2056178089044,8.48300225312868e-11
3,-80.560720180045,37.2060980490245,0
3,-80.560720180045,37.2065782891446,0
3,-80.560720180045,37.2070585292646,0
3,-80.560720180045,37.2075387693847,0
3,-80.560720180045,37.2080190095048,0
3,-80.560720180045,37.2084992496248,0
3,-80.560720180045,37.2089794897449,0
3,-80.560720180045,37.2094597298649,0
3,-80.560720180045,37.209939969985,0
3,-80.560720180045,37.210420210105,0
3,-80.560720180045,37.2109004502251,0
3,-80.560720180045,37.2113806903452,0
3,-80.560720180045,37.2118609304652,0
3,-80.560720180045,37.2123411705853,0
3,-80.560720180045,37.2128214107054,0
3,-80.560720180045,37.2133016508254,0
3,-80.560720180045,37.2137818909455,0
3,-80.560720180045,37.2142621310655,0
3,-80.560720180045,37.2147423711856,0
3,-80.560240060015,37.1806453226613,0
3,-80.560240060015,37.1811255627814,5.06161300043821e-09
3,-80.560240060015,37.1816058029015,9.44688641472227e-09
3,-80.560240060015,37.1820860430215,1.73641474997224e-08
3,-80.560240060015,37.1825662831416,3.08228587108328e-08
3,-80.560240060015,37.1830465232616,5.33009896439809e-08
3,-80.560240060015,37.1835267633817,8.98440473701004e-08
3,-80.560240060015,37.1840070035017,1.47616686680486e-07
3,-80.560240060015,37.1844872436218,2.36414526500488e-07
3,-80.560240060015,37.1849674837419,3.69067577424132e-07
3,-80.560240060015,37.1854477238619,5.61605241426412e-07
3,-80.560240060015,37.185927963982,8.33010444398879e-07
3,-80.560240060015,37.1864082041021,1.20438215893677e-06
3,-80.560240060015,37.1868884442221,1.69735745854438e-06
3,-80.560240060015,37.1873686843422,2.33172876704782e-06
3,-80.560240060015,37.1878489244622,3.1223319813043e-06
3,-80.560240060015,37.1883291645823,4.07546428341241e-06
3,-80.560240060015,37.1888094047023,5.18528628104098e-06
3,-80.560240060015,37.1892896448224,6.43082535688085e-06
3,-80.560240060015,37.1897698849425,7.77427228928768e-06
3,-80.560240060015,37.1902501250625,9.16120481597245e-06
3,-80.560240060015,37.1907303651826,1.05231568183656e-05
3,-80.560240060015,37.1912106053027,1.17825942413998e-05
3,-80.560240060015,37.1916908454227,1.28599148578406e-05
3,-80.560240060015,37.1921710855428,1.36816493193562e-05
3,-80.560240060015,37.1926513256628,1.4188711026914e-05
3,-80.560240060015,37.1931315657829,1.43434141560373e-05
3,-80.560240060015,37.1936118059029,1.41341032220572e-05
3,-80.560240060015,37.194092046023,1.35766045190346e-05
3,-80.560240060015,37.1945722861431,1.27122484743752e-05
3,-80.560240060015,37.1950525262631,1.16028060007875e-05
3,-80.560240060015,37.1955327663832,1.03232000808966e-05
3,-80.560240060015,37.1960130065033,8.95318521559121e-06
3,-80.560240060015,37.1964932466233,7.56927021918318e-06
3,-80.560240060015,37.1969734867434,6.23799507275214e-06
3,-80.560240060015,37.1974537268634,5.01131887924391e-06
3,-80.560240060015,37.1979339669835,3.92442937081846e-06
3,-80.560240060015,37.1984142071035,2.99584953776188e-06
3,-80.560240060015,37.1988944472236,2.22937987066468e-06
3,-80.560240060015,37.1993746873437,1.61722486522752e-06
3,-80.560240060015,37.1998549274637,1.14361732689276e-06
3,-80.560240060015,37.2003351675838,7.88345909048923e-07
3,-80.560240060015,37.2008154077038,5.29761688319521e-07
3,-80.560240060015,37.2012956478239,3.47035456410838e-07
3,-80.560240060015,37.201775887944,2.21614784498418e-07
3,-80.560240060015,37.202256128064,1.37961299034318e-07
3,-80.560240060015,37.2027363681841,8.37243231297847e-08
3,-80.560240060015,37.2032166083041,4.95317966377445e-08
3,-80.560240060015,37.2036968484242,2.85664915573573e-08
3,-80.560240060015,37.2041770885443,1.60609977687988e-08
3,-80.560240060015,37.2046573286643,8.80305511755114e-09
3,-80.560240060015,37.2051375687844,3.90505689853926e-10
3,-80.560240060015,37.2056178089044,2.11969942557115e-10
3,-80.560240060015,37.2060980490245,2.24184316205198e-11
3,-80.560240060015,37.2065782891446,0
3,-80.560240060015,37.2070585292646,0
3,-80.560240060015,37.2075387693847,0
3,-80.560240060015,37.2080190095048,0
3,-80.560240060015,37.2084992496248,0
3,-80.560240060015,37.2089794897449,0
3,-80.560240060015,37.2094597298649,0
3,-80.560240060015,37.209939969985,0
3,-80.560240060015,37.210420210105,0
3,-80.560240060015,37.2109004502251,0
3,-80.560240060015,37.2113806903452,0
3,-80.560240060015,37.2118609304652,0
3,-80.560240060015,37.2123411705853,0
3,-80.560240060015,37.2128214107054,0
3,-80.560240060015,37.2133016508254,0
3,-80.560240060015,37.2137818909455,0
3,-80.560240060015,37.2142621310655,0
3,-80.560240060015,37.2147423711856,0
3,-80.559759939985,37.1806453226613,0
3,-80.559759939985,37.1811255627814,6.75096330998034e-09
3,-80.559759939985,37.1816058029015,1.26234404059124e-08
3,-80.559759939985,37.1820860430215,2.32815585338632e-08
3,-80.559759939985,37.1825662831416,4.1344502840247e-08
3,-80.559759939985,37.1830465232616,7.1511150234457e-08
3,-80.559759939985,37.1835267633817,1.20566082343533e-07
3,-80.559759939985,37.1840070035017,1.98140161728342e-07
3,-80.559759939985,37.1844872436218,3.17406972566394e-07
3,-80.559759939985,37.1849674837419,4.95630052630983e-07
3,-80.559759939985,37.1854477238619,7.54391318965202e-07
3,-80.559759939985,37.185927963982,1.11926855589338e-06
3,-80.559759939985,37.1864082041021,1.61871806841639e-06
3,-80.559759939985,37.1868884442221,2.28196073139251e-06
3,-80.559759939985,37.1873686843422,3.13578257651754e-06
3,-80.559759939985,37.1878489244622,4.20034882590773e-06
3,-80.559759939985,37.1883291645823,5.48437655725865e-06
3,-80.559759939985,37.1888094047023,6.98027529774976e-06
3,-80.559759939985,37.1892896448224,8.66008470697814e-06
3,-80.559759939985,37.1897698849425,1.04731420971658e-05
3,-80.559759939985,37.1902501250625,1.23463369038238e-05
3,-80.559759939985,37.1907303651826,1.41875227140271e-05
3,-80.559759939985,37.1912106053027,1.58921781442021e-05
3,-80.559759939985,37.1916908454227,1.73528104860432e-05
3,-80.559759939985,37.1921710855428,1.84700023102504e-05
3,-80.559759939985,37.1926513256628,1.91635530727679e-05
3,-80.559759939985,37.1931315657829,1.93819896570763e-05
3,-80.559759939985,37.1936118059029,1.9108880938628e-05
3,-80.559759939985,37.194092046023,1.83648807410083e-05
3,-80.559759939985,37.1945722861431,1.72051464905357e-05
3,-80.559759939985,37.1950525262631,1.57125814584729e-05
3,-80.559759939985,37.1955327663832,1.39880499772647e-05
3,-80.559759939985,37.1960130065033,1.21391672683235e-05
3,-80.559759939985,37.1964932466233,1.02693838737465e-05
3,-80.559759939985,37.1969734867434,8.46886876410499e-06
3,-80.559759939985,37.1974537268634,6.80822275508228e-06
3,-80.559759939985,37.1979339669835,5.33545345436622e-06
3,-80.559759939985,37.1984142071035,4.07605556600494e-06
3,-80.559759939985,37.1988944472236,3.03558268355418e-06
3,-80.559759939985,37.1993746873437,2.2038363999833e-06
3,-80.559759939985,37.1998549274637,1.55974689931944e-06
3,-80.559759939985,37.2003351675838,1.07613972048305e-06
3,-80.559759939985,37.2008154077038,7.23811169863402e-07
3,-80.559759939985,37.2012956478239,4.74598550072174e-07
3,-80.559759939985,37.201775887944,3.03371333872897e-07
3,-80.559759939985,37.202256128064,1.89048078572161e-07
3,-80.559759939985,37.2027363681841,1.14847688021354e-07
3,-80.559759939985,37.2032166083041,6.80185336550018e-08
3,-80.559759939985,37.2036968484242,3.92726435795819e-08
3,-80.559759939985,37.2041770885443,2.210618507336e-08
3,-80.559759939985,37.2046573286643,1.21311307077301e-08
3,-80.559759939985,37.2051375687844,7.37372784427076e-10
3,-80.559759939985,37.2056178089044,3.88284515575893e-10
3,-80.559759939985,37.2060980490245,4.17076039338712e-11
3,-80.559759939985,37.2065782891446,0
3,-80.559759939985,37.2070585292646,0
3,-80.559759939985,37.2075387693847,0
3,-80.559759939985,37.2080190095048,0
3,-80.559759939985,37.2084992496248,0
3,-80.559759939985,37.2089794897449,0
3,-80.559759939985,37.2094597298649,0
3,-80.559759939985,37.209939969985,0
3,-80.559759939985,37.210420210105,0
3,-80.559759939985,37.2109004502251,0
3,-80.559759939985,37.2113806903452,0
3,-80.559759939985,37.2118609304652,0
3,-80.559759939985,37.2123411705853,0
3,-80.559759939985,37.2128214107054,0
3,-80.559759939985,37.2133016508254,0
3,-80.559759939985,37.2137818909455,0
3,-80.559759939985,37.2142621310655,0
3,-80.559759939985,37.2147423711856,0
3,-80.559279819955,37.1806453226613,0
3,-80.559279819955,37.1811255627814,8.77656593262775e-09
3,-80.559279819955,37.1816058029015,1.64241735264171e-08
3,-80.559279819955,37.1820860430215,3.04265466270002e-08
3,-80.559279819955,37.1825662831416,5.4076623374553e-08
3,-80.559279819955,37.1830465232616,9.35570368831667e-08
3,-80.559279819955,37.1835267633817,1.57776948273607e-07
3,-80.559279819955,37.1840070035017,2.5936515937226e-07
3,-80.559279819955,37.1844872436218,4.15605741907257e-07
3,-80.559279819955,37.1849674837419,6.49163539433128e-07
3,-80.559279819955,37.1854477238619,9.88394399213235e-07
3,-80.559279819955,37.185927963982,1.46693524747618e-06
3,-80.559279819955,37.1864082041021,2.12225272395443e-06
3,-80.559279819955,37.1868884442221,2.9928831434304e-06
3,-80.559279819955,37.1873686843422,4.11424344259173e-06
3,-80.559279819955,37.1878489244622,5.51313821598639e-06
3,-80.559279819955,37.1883291645823,7.20141096686116e-06
3,-80.559279819955,37.1888094047023,9.16953537203424e-06
3,-80.559279819955,37.1892896448224,1.13812334672362e-05
3,-80.559279819955,37.1897698849425,1.37703475658086e-05
3,-80.559279819955,37.1902501250625,1.62410982215238e-05
3,-80.559279819955,37.1907303651826,1.8672489037073e-05
3,-80.559279819955,37.1912106053027,2.09269929713548e-05
3,-80.559279819955,37.1916908454227,2.28628708634147e-05
3,-80.559279819955,37.1921710855428,2.43486901565346e-05
3,-80.559279819955,37.1926513256628,2.52780166989869e-05
3,-80.559279819955,37.1931315657829,2.55820095133122e-05
3,-80.559279819955,37.1936118059029,2.52378504333889e-05
3,-80.559279819955,37.194092046023,2.42715752678732e-05
3,-80.559279819955,37.1945722861431,2.27548187230254e-05
3,-80.559279819955,37.1950525262631,2.07960380582769e-05
3,-80.559279819955,37.1955327663832,1.85277081605439e-05
3,-80.559279819955,37.1960130065033,1.60915847513592e-05
3,-80.559279819955,37.1964932466233,1.36242992016264e-05
3,-80.559279819955,37.1969734867434,1.12452747442874e-05
3,-80.559279819955,37.1974537268634,9.04833967130671e-06
3,-80.559279819955,37.1979339669835,7.09762607224028e-06
3,-80.559279819955,37.1984142071035,5.42756813471767e-06
3,-80.559279819955,37.1988944472236,4.04620648291231e-06
3,-80.559279819955,37.1993746873437,2.94065527635954e-06
3,-80.559279819955,37.1998549274637,2.08351353829818e-06
3,-80.559279819955,37.2003351675838,1.43915503220333e-06
3,-80.559279819955,37.2008154077038,9.69127411483864e-07
3,-80.559279819955,37.2012956478239,6.36237568212342e-07
3,-80.559279819955,37.201775887944,4.07217150233693e-07
3,-80.559279819955,37.202256128064,2.54099848937947e-07
3,-80.559279819955,37.2027363681841,1.54581571665238e-07
3,-80.559279819955,37.2032166083041,9.16831354369105e-08
3,-80.559279819955,37.2036968484242,5.30155383792665e-08
3,-80.559279819955,37.2041770885443,2.98883898593843e-08
3,-80.559279819955,37.2046573286643,1.64282468809875e-08
3,-80.559279819955,37.2051375687844,1.32496330996714e-09
3,-80.559279819955,37.2056178089044,6.97473176617777e-10
3,-80.559279819955,37.2060980490245,8.63945068093401e-11
3,-80.559279819955,37.2065782891446,0
3,-80.559279819955,37.2070585292646,0
