3,-80.562160540135,37.1806453226613,0
3,-80.559279819955,37.2075387693847,0
3,-80.559279819955,37.2080190095048,0
3,-80.559279819955,37.2084992496248,0
3,-80.559279819955,37.2089794897449,0
3,-80.559279819955,37.2094597298649,0
3,-80.559279819955,37.209939969985,0
3,-80.559279819955,37.210420210105,0
3,-80.559279819955,37.2109004502251,0
3,-80.559279819955,37.2113806903452,0
3,-80.559279819955,37.2118609304652,0
3,-80.559279819955,37.2123411705853,0
3,-80.559279819955,37.2128214107054,0
3,-80.559279819955,37.2133016508254,0
3,-80.559279819955,37.2137818909455,0
3,-80.559279819955,37.2142621310655,0
3,-80.559279819955,37.2147423711856,0
3,-80.558799699925,37.1806453226613,0
3,-80.558799699925,37.1811255627814,1.11215560022318e-08
3,-80.558799699925,37.1816058029015,2.08362379097324e-08
3,-80.558799699925,37.1820860430215,3.88284244623719e-08
3,-80.558799699925,37.1825662831416,6.91689167636779e-08
3,-80.558799699925,37.1830465232616,1.1973602514072e-07
3,-80.558799699925,37.1835267633817,2.02018238161368e-07
3,-80.558799699925,37.1840070035017,3.32251591944217e-07
3,-80.558799699925,37.1844872436218,5.32666810029337e-07
3,-80.558799699925,37.1849674837419,8.32449059843051e-07
3,-80.558799699925,37.1854477238619,1.26816164103062e-06
3,-80.558799699925,37.185927963982,1.88325007177242e-06
3,-80.558799699925,37.1864082041021,2.72621056229184e-06
3,-80.558799699925,37.1868884442221,3.84707350700701e-06
3,-80.558799699925,37.1873686843422,5.29203850724943e-06
3,-80.558799699925,37.1878489244622,7.0964107626922e-06
3,-80.558799699925,37.1883291645823,9.27640356450982e-06
3,-80.558799699925,37.1888094047023,1.1820821102442e-05
3,-80.558799699925,37.1892896448224,1.46840160728759e-05
3,-80.558799699925,37.1897698849425,1.77817057588601e-05
3,-80.558799699925,37.1902501250625,2.09911200181886e-05
3,-80.558799699925,37.1907303651826,2.41564877336691e-05
3,-80.558799699925,37.1912106053027,2.71000703677108e-05
3,-80.558799699925,37.1916908454227,2.9637943839809e-05
3,-80.558799699925,37.1921710855428,3.1598715565966e-05
3,-80.558799699925,37.1926513256628,3.28425820294522e-05
3,-80.558799699925,37.1931315657829,3.32777977869306e-05
3,-80.558799699925,37.1936118059029,3.28718634395939e-05
3,-80.558799699925,37.194092046023,3.16555377468898e-05
3,-80.558799699925,37.1945722861431,2.97189860324166e-05
3,-80.558799699925,37.1950525262631,2.72007344113635e-05
3,-80.558799699925,37.1955327663832,2.42713083630073e-05
3,-80.558799699925,37.1960130065033,2.11142358463478e-05
3,-80.558799699925,37.1964932466233,1.79073376252614e-05
3,-80.558799699925,37.1969734867434,1.48069001069578e-05
3,-80.558799699925,37.1974537268634,1.19365518823663e-05
3,-80.558799699925,37.1979339669835,9.38165705421093e-06
3,-80.558799699925,37.1984142071035,7.18903490187337e-06
3,-80.558799699925,37.1988944472236,5.37101814229181e-06
3,-80.558799699925,37.1993746873437,3.91239240318339e-06
3,-80.558799699925,37.1998549274637,2.77864386052056e-06
3,-80.558799699925,37.2003351675838,1.92412441867158e-06
3,-80.558799699925,37.2008154077038,1.29911756194782e-06
3,-80.558799699925,37.2012956478239,8.55232523762239e-07
3,-80.558799699925,37.201775887944,5.48966683538192e-07
3,-80.558799699925,37.202256128064,3.43589215553704e-07
3,-80.558799699925,37.2027363681841,2.09686611256977e-07
3,-80.558799699925,37.2032166083041,1.24780165354206e-07
3,-80.558799699925,37.2036968484242,7.24052862666977e-08
3,-80.558799699925,37.2041770885443,4.09686054597914e-08
3,-80.558799699925,37.2046573286643,2.26044912169177e-08
3,-80.558799699925,37.2051375687844,2.68490598448451e-09
3,-80.558799699925,37.2056178089044,1.42446183915388e-09
3,-80.558799699925,37.2060980490245,2.80738000441473e-10
3,-80.558799699925,37.2065782891446,1.07665110325379e-11
3,-80.558799699925,37.2070585292646,0
3,-80.558799699925,37.2075387693847,0
3,-80.558799699925,37.2080190095048,0
3,-80.558799699925,37.2084992496248,0
3,-80.558799699925,37.2089794897449,0
3,-80.558799699925,37.2094597298649,0
3,-80.558799699925,37.209939969985,0
3,-80.558799699925,37.210420210105,0
3,-80.558799699925,37.2109004502251,0
3,-80.558799699925,37.2113806903452,0
3,-80.558799699925,37.2118609304652,0
3,-80.558799699925,37.2123411705853,0
3,-80.558799699925,37.2128214107054,0
3,-80.558799699925,37.2133016508254,0
3,-80.558799699925,37.2137818909455,0
3,-80.558799699925,37.2142621310655,0
3,-80.558799699925,37.2147423711856,0
3,-80.558319579895,37.1806453226613,0
3,-80.558319579895,37.1811255627814,1.37368940187474e-08
3,-80.558319579895,37.1816058029015,2.57779208917103e-08
3,-80.558319579895,37.1820860430215,4.84131295425291e-08
3,-80.558319579895,37.1825662831416,8.64204794230927e-08
3,-80.558319579895,37.1830465232616,1.49683710561655e-07
3,-80.558319579895,37.1835267633817,2.52676848895286e-07
3,-80.558319579895,37.1840070035017,4.15792972548839e-07
3,-80.558319579895,37.1844872436218,6.66977819117983e-07
3,-80.558319579895,37.1849674837419,1.04296574334089e-06
3,-80.558319579895,37.1854477238619,1.5898459269755e-06
3,-80.558319579895,37.185927963982,2.36248139308686e-06
3,-80.558319579895,37.1864082041021,3.42225392124752e-06
3,-80.558319579895,37.1868884442221,4.83268782793664e-06
3,-80.558319579895,37.1873686843422,6.65273517075843e-06
3,-80.558319579895,37.1878489244622,8.92789575461044e-06
3,-80.558319579895,37.1883291645823,1.16798663315e-05
3,-80.558319579895,37.1888094047023,1.48959818289394e-05
3,-80.558319579895,37.1892896448224,1.85201976830369e-05
3,-80.558319579895,37.1897698849425,2.24476128378365e-05
3,-80.558319579895,37.1902501250625,2.65244096473975e-05
3,-80.558319579895,37.1907303651826,3.05545144629545e-05
3,-80.558319579895,37.1912106053027,3.43132890409548e-05
3,-80.558319579895,37.1916908454227,3.75672968011073e-05
3,-80.558319579895,37.1921710855428,4.00979016158546e-05
3,-80.558319579895,37.1926513256628,4.17254521351578e-05
3,-80.558319579895,37.1931315657829,4.23303544349312e-05
3,-80.558319579895,37.1936118059029,4.18676024224837e-05
3,-80.558319579895,37.194092046023,4.03723139159231e-05
3,-80.558319579895,37.1945722861431,3.79553266513336e-05
3,-80.558319579895,37.1950525262631,3.47896208815873e-05
3,-80.558319579895,37.1955327663832,3.10898774878996e-05
3,-80.558319579895,37.1960130065033,2.7088522173011e-05
3,-80.558319579895,37.1964932466233,2.30119484422326e-05
3,-80.558319579895,37.1969734867434,1.90602326276996e-05
3,-80.558319579895,37.1974537268634,1.5392700856571e-05
3,-80.558319579895,37.1979339669835,1.21204445538135e-05
3,-80.558319579895,37.1984142071035,9.30560836762032e-06
3,-80.558319579895,37.1988944472236,6.9662501136203e-06
3,-80.558319579895,37.1993746873437,5.08495536554875e-06
3,-80.558319579895,37.1998549274637,3.61921918022234e-06
3,-80.558319579895,37.2003351675838,2.51181872764118e-06
3,-80.558319579895,37.2008154077038,1.69986144776543e-06
3,-80.558319579895,37.2012956478239,1.12175201980676e-06
3,-80.558319579895,37.201775887944,7.21846263499072e-07
3,-80.558319579895,37.202256128064,4.5296392138393e-07
3,-80.558319579895,37.2027363681841,2.7717891878597e-07
3,-80.558319579895,37.2032166083041,1.65402170629653e-07
3,-80.558319579895,37.2036968484242,9.62528200791879e-08
3,-80.558319579895,37.2041770885443,5.46240467553684e-08
3,-80.558319579895,37.2046573286643,3.02314788519369e-08
3,-80.558319579895,37.2051375687844,4.61144358778643e-09
3,-80.558319579895,37.2056178089044,2.4467874185982e-09
3,-80.558319579895,37.2060980490245,5.18157141977777e-10
3,-80.558319579895,37.2065782891446,2.00943862753699e-11
3,-80.558319579895,37.2070585292646,0
3,-80.558319579895,37.2075387693847,0
3,-80.558319579895,37.2080190095048,0
3,-80.558319579895,37.2084992496248,0
3,-80.558319579895,37.2089794897449,0
3,-80.558319579895,37.2094597298649,0
3,-80.558319579895,37.209939969985,0
3,-80.558319579895,37.210420210105,0
3,-80.558319579895,37.2109004502251,0
3,-80.558319579895,37.2113806903452,0
3,-80.558319579895,37.2118609304652,0
3,-80.558319579895,37.2123411705853,0
3,-80.558319579895,37.2128214107054,0
3,-80.558319579895,37.2133016508254,0
3,-80.558319579895,37.2137818909455,0
3,-80.558319579895,37.2142621310655,0
3,-80.558319579895,37.2147423711856,0
3,-80.557839459865,37.1806453226613,0
3,-80.557839459865,37.1811255627814,1.65384042596751e-08
3,-80.557839459865,37.1816058029015,3.11070219818771e-08
3,-80.557839459865,37.1820860430215,5.90248620050863e-08
3,-80.557839459865,37.1825662831416,1.05649320188566e-07
3,-80.557839459865,37.1830465232616,1.83138488069008e-07
3,-80.557839459865,37.1835267633817,3.09363357805866e-07
3,-80.557839459865,37.1840070035017,5.09438742476477e-07
3,-80.557839459865,37.1844872436218,8.17807803983082e-07
3,-80.557839459865,37.1849674837419,1.27982076472334e-06
3,-80.557839459865,37.1854477238619,1.95248729393972e-06
3,-80.557839459865,37.185927963982,2.90382936726627e-06
3,-80.557839459865,37.1864082041021,4.21017884606185e-06
3,-80.557839459865,37.1868884442221,5.95085611889693e-06
3,-80.557839459865,37.1873686843422,8.1999424907163e-06
3,-80.557839459865,37.1878489244622,1.10153356772444e-05
3,-80.557839459865,37.1883291645823,1.44259189487053e-05
3,-80.557839459865,37.1888094047023,1.84183805094781e-05
3,-80.557839459865,37.1892896448224,2.29258322140181e-05
3,-80.557839459865,37.1897698849425,2.78207059468514e-05
3,-80.557839459865,37.1902501250625,3.29142787738948e-05
3,-80.557839459865,37.1907303651826,3.79644960202414e-05
3,-80.557839459865,37.1912106053027,4.26925522554642e-05
3,-80.557839459865,37.1916908454227,4.68071305135136e-05
3,-80.557839459865,37.1921710855428,5.00335968150518e-05
3,-80.557839459865,37.1926513256628,5.21441728203329e-05
3,-80.557839459865,37.1931315657829,5.29845062781775e-05
3,-80.557839459865,37.1936118059029,5.24923373560538e-05
3,-80.557839459865,37.194092046023,5.07051251481579e-05
3,-80.557839459865,37.1945722861431,4.77553368772687e-05
3,-80.557839459865,37.1950525262631,4.38542220850786e-05
3,-80.557839459865,37.1955327663832,3.92668309083737e-05
3,-80.557839459865,37.1960130065033,3.42823741713506e-05
3,-80.557839459865,37.1964932466233,2.91845054756611e-05
3,-80.557839459865,37.1969734867434,2.42256903401386e-05
3,-80.557839459865,37.1974537268634,1.96086852131385e-05
3,-80.557839459865,37.1979339669835,1.5476599289624e-05
3,-80.557839459865,37.1984142071035,1.19114258877998e-05
3,-80.557839459865,37.1988944472236,8.93963223167204e-06
3,-80.557839459865,37.1993746873437,6.54259289367236e-06
3,-80.557839459865,37.1998549274637,4.6694020026404e-06
3,-80.557839459865,37.2003351675838,3.24982998137777e-06
3,-80.557839459865,37.2008154077038,2.20574349438513e-06
3,-80.557839459865,37.2012956478239,1.4599952082682e-06
3,-80.557839459865,37.201775887944,9.42447246331961e-07
3,-80.557839459865,37.202256128064,5.933064379093e-07
3,-80.557839459865,37.2027363681841,3.64271085867424e-07
3,-80.557839459865,37.2032166083041,2.18122883170345e-07
3,-80.557839459865,37.2036968484242,1.27384303304802e-07
3,-80.557839459865,37.2041770885443,7.2556448165576e-08
3,-80.557839459865,37.2046573286643,4.03077676711386e-08
3,-80.557839459865,37.2051375687844,7.74733629348474e-09
3,-80.557839459865,37.2056178089044,4.11284305508713e-09
3,-80.557839459865,37.2060980490245,9.33489370361912e-10
3,-80.557839459865,37.2065782891446,5.13116857479631e-11
3,-80.557839459865,37.2070585292646,0
3,-80.557839459865,37.2075387693847,0
3,-80.557839459865,37.2080190095048,0
3,-80.557839459865,37.2084992496248,0
3,-80.557839459865,37.2089794897449,0
3,-80.557839459865,37.2094597298649,0
3,-80.557839459865,37.209939969985,0
3,-80.557839459865,37.210420210105,0
3,-80.557839459865,37.2109004502251,0
3,-80.557839459865,37.2113806903452,0
3,-80.557839459865,37.2118609304652,0
3,-80.557839459865,37.2123411705853,0
3,-80.557839459865,37.2128214107054,0
3,-80.557839459865,37.2133016508254,0
3,-80.557839459865,37.2137818909455,0
3,-80.557839459865,37.2142621310655,0
3,-80.557839459865,37.2147423711856,0
3,-80.557359339835,37.1806453226613,0
3,-80.557359339835,37.1811255627814,1.9407997187586e-08
3,-80.557359339835,37.1816058029015,3.66249691684641e-08
3,-80.557359339835,37.1820860430215,7.04386994277113e-08
3,-80.557359339835,37.1825662831416,1.26557370794184e-07
3,-80.557359339835,37.1830465232616,2.19644850673013e-07
3,-80.557359339835,37.1835267633817,3.71392336976202e-07
3,-80.557359339835,37.1840070035017,6.12190220629105e-07
3,-80.557359339835,37.1844872436218,9.83749487502725e-07
3,-80.557359339835,37.1849674837419,1.54113415944333e-06
3,-80.557359339835,37.1854477238619,2.35373485982238e-06
3,-80.557359339835,37.185927963982,3.50460686686737e-06
3,-80.557359339835,37.1864082041021,5.08732411439133e-06
3,-80.557359339835,37.1868884442221,7.19965434899768e-06
3,-80.557359339835,37.1873686843422,9.93367594927094e-06
3,-80.557359339835,37.1878489244622,1.33625258132637e-05
3,-80.557359339835,37.1883291645823,1.75247423715489e-05
3,-80.557359339835,37.1888094047023,2.24080313707555e-05
3,-80.557359339835,37.1892896448224,2.79350451446982e-05
3,-80.557359339835,37.1897698849425,3.39541981625008e-05
3,-80.557359339835,37.1902501250625,4.02384282475447e-05
3,-80.557359339835,37.1907303651826,4.64940261755446e-05
3,-80.557359339835,37.1912106053027,5.23802183953266e-05
3,-80.557359339835,37.1916908454227,5.75383015266244e-05
3,-80.557359339835,37.1921710855428,6.16271578846667e-05
3,-80.557359339835,37.1926513256628,6.43603802479665e-05
3,-80.557359339835,37.1931315657829,6.55394247974374e-05
3,-80.557359339835,37.1936118059029,6.50774651915657e-05
3,-80.557359339835,37.194092046023,6.30099659151776e-05
3,-80.557359339835,37.1945722861431,5.94901863318233e-05
3,-80.557359339835,37.1950525262631,5.47704061392699e-05
3,-80.557359339835,37.1955327663832,4.91720650135371e-05
3,-80.557359339835,37.1960130065033,4.30497190641001e-05
3,-80.557359339835,37.1964932466233,3.67544011617713e-05
3,-80.557359339835,37.1969734867434,3.06015577989506e-05
3,-80.557359339835,37.1974537268634,2.48474089379446e-05
3,-80.557359339835,37.1979339669835,1.96757156926656e-05
3,-80.557359339835,37.1984142071035,1.51949940583985e-05
3,-80.557359339835,37.1988944472236,1.14445847679608e-05
3,-80.557359339835,37.1993746873437,8.40694561388021e-06
3,-80.557359339835,37.1998549274637,6.02316205740153e-06
3,-80.557359339835,37.2003351675838,4.20890022589711e-06
3,-80.557359339835,37.2008154077038,2.86866861839935e-06
3,-80.557359339835,37.2012956478239,1.90708451300247e-06
3,-80.557359339835,37.201775887944,1.23665248565091e-06
3,-80.557359339835,37.202256128064,7.82211505692602e-07
3,-80.557359339835,37.2027363681841,4.82625609206049e-07
3,-80.557359339835,37.2032166083041,2.90480677893513e-07
3,-80.557359339835,37.2036968484242,1.70551750807544e-07
3,-80.557359339835,37.2041770885443,9.76874381057225e-08
3,-80.557359339835,37.2046573286643,5.45854205377419e-08
3,-80.557359339835,37.2051375687844,1.3218108735011e-08
3,-80.557359339835,37.2056178089044,7.04938922515037e-09
3,-80.557359339835,37.2060980490245,1.80283094679295e-09
3,-80.557359339835,37.2065782891446,2.06259209445255e-10
3,-80.557359339835,37.2070585292646,4.5541541691388e-11
3,-80.557359339835,37.2075387693847,1.36568398805005e-11
3,-80.557359339835,37.2080190095048,0
3,-80.557359339835,37.2084992496248,0
3,-80.557359339835,37.2089794897449,0
3,-80.557359339835,37.2094597298649,0
3,-80.557359339835,37.209939969985,0
3,-80.557359339835,37.210420210105,0
3,-80.557359339835,37.2109004502251,0
3,-80.557359339835,37.2113806903452,0
3,-80.557359339835,37.2118609304652,0
3,-80.557359339835,37.2123411705853,0
3,-80.557359339835,37.2128214107054,0
3,-80.557359339835,37.2133016508254,0
3,-80.557359339835,37.2137818909455,0
3,-80.557359339835,37.2142621310655,0
3,-80.557359339835,37.2147423711856,0
3,-80.556879219805,37.1806453226613,0
3,-80.556879219805,37.1811255627814,2.21998427893344e-08
3,-80.556879219805,37.1816058029015,4.20903639715241e-08
3,-80.556879219805,37.1820860430215,8.23883345026603e-08
3,-80.556879219805,37.1825662831416,1.48818964420664e-07
3,-80.556879219805,37.1830465232616,2.58700806935095e-07
3,-80.556879219805,37.1835267633817,4.37976316426528e-07
3,-80.556879219805,37.1840070035017,7.22872685452412e-07
3,-80.556879219805,37.1844872436218,1.16314810177271e-06
3,-80.556879219805,37.1849674837419,1.82471085594813e-06
3,-80.556879219805,37.1854477238619,2.7908457844743e-06
3,-80.556879219805,37.185927963982,4.16174605067352e-06
3,-80.556879219805,37.1864082041021,6.05069539409964e-06
3,-80.556879219805,37.1868884442221,8.57700512921483e-06
3,-80.556879219805,37.1873686843422,1.18541900507795e-05
3,-80.556879219805,37.1878489244622,1.59742082479355e-05
3,-80.556879219805,37.1883291645823,2.09886106994783e-05
3,-80.556879219805,37.1888094047023,2.6888765375339e-05
3,-80.556879219805,37.1892896448224,3.35882261807224e-05
3,-80.556879219805,37.1897698849425,4.09108833914636e-05
3,-80.556879219805,37.1902501250625,4.85884593600995e-05
3,-80.556879219805,37.1907303651826,5.62700353601067e-05
3,-80.556879219805,37.1912106053027,6.35446214614108e-05
3,-80.556879219805,37.1916908454227,6.99755369271951e-05
3,-80.556879219805,37.1921710855428,7.51429783943013e-05
3,-80.556879219805,37.1926513256628,7.8689156307204e-05
3,-80.556879219805,37.1931315657829,8.03592954617997e-05
3,-80.556879219805,37.1936118059029,8.00319722155232e-05
3,-80.556879219805,37.194092046023,7.77337628446785e-05
3,-80.556879219805,37.1945722861431,7.36357425401003e-05
3,-80.556879219805,37.1950525262631,6.80324675947668e-05
3,-80.556879219805,37.1955327663832,6.13070218571922e-05
3,-80.556879219805,37.1960130065033,5.38878797250712e-05
3,-80.556879219805,37.1964932466233,4.62043034435727e-05
3,-80.556879219805,37.1969734867434,3.86466298574785e-05
3,-80.556879219805,37.1974537268634,3.15363053375572e-05
3,-80.556879219805,37.1979339669835,2.51083310219812e-05
3,-80.556879219805,37.1984142071035,1.95064222169682e-05
3,-80.556879219805,37.1988944472236,1.47891627492538e-05
3,-80.556879219805,37.1993746873437,1.09440885329646e-05
3,-80.556879219805,37.1998549274637,7.9060955747918e-06
3,-80.556879219805,37.2003351675838,5.57676668880147e-06
3,-80.556879219805,37.2008154077038,3.84193772562156e-06
3,-80.556879219805,37.2012956478239,2.58580800301998e-06
3,-80.556879219805,37.201775887944,1.70088793672059e-06
3,-80.556879219805,37.202256128064,1.09388641440917e-06
3,-80.556879219805,37.2027363681841,6.88178623107278e-07
3,-80.556879219805,37.2032166083041,4.2375264102271e-07
3,-80.556879219805,37.2036968484242,2.55559540444772e-07
3,-80.556879219805,37.2041770885443,1.51064536696813e-07
3,-80.556879219805,37.2046573286643,8.75949950414487e-08
3,-80.556879219805,37.2051375687844,3.09508707493396e-08
3,-80.556879219805,37.2056178089044,1.77668315188587e-08
3,-80.556879219805,37.2060980490245,7.21945821424566e-09
3,-80.556879219805,37.2065782891446,2.99853290610387e-09
3,-80.556879219805,37.2070585292646,1.66559100906701e-09
3,-80.556879219805,37.2075387693847,9.75344115555603e-10
3,-80.556879219805,37.2080190095048,5.56337232269467e-10
3,-80.556879219805,37.2084992496248,3.17652757494609e-10
3,-80.556879219805,37.2089794897449,1.67701534976361e-10
3,-80.556879219805,37.2094597298649,9.12705584048095e-11
3,-80.556879219805,37.209939969985,1.36241027650397e-11
3,-80.556879219805,37.210420210105,0
3,-80.556879219805,37.2109004502251,0
3,-80.556879219805,37.2113806903452,0
3,-80.556879219805,37.2118609304652,0
3,-80.556879219805,37.2123411705853,0
3,-80.556879219805,37.2128214107054,0
3,-80.556879219805,37.2133016508254,0
3,-80.556879219805,37.2137818909455,0
3,-80.556879219805,37.2142621310655,0
3,-80.556879219805,37.2147423711856,0
3,-80.5563990997749,37.1806453226613,0
3,-80.5563990997749,37.1811255627814,2.47514780714879e-08
3,-80.5563990997749,37.1816058029015,4.72416577377732e-08
3,-80.5563990997749,37.1820860430215,9.46066156965782e-08
3,-80.5563990997749,37.1825662831416,1.72129266446121e-07
3,-80.5563990997749,37.1830465232616,2.99841767606091e-07
3,-80.5563990997749,37.1835267633817,5.08457986408039e-07
3,-80.5563990997749,37.1840070035017,8.40614867135355e-07
3,-80.5563990997749,37.1844872436218,1.35490113972771e-06
3,-80.5563990997749,37.1849674837419,2.12929169493246e-06
3,-80.5563990997749,37.1854477238619,3.26267075535888e-06
3,-80.5563990997749,37.185927963982,4.8746787510648e-06
3,-80.5563990997749,37.1864082041021,7.10127177237391e-06
3,-80.5563990997749,37.1868884442221,1.00869555397211e-05
3,-80.5563990997749,37.1873686843422,1.3970894402697e-05
3,-80.5563990997749,37.1878489244622,1.88683971094937e-05
3,-80.5563990997749,37.1883291645823,2.48484531637922e-05
3,-80.5563990997749,37.1888094047023,3.19098265805789e-05
3,-80.5563990997749,37.1892896448224,3.99592936111163e-05
3,-80.5563990997749,37.1897698849425,4.87963538243766e-05
3,-80.5563990997749,37.1902501250625,5.81087511317875e-05
3,-80.5563990997749,37.1907303651826,6.74821976729498e-05
3,-80.5563990997749,37.1912106053027,7.64257837637519e-05
3,-80.5563990997749,37.1916908454227,8.44119220996321e-05
3,-80.5563990997749,37.1921710855428,9.09267982629509e-05
3,-80.5563990997749,37.1926513256628,9.5524817890338e-05
3,-80.5563990997749,37.1931315657829,9.78790848455727e-05
3,-80.5563990997749,37.1936118059029,9.78199631356169e-05
3,-80.5563990997749,37.194092046023,9.5355389416947e-05
3,-80.5563990997749,37.1945722861431,9.06695458623487e-05
3,-80.5563990997749,37.1950525262631,8.41001695698364e-05
3,-80.5563990997749,37.1955327663832,7.60983717694053e-05
3,-80.5563990997749,37.1960130065033,6.71775954398339e-05
3,-80.5563990997749,37.1964932466233,5.78597026662655e-05
3,-80.5563990997749,37.1969734867434,4.86259564684923e-05
3,-80.5563990997749,37.1974537268634,3.9879030755377e-05
3,-80.5563990997749,37.1979339669835,3.19196333338433e-05
3,-80.5563990997749,37.1984142071035,2.49384956317583e-05
3,-80.5563990997749,37.1988944472236,1.90219773354061e-05
3,-80.5563990997749,37.1993746873437,1.41677927740781e-05
3,-80.5563990997749,37.1998549274637,1.03065811377885e-05
3,-80.5563990997749,37.2003351675838,7.32516287674353e-06
3,-80.5563990997749,37.2008154077038,5.08811780684492e-06
3,-80.5563990997749,37.2012956478239,3.45546915079138e-06
3,-80.5563990997749,37.201775887944,2.29545301449203e-06
3,-80.5563990997749,37.202256128064,1.49236158037971e-06
3,-80.5563990997749,37.2027363681841,9.50143838149926e-07
3,-80.5563990997749,37.2032166083041,5.92805364413601e-07
3,-80.5563990997749,37.2036968484242,3.62718827648255e-07
3,-80.5563990997749,37.2041770885443,2.17828780693097e-07
3,-80.5563990997749,37.2046573286643,1.28503346031183e-07
3,-80.5563990997749,37.2051375687844,5.34389893197546e-08
3,-80.5563990997749,37.2056178089044,3.10875142004026e-08
3,-80.5563990997749,37.2060980490245,1.36288647403144e-08
3,-80.5563990997749,37.2065782891446,6.05451834201809e-09
3,-80.5563990997749,37.2070585292646,3.40243692571567e-09
3,-80.5563990997749,37.2075387693847,1.98611152013893e-09
3,-80.5563990997749,37.2080190095048,1.12555611368734e-09
3,-80.5563990997749,37.2084992496248,6.42338060082597e-10
3,-80.5563990997749,37.2089794897449,3.40514485542983e-10
3,-80.5563990997749,37.2094597298649,1.85172738216942e-10
3,-80.5563990997749,37.209939969985,2.51043336414842e-11
3,-80.5563990997749,37.210420210105,0
3,-80.5563990997749,37.2109004502251,0
3,-80.5563990997749,37.2113806903452,0
3,-80.5563990997749,37.2118609304652,0
3,-80.5563990997749,37.2123411705853,0
3,-80.5563990997749,37.2128214107054,0
3,-80.5563990997749,37.2133016508254,0
3,-80.5563990997749,37.2137818909455,0
3,-80.5563990997749,37.2142621310655,0
3,-80.5563990997749,37.2147423711856,0
3,-80.5559189797449,37.1806453226613,0
3,-80.5559189797449,37.1811255627814,2.68988949890923e-08
3,-80.5559189797449,37.1816058029015,5.182674861608e-08
3,-80.5559189797449,37.1820860430215,1.06872878067071e-07
3,-80.5559189797449,37.1825662831416,1.96354618445584e-07
3,-80.5559189797449,37.1830465232616,3.4297877453158e-07
3,-80.5559189797449,37.1835267633817,5.82811669916909e-07
3,-80.5559189797449,37.1840070035017,9.6558064084738e-07
3,-80.5559189797449,37.1844872436218,1.55965640023147e-06
3,-80.5559189797449,37.1849674837419,2.45654903391814e-06
3,-80.5559189797449,37.1854477238619,3.77278018195349e-06
3,-80.5559189797449,37.185927963982,5.65034039766588e-06
3,-80.5559189797449,37.1864082041021,8.25154616551848e-06
3,-80.5559189797449,37.1868884442221,1.17507871850451e-05
3,-80.5559189797449,37.1873686843422,1.63183679451469e-05
3,-80.5559189797449,37.1878489244622,2.20989750439412e-05
3,-80.5559189797449,37.1883291645823,2.91850892673052e-05
3,-80.5559189797449,37.1888094047023,3.75882056503933e-05
3,-80.5559189797449,37.1892896448224,4.72120029762687e-05
3,-80.5559189797449,37.1897698849425,5.78325800245979e-05
3,-80.5559189797449,37.1902501250625,6.90910184170185e-05
3,-80.5559189797449,37.1907303651826,8.05025613702224e-05
3,-80.5559189797449,37.1912106053027,9.14845592591408e-05
3,-80.5559189797449,37.1916908454227,0.000101402271421329
3,-80.5559189797449,37.1921710855428,0.000109628170850305
3,-80.5559189797449,37.1926513256628,0.000115607316302434
3,-80.5559189797449,37.1931315657829,0.000118919400313355
3,-80.5559189797449,37.1936118059029,0.00011932782911234
3,-80.5559189797449,37.194092046023,0.000116807849316849
3,-80.5559189797449,37.1945722861431,0.00011154905565119
3,-80.5559189797449,37.1950525262631,0.000103931923639775
3,-80.5559189797449,37.1955327663832,9.44823857510142e-05
3,-80.5559189797449,37.1960130065033,8.38119689881864e-05
