3,-80.562160540135,37.1806453226613,0
3,-80.5559189797449,37.1964932466233,7.25529270844357e-05
3,-80.5559189797449,37.1969734867434,6.12978261032297e-05
3,-80.5559189797449,37.1974537268634,5.05513304245861e-05
3,-80.5559189797449,37.1979339669835,4.0699019903043e-05
3,-80.5559189797449,37.1984142071035,3.19946903264133e-05
3,-80.5559189797449,37.1988944472236,2.45644907594526e-05
3,-80.5559189797449,37.1993746873437,1.84239963719912e-05
3,-80.5559189797449,37.1998549274637,1.3503183652817e-05
3,-80.5559189797449,37.2003351675838,9.67424982270927e-06
3,-80.5559189797449,37.2008154077038,6.77805222037179e-06
3,-80.5559189797449,37.2012956478239,4.64626757812336e-06
3,-80.5559189797449,37.201775887944,3.11780927922824e-06
3,-80.5559189797449,37.202256128064,2.04929629693086e-06
3,-80.5559189797449,37.2027363681841,1.32026730691197e-06
3,-80.5559189797449,37.2032166083041,8.34328884161584e-07
3,-80.5559189797449,37.2036968484242,5.17565050646302e-07
3,-80.5559189797449,37.2041770885443,3.1541777182511e-07
3,-80.5559189797449,37.2046573286643,1.88988726033472e-07
3,-80.5559189797449,37.2051375687844,8.8488789768504e-08
3,-80.5559189797449,37.2056178089044,5.19900062440876e-08
3,-80.5559189797449,37.2060980490245,2.4036387784911e-08
3,-80.5559189797449,37.2065782891446,1.11126117226411e-08
3,-80.5559189797449,37.2070585292646,6.27660723987056e-09
3,-80.5559189797449,37.2075387693847,3.66496564473451e-09
3,-80.5559189797449,37.2080190095048,2.07741879405793e-09
3,-80.5559189797449,37.2084992496248,1.18455825405568e-09
3,-80.5559189797449,37.2089794897449,6.1650771831501e-10
3,-80.5559189797449,37.2094597298649,3.35249767704599e-10
3,-80.5559189797449,37.209939969985,4.50890979313047e-11
3,-80.5559189797449,37.210420210105,0
3,-80.5559189797449,37.2109004502251,0
3,-80.5559189797449,37.2113806903452,0
3,-80.5559189797449,37.2118609304652,0
3,-80.5559189797449,37.2123411705853,0
3,-80.5559189797449,37.2128214107054,0
3,-80.5559189797449,37.2133016508254,0
3,-80.5559189797449,37.2137818909455,0
3,-80.5559189797449,37.2142621310655,0
3,-80.5559189797449,37.2147423711856,0
3,-80.5554388597149,37.1806453226613,0
3,-80.5554388597149,37.1811255627814,2.84937626031312e-08
3,-80.5554388597149,37.1816058029015,5.56354606765941e-08
3,-80.5554388597149,37.1820860430215,1.19057873517389e-07
3,-80.5554388597149,37.1825662831416,2.21588273138739e-07
3,-80.5554388597149,37.1830465232616,3.88433167647731e-07
3,-80.5554388597149,37.1835267633817,6.61801044037277e-07
3,-80.5554388597149,37.1840070035017,1.09934041769234e-06
3,-80.5554388597149,37.1844872436218,1.78041805606315e-06
3,-80.5554388597149,37.1849674837419,2.81197399648921e-06
3,-80.5554388597149,37.1854477238619,4.33083519422545e-06
3,-80.5554388597149,37.185927963982,6.50516057252836e-06
3,-80.5554388597149,37.1864082041021,9.52844831875222e-06
3,-80.5554388597149,37.1868884442221,1.3611215372448e-05
3,-80.5554388597149,37.1873686843422,1.89622589534206e-05
3,-80.5554388597149,37.1878489244622,2.57637963024338e-05
3,-80.5554388597149,37.1883291645823,3.41400975460942e-05
3,-80.5554388597149,37.1888094047023,4.4122859702212e-05
3,-80.5554388597149,37.1892896448224,5.56180622470926e-05
3,-80.5554388597149,37.1897698849425,6.83803292847438e-05
3,-80.5554388597149,37.1902501250625,8.20011772209597e-05
3,-80.5554388597149,37.1907303651826,9.59165856795671e-05
3,-80.5554388597149,37.1912106053027,0.000109436977654881
3,-80.5554388597149,37.1916908454227,0.000121799165549709
3,-80.5554388597149,37.1921710855428,0.000132235707930197
3,-80.5554388597149,37.1926513256628,0.000140053287628419
3,-80.5554388597149,37.1931315657829,0.000144709092580675
3,-80.5554388597149,37.1936118059029,0.000145873501136175
3,-80.5554388597149,37.194092046023,0.00014346897768821
3,-80.5554388597149,37.1945722861431,0.00013767876701732
3,-80.5554388597149,37.1950525262631,0.000128924011720836
3,-80.5554388597149,37.1955327663832,0.000117813234256663
3,-80.5554388597149,37.1960130065033,0.000105072580827556
3,-80.5554388597149,37.1964932466233,9.14679033341963e-05
3,-80.5554388597149,37.1969734867434,7.77301976446263e-05
3,-80.5554388597149,37.1974537268634,6.44942073480472e-05
3,-80.5554388597149,37.1979339669835,5.22567094046459e-05
3,-80.5554388597149,37.1984142071035,4.13569813887253e-05
3,-80.5554388597149,37.1988944472236,3.19781150097387e-05
3,-80.5554388597149,37.1993746873437,2.41649131066585e-05
3,-80.5554388597149,37.1998549274637,1.78524892561466e-05
3,-80.5554388597149,37.2003351675838,1.28994232178851e-05
3,-80.5554388597149,37.2008154077038,9.12015849271348e-06
3,-80.5554388597149,37.2012956478239,6.31283584990551e-06
3,-80.5554388597149,37.201775887944,4.28048156365347e-06
3,-80.5554388597149,37.202256128064,2.84503317364992e-06
3,-80.5554388597149,37.2027363681841,1.85485235528817e-06
3,-80.5554388597149,37.2032166083041,1.18705943692953e-06
3,-80.5554388597149,37.2036968484242,7.4626556058563e-07
3,-80.5554388597149,37.2041770885443,4.61188741864895e-07
3,-80.5554388597149,37.2046573286643,2.80355696113654e-07
3,-80.5554388597149,37.2051375687844,1.43454536006424e-07
3,-80.5554388597149,37.2056178089044,8.50450348596537e-08
3,-80.5554388597149,37.2060980490245,4.11192686163077e-08
3,-80.5554388597149,37.2065782891446,1.96383043268087e-08
3,-80.5554388597149,37.2070585292646,1.11328643677263e-08
3,-80.5554388597149,37.2075387693847,6.47023715158708e-09
3,-80.5554388597149,37.2080190095048,3.66902099489063e-09
3,-80.5554388597149,37.2084992496248,2.09199525646189e-09
3,-80.5554388597149,37.2089794897449,1.08806642622347e-09
3,-80.5554388597149,37.2094597298649,5.91662120421335e-10
3,-80.5554388597149,37.209939969985,7.89362438114931e-11
3,-80.5554388597149,37.210420210105,0
3,-80.5554388597149,37.2109004502251,0
3,-80.5554388597149,37.2113806903452,0
3,-80.5554388597149,37.2118609304652,0
3,-80.5554388597149,37.2123411705853,0
3,-80.5554388597149,37.2128214107054,0
3,-80.5554388597149,37.2133016508254,0
3,-80.5554388597149,37.2137818909455,0
3,-80.5554388597149,37.2142621310655,0
3,-80.5554388597149,37.2147423711856,0
3,-80.5549587396849,37.1806453226613,0
3,-80.5549587396849,37.1811255627814,2.94203086797413e-08
3,-80.5549587396849,37.1816058029015,5.85295810327614e-08
3,-80.5549587396849,37.1820860430215,1.31155431919382e-07
3,-80.5549587396849,37.1825662831416,2.48216334458278e-07
3,-80.5549587396849,37.1830465232616,4.37073697341388e-07
3,-80.5549587396849,37.1835267633817,7.47061715513678e-07
3,-80.5549587396849,37.1840070035017,1.24491389422618e-06
3,-80.5549587396849,37.1844872436218,2.0225477920752e-06
3,-80.5549587396849,37.1849674837419,3.20482616043139e-06
3,-80.5549587396849,37.1854477238619,4.95233169334407e-06
3,-80.5549587396849,37.185927963982,7.46438522496579e-06
3,-80.5549587396849,37.1864082041021,1.09718880531079e-05
3,-80.5549587396849,37.1868884442221,1.5729588488904e-05
3,-80.5549587396849,37.1873686843422,2.19942956392361e-05
3,-80.5549587396849,37.1878489244622,2.99963061367489e-05
3,-80.5549587396849,37.1883291645823,3.99024138378661e-05
3,-80.5549587396849,37.1888094047023,5.17741862088602e-05
3,-80.5549587396849,37.1892896448224,6.55269034017101e-05
3,-80.5549587396849,37.1897698849425,8.08962463274098e-05
3,-80.5549587396849,37.1902501250625,9.74204825051634e-05
3,-80.5549587396849,37.1907303651826,0.000114445058709452
3,-80.5549587396849,37.1912106053027,0.000131153964182935
3,-80.5549587396849,37.1916908454227,0.00014662817826116
3,-80.5549587396849,37.1921710855428,0.000159926604746645
3,-80.5549587396849,37.1926513256628,0.00017018011540697
3,-80.5549587396849,37.1931315657829,0.000176685801109828
3,-80.5549587396849,37.1936118059029,0.000178987222296408
3,-80.5549587396849,37.194092046023,0.000176927871943553
3,-80.5549587396849,37.1945722861431,0.000170669091966037
3,-80.5549587396849,37.1950525262631,0.000160669551152223
3,-80.5549587396849,37.1955327663832,0.000147629862393836
3,-80.5549587396849,37.1960130065033,0.0001324115987849
3,-80.5549587396849,37.1964932466233,0.000115943680591242
3,-80.5549587396849,37.1969734867434,9.91301732875524e-05
3,-80.5549587396849,37.1974537268634,8.27719379916229e-05
3,-80.5549587396849,37.1979339669835,6.75108961570059e-05
3,-80.5549587396849,37.1984142071035,5.38009017311797e-05
3,-80.5549587396849,37.1988944472236,4.19044614672466e-05
3,-80.5549587396849,37.1993746873437,3.19107430455539e-05
3,-80.5549587396849,37.1998549274637,2.37680295399058e-05
3,-80.5549587396849,37.2003351675838,1.73231505755575e-05
3,-80.5549587396849,37.2008154077038,1.23611989724271e-05
3,-80.5549587396849,37.2012956478239,8.64054158207824e-06
3,-80.5549587396849,37.201775887944,5.92019863877965e-06
3,-80.5549587396849,37.202256128064,3.97861506907353e-06
3,-80.5549587396849,37.2027363681841,2.6243591217298e-06
3,-80.5549587396849,37.2032166083041,1.70022292264008e-06
3,-80.5549587396849,37.2036968484242,1.08258803850524e-06
3,-80.5549587396849,37.2041770885443,6.77879721665241e-07
3,-80.5549587396849,37.2046573286643,4.17628772687273e-07
3,-80.5549587396849,37.2051375687844,2.28172867184276e-07
3,-80.5549587396849,37.2056178089044,1.36456721282613e-07
3,-80.5549587396849,37.2060980490245,6.86092327396123e-08
3,-80.5549587396849,37.2065782891446,3.37194417759338e-08
3,-80.5549587396849,37.2070585292646,1.91828712272794e-08
3,-80.5549587396849,37.2075387693847,1.11354340646735e-08
3,-80.5549587396849,37.2080190095048,6.3169516124017e-09
3,-80.5549587396849,37.2084992496248,3.60159929297551e-09
3,-80.5549587396849,37.2089794897449,1.87191673602048e-09
3,-80.5549587396849,37.2094597298649,1.01787195521932e-09
3,-80.5549587396849,37.209939969985,1.34698707271104e-10
3,-80.5549587396849,37.210420210105,0
3,-80.5549587396849,37.2109004502251,0
3,-80.5549587396849,37.2113806903452,0
3,-80.5549587396849,37.2118609304652,0
3,-80.5549587396849,37.2123411705853,0
3,-80.5549587396849,37.2128214107054,0
3,-80.5549587396849,37.2133016508254,0
3,-80.5549587396849,37.2137818909455,0
3,-80.5549587396849,37.2142621310655,0
3,-80.5549587396849,37.2147423711856,0
3,-80.5544786196549,37.1806453226613,0
3,-80.5544786196549,37.1811255627814,2.96092024706656e-08
3,-80.5544786196549,37.1816058029015,6.04647873242616e-08
3,-80.5544786196549,37.1820860430215,1.43290615082079e-07
3,-80.5544786196549,37.1825662831416,2.76925275108194e-07
3,-80.5544786196549,37.1830465232616,4.90330796595105e-07
3,-80.5544786196549,37.1835267633817,8.41240592400304e-07
3,-80.5544786196549,37.1840070035017,1.40702902161452e-06
3,-80.5544786196549,37.1844872436218,2.29420837333313e-06
3,-80.5544786196549,37.1849674837419,3.64885023978705e-06
3,-80.5544786196549,37.1854477238619,5.65978035880617e-06
3,-80.5544786196549,37.185927963982,8.56400103020997e-06
3,-80.5544786196549,37.1864082041021,1.26378131876726e-05
3,-80.5544786196549,37.1868884442221,1.81906540177943e-05
3,-80.5544786196549,37.1873686843422,2.55395662853995e-05
3,-80.5544786196549,37.1878489244622,3.49764311893983e-05
3,-80.5544786196549,37.1883291645823,4.67242733522107e-05
3,-80.5544786196549,37.1888094047023,6.08868443246649e-05
3,-80.5544786196549,37.1892896448224,7.73976092524293e-05
3,-80.5544786196549,37.1897698849425,9.597647900312e-05
3,-80.5544786196549,37.1902501250625,0.000116103722932049
3,-80.5544786196549,37.1907303651826,0.000137019849102567
3,-80.5544786196549,37.1912106053027,0.000157757524550357
3,-80.5544786196549,37.1916908454227,0.000177206971470166
3,-80.5544786196549,37.1921710855428,0.000194210400283812
3,-80.5544786196549,37.1926513256628,0.000207675072164373
3,-80.5544786196549,37.1931315657829,0.000216689887489623
3,-80.5544786196549,37.1936118059029,0.000220628211368165
3,-80.5544786196549,37.194092046023,0.00021922072442529
3,-80.5544786196549,37.1945722861431,0.000212586435469839
3,-80.5544786196549,37.1950525262631,0.000201216819853591
3,-80.5544786196549,37.1955327663832,0.000185915930265526
3,-80.5544786196549,37.1960130065033,0.000167706571620611
3,-80.5544786196549,37.1964932466233,0.000147717715654825
3,-80.5544786196549,37.1969734867434,0.000127070290180667
3,-80.5544786196549,37.1974537268634,0.000106777127589556
3,-80.5544786196549,37.1979339669835,8.76687827949241e-05
3,-80.5544786196549,37.1984142071035,7.0351271999352e-05
3,-80.5544786196549,37.1988944472236,5.519589033624e-05
3,-80.5544786196549,37.1993746873437,4.23563418628794e-05
3,-80.5544786196549,37.1998549274637,3.18052497385888e-05
3,-80.5544786196549,37.2003351675838,2.33809699464534e-05
3,-80.5544786196549,37.2008154077038,1.68362852903063e-05
3,-80.5544786196549,37.2012956478239,1.18824559752153e-05
3,-80.5544786196549,37.201775887944,8.22457338023984e-06
3,-80.5544786196549,37.202256128064,5.58659074757175e-06
3,-80.5544786196549,37.2027363681841,3.7263576054093e-06
3,-80.5544786196549,37.2032166083041,2.44225873230851e-06
3,-80.5544786196549,37.2036968484242,1.57364943247985e-06
3,-80.5544786196549,37.2041770885443,9.97319144329442e-07
3,-80.5544786196549,37.2046573286643,6.21898021460592e-07
3,-80.5544786196549,37.2051375687844,3.56405389033655e-07
3,-80.5544786196549,37.2056178089044,2.14943450641848e-07
3,-80.5544786196549,37.2060980490245,1.11835429685358e-07
3,-80.5544786196549,37.2065782891446,5.63870255375562e-08
3,-80.5544786196549,37.2070585292646,3.21852369782325e-08
3,-80.5544786196549,37.2075387693847,1.86823590285589e-08
3,-80.5544786196549,37.2080190095048,1.06022278997733e-08
3,-80.5544786196549,37.2084992496248,6.04451561020497e-09
3,-80.5544786196549,37.2089794897449,3.13929502444042e-09
3,-80.5544786196549,37.2094597298649,1.70697395874061e-09
3,-80.5544786196549,37.209939969985,2.24043557544204e-10
3,-80.5544786196549,37.210420210105,0
3,-80.5544786196549,37.2109004502251,0
3,-80.5544786196549,37.2113806903452,0
3,-80.5544786196549,37.2118609304652,0
3,-80.5544786196549,37.2123411705853,0
3,-80.5544786196549,37.2128214107054,0
3,-80.5544786196549,37.2133016508254,0
3,-80.5544786196549,37.2137818909455,0
3,-80.5544786196549,37.2142621310655,0
3,-80.5544786196549,37.2147423711856,0
3,-80.5539984996249,37.1806453226613,0
3,-80.5539984996249,37.1811255627814,2.90461285900065e-08
3,-80.5539984996249,37.1816058029015,6.14996205152825e-08
3,-80.5539984996249,37.1820860430215,1.55697419689437e-07
3,-80.5539984996249,37.1825662831416,3.08642078687691e-07
3,-80.5539984996249,37.1830465232616,5.50089815272968e-07
3,-80.5539984996249,37.1835267633817,9.47783762093889e-07
3,-80.5539984996249,37.1840070035017,1.59174889364195e-06
3,-80.5539984996249,37.1844872436218,2.60572010174796e-06
3,-80.5539984996249,37.1849674837419,4.1612050727078e-06
3,-80.5539984996249,37.1854477238619,6.48095843815011e-06
3,-80.5539984996249,37.185927963982,9.84796472409112e-06
3,-80.5539984996249,37.1864082041021,1.45939253686396e-05
3,-80.5539984996249,37.1868884442221,2.10961089746561e-05
3,-80.5539984996249,37.1873686843422,2.97470654887498e-05
3,-80.5539984996249,37.1878489244622,4.09170864414765e-05
3,-80.5539984996249,37.1883291645823,5.49024581261259e-05
3,-80.5539984996249,37.1888094047023,7.18643768622411e-05
3,-80.5539984996249,37.1892896448224,9.17654711380804e-05
3,-80.5539984996249,37.1897698849425,0.000114313768383629
3,-80.5539984996249,37.1902501250625,0.00013892561517014
3,-80.5539984996249,37.1907303651826,0.000164718711614884
3,-80.5539984996249,37.1912106053027,0.000190543567144202
3,-80.5539984996249,37.1916908454227,0.000215056380947809
3,-80.5539984996249,37.1921710855428,0.000236829313710371
3,-80.5539984996249,37.1926513256628,0.00025448666616945
3,-80.5539984996249,37.1931315657829,0.000266849274553135
3,-80.5539984996249,37.1936118059029,0.000273066062812542
3,-80.5539984996249,37.194092046023,0.000272712225353442
3,-80.5539984996249,37.1945722861431,0.000265838149369445
3,-80.5539984996249,37.1950525262631,0.000252961125178715
3,-80.5539984996249,37.1955327663832,0.0002350015017153
3,-80.5539984996249,37.1960130065033,0.000213174159085202
3,-80.5539984996249,37.1964932466233,0.000188853036276066
3,-80.5539984996249,37.1969734867434,0.000163429627520026
3,-80.5539984996249,37.1974537268634,0.000138185432694427
3,-80.5539984996249,37.1979339669835,0.000114193875272021
3,-80.5539984996249,37.1984142071035,9.22604920083883e-05
3,-80.5539984996249,37.1988944472236,7.29028992354285e-05
3,-80.5539984996249,37.1993746873437,5.63656922557535e-05
3,-80.5539984996249,37.1998549274637,4.26611153601701e-05
3,-80.5539984996249,37.2003351675838,3.16244892846132e-05
3,-80.5539984996249,37.2008154077038,2.29738205098142e-05
3,-80.5539984996249,37.2012956478239,1.63651187330486e-05
3,-80.5539984996249,37.201775887944,1.14378954460053e-05
3,-80.5539984996249,37.202256128064,7.84832964054678e-06
3,-80.5539984996249,37.2027363681841,5.29009447332248e-06
3,-80.5539984996249,37.2032166083041,3.50454409509781e-06
3,-80.5539984996249,37.2036968484242,2.28282138336962e-06
3,-80.5539984996249,37.2041770885443,1.46260491638667e-06
3,-80.5539984996249,37.2046573286643,9.21895610744713e-07
3,-80.5539984996249,37.2051375687844,5.46934331929614e-07
3,-80.5539984996249,37.2056178089044,3.3248491169547e-07
3,-80.5539984996249,37.2060980490245,1.78235412391453e-07
3,-80.5539984996249,37.2065782891446,9.19488471518162e-08
3,-80.5539984996249,37.2070585292646,5.26463299321119e-08
3,-80.5539984996249,37.2075387693847,3.05558851864666e-08
3,-80.5539984996249,37.2080190095048,1.7346825108825e-08
3,-80.5539984996249,37.2084992496248,9.88917462689137e-09
3,-80.5539984996249,37.2089794897449,5.13206898814472e-09
3,-80.5539984996249,37.2094597298649,2.7904565742115e-09
3,-80.5539984996249,37.209939969985,3.63231541492846e-10
3,-80.5539984996249,37.210420210105,0
3,-80.5539984996249,37.2109004502251,0
3,-80.5539984996249,37.2113806903452,0
3,-80.5539984996249,37.2118609304652,0
3,-80.5539984996249,37.2123411705853,0
3,-80.5539984996249,37.2128214107054,0
3,-80.5539984996249,37.2133016508254,0
3,-80.5539984996249,37.2137818909455,0
3,-80.5539984996249,37.2142621310655,0
3,-80.5539984996249,37.2147423711856,0
3,-80.5535183795949,37.1806453226613,0
3,-80.5535183795949,37.1811255627814,2.7773579949602e-08
3,-80.5535183795949,37.1816058029015,6.17886115820289e-08
3,-80.5535183795949,37.1820860430215,1.68664748617077e-07
3,-80.5535183795949,37.1825662831416,3.44401617753158e-07
3,-80.5535183795949,37.1830465232616,6.18452085433162e-07
3,-80.5535183795949,37.1835267633817,1.07049758096064e-06
3,-80.5535183795949,37.1840070035017,1.80571651106499e-06
3,-80.5535183795949,37.1844872436218,2.96828958527055e-06
3,-80.5535183795949,37.1849674837419,4.76037963977874e-06
3,-80.5535183795949,37.1854477238619,7.44557582946214e-06
3,-80.5535183795949,37.185927963982,1.13630100871849e-05
3,-80.5535183795949,37.1864082041021,1.69117850088487e-05
3,-80.5535183795949,37.1868884442221,2.45528974458699e-05
3,-80.5535183795949,37.1873686843422,3.47727824854075e-05
3,-80.5535183795949,37.1878489244622,4.80403474059799e-05
3,-80.5535183795949,37.1883291645823,6.47455653407657e-05
3,-80.5535183795949,37.1888094047023,8.51253737587693e-05
3,-80.5535183795949,37.1892896448224,0.000109184751250145
3,-80.5535183795949,37.1897698849425,0.000136624587458678
3,-80.5535183795949,37.1902501250625,0.000166790383027563
3,-80.5535183795949,37.1907303651826,0.000198655896463698
3,-80.5535183795949,37.1912106053027,0.000230852897279899
3,-80.5535183795949,37.1916908454227,0.000261752121506828
3,-80.5535183795949,37.1921710855428,0.000289592097078116
3,-80.5535183795949,37.1926513256628,0.000312643230585778
3,-80.5535183795949,37.1931315657829,0.000329386438292917
3,-80.5535183795949,37.1936118059029,0.000338680689580535
3,-80.5535183795949,37.194092046023,0.000339893584786525
3,-80.5535183795949,37.1945722861431,0.000332973965781017
3,-80.5535183795949,37.1950525262631,0.000318454778972599
3,-80.5535183795949,37.1955327663832,0.000297386103129022
3,-80.5535183795949,37.1960130065033,0.000271209909740153
3,-80.5535183795949,37.1964932466233,0.000241597251519794
3,-80.5535183795949,37.1969734867434,0.000210273350063516
3,-80.5535183795949,37.1974537268634,0.000178855759305045
3,-80.5535183795949,37.1979339669835,0.000148725920132859
3,-80.5535183795949,37.1984142071035,0.000120946485745455
3,-80.5535183795949,37.1988944472236,9.62277916618683e-05
3,-80.5535183795949,37.1993746873437,7.49387270342069e-05
3,-80.5535183795949,37.1998549274637,5.71514786114108e-05
3,-80.5535183795949,37.2003351675838,4.27068364008114e-05
3,-80.5535183795949,37.2008154077038,3.12868589616725e-05
3,-80.5535183795949,37.2012956478239,2.24839948711177e-05
3,-80.5535183795949,37.201775887944,1.58592545536753e-05
3,-80.5535183795949,37.202256128064,1.09857443726528e-05
3,-80.5535183795949,37.2027363681841,7.47706500578959e-06
3,-80.5535183795949,37.2032166083041,5.00232361514026e-06
3,-80.5535183795949,37.2036968484242,3.29072150470013e-06
3,-80.5535183795949,37.2041770885443,2.1290005446103e-06
3,-80.5535183795949,37.2046573286643,1.3547311782898e-06
3,-80.5535183795949,37.2051375687844,8.24124630162963e-07
3,-80.5535183795949,37.2056178089044,5.04735461260507e-07
3,-80.5535183795949,37.2060980490245,2.77662955191128e-07
3,-80.5535183795949,37.2065782891446,1.46209832104994e-07
3,-80.5535183795949,37.2070585292646,8.39556469802093e-08
3,-80.5535183795949,37.2075387693847,4.87189174155184e-08
3,-80.5535183795949,37.2080190095048,2.76679652169491e-08
3,-80.5535183795949,37.2084992496248,1.5772192361416e-08
3,-80.5535183795949,37.2089794897449,8.1783906728407e-09
3,-80.5535183795949,37.2094597298649,4.44670715546227e-09
3,-80.5535183795949,37.209939969985,5.74006365669018e-10
3,-80.5535183795949,37.210420210105,0
3,-80.5535183795949,37.2109004502251,0
3,-80.5535183795949,37.2113806903452,0
3,-80.5535183795949,37.2118609304652,0
3,-80.5535183795949,37.2123411705853,0
3,-80.5535183795949,37.2128214107054,0
3,-80.5535183795949,37.2133016508254,0
3,-80.5535183795949,37.2137818909455,0
3,-80.5535183795949,37.2142621310655,0
3,-80.5535183795949,37.2147423711856,0
3,-80.5530382595649,37.1806453226613,0
3,-80.5530382595649,37.1811255627814,2.58855580073489e-08
3,-80.5530382595649,37.1816058029015,6.1559441376791e-08
3,-80.5530382595649,37.1820860430215,1.82456418319255e-07
3,-80.5530382595649,37.1825662831416,3.85150182012663e-07
3,-80.5530382595649,37.1830465232616,6.97377588942878e-07
3,-80.5530382595649,37.1835267633817,1.21293748192595e-06
3,-80.5530382595649,37.1840070035017,2.05511416851105e-06
3,-80.5530382595649,37.1844872436218,3.39227963774624e-06
3,-80.5530382595649,37.1849674837419,5.46339052965682e-06
3,-80.5530382595649,37.1854477238619,8.5808465480107e-06
3,-80.5530382595649,37.185927963982,1.31518310847211e-05
3,-80.5530382595649,37.1864082041021,1.96565753066425e-05
3,-80.5530382595649,37.1868884442221,2.86582277422062e-05
3,-80.5530382595649,37.1873686843422,4.0758323525727e-05
3,-80.5530382595649,37.1878489244622,5.65477195770732e-05
3,-80.5530382595649,37.1883291645823,7.65337077826672e-05
3,-80.5530382595649,37.1888094047023,0.000101050233956344
3,-80.5530382595649,37.1892896448224,0.000130160143478177
3,-80.5530382595649,37.1897698849425,0.000163563158392757
3,-80.5530382595649,37.1902501250625,0.0002005266586559
3,-80.5530382595649,37.1907303651826,0.000239856994242621
3,-80.5530382595649,37.1912106053027,0.000279926037622727
3,-80.5530382595649,37.1916908454227,0.000318760765637301
3,-80.5530382595649,37.1921710855428,0.000354193587380566
3,-80.5530382595649,37.1926513256628,0.000384059654171987
3,-80.5530382595649,37.1931315657829,0.000406416935256213
3,-80.5530382595649,37.1936118059029,0.000419757975937391
3,-80.5530382595649,37.194092046023,0.000423180953531892
3,-80.5530382595649,37.1945722861431,0.000416492698449658
3,-80.5530382595649,37.1950525262631,0.000400227026056562
3,-80.5530382595649,37.1955327663832,0.000375575889297238
3,-80.5530382595649,37.1960130065033,0.000344245477206503
3,-80.5530382595649,37.1964932466233,0.000308261310744514
3,-80.5530382595649,37.1969734867434,0.000269753200980764
3,-80.5530382595649,37.1974537268634,0.0002307515260708
3,-80.5530382595649,37.1979339669835,0.00019302106103602
3,-80.5530382595649,37.1984142071035,0.00015794925439627
3,-80.5530382595649,37.1988944472236,0.000126494812974465
3,-80.5530382595649,37.1993746873437,9.91921927277111e-05
3,-80.5530382595649,37.1998549274637,7.61999927814185e-05
3,-80.5530382595649,37.2003351675838,5.73772777590454e-05
3,-80.5530382595649,37.2008154077038,4.23714959964058e-05
3,-80.5530382595649,37.2012956478239,3.0704136118936e-05
3,-80.5530382595649,37.201775887944,2.18443827980777e-05
3,-80.5530382595649,37.202256128064,1.5265575991092e-05
3,-80.5530382595649,37.2027363681841,1.04832854964316e-05
3,-80.5530382595649,37.2032166083041,7.07672293028479e-06
3,-80.5530382595649,37.2036968484242,4.69686656950804e-06
3,-80.5530382595649,37.2041770885443,3.06521629709163e-06
3,-80.5530382595649,37.2046573286643,1.96683883906376e-06
3,-80.5530382595649,37.2051375687844,1.21860040417649e-06
3,-80.5530382595649,37.2056178089044,7.51492014571673e-07
3,-80.5530382595649,37.2060980490245,4.22716467027091e-07
3,-80.5530382595649,37.2065782891446,2.26707380655293e-07
3,-80.5530382595649,37.2070585292646,1.30528218789649e-07
3,-80.5530382595649,37.2075387693847,7.57253058836504e-08
3,-80.5530382595649,37.2080190095048,4.30199504342335e-08
3,-80.5530382595649,37.2084992496248,2.45221551637883e-08
3,-80.5530382595649,37.2089794897449,1.27045268612242e-08
3,-80.5530382595649,37.2094597298649,6.90743715006485e-09
3,-80.5530382595649,37.209939969985,8.84162161366006e-10
3,-80.5530382595649,37.210420210105,0
