3,-80.562160540135,37.1806453226613,0
3,-80.5530382595649,37.2109004502251,0
3,-80.5530382595649,37.2113806903452,0
3,-80.5530382595649,37.2118609304652,0
3,-80.5530382595649,37.2123411705853,0
3,-80.5530382595649,37.2128214107054,0
3,-80.5530382595649,37.2133016508254,0
3,-80.5530382595649,37.2137818909455,0
3,-80.5530382595649,37.2142621310655,0
3,-80.5530382595649,37.2147423711856,0
3,-80.5525581395349,37.1806453226613,0
3,-80.5525581395349,37.1811255627814,2.35160979855356e-08
3,-80.5525581395349,37.1816058029015,6.10770625366059e-08
3,-80.5525581395349,37.1820860430215,1.97217884290829e-07
3,-80.5525581395349,37.1825662831416,4.31509266119118e-07
3,-80.5525581395349,37.1830465232616,7.88249851195917e-07
3,-80.5525581395349,37.1835267633817,1.37765159812891e-06
3,-80.5525581395349,37.1840070035017,2.34440667788226e-06
3,-80.5525581395349,37.1844872436218,3.88512691917086e-06
3,-80.5525581395349,37.1849674837419,6.28241863652597e-06
3,-80.5525581395349,37.1854477238619,9.90619067876087e-06
3,-80.5525581395349,37.185927963982,1.52449464885519e-05
3,-80.5525581395349,37.1864082041021,2.28749207604029e-05
3,-80.5525581395349,37.1868884442221,3.34817903545218e-05
3,-80.5525581395349,37.1873686843422,4.78056075189621e-05
3,-80.5525581395349,37.1878489244622,6.6585038105689e-05
3,-80.5525581395349,37.1883291645823,9.04710573310142e-05
3,-80.5525581395349,37.1888094047023,0.000119918632023318
3,-80.5525581395349,37.1892896448224,0.000155066473093
3,-80.5525581395349,37.1897698849425,0.000195620976031691
3,-80.5525581395349,37.1902501250625,0.000240764992773552
3,-80.5525581395349,37.1907303651826,0.000289113469630305
3,-80.5525581395349,37.1912106053027,0.000338734967614954
3,-80.5525581395349,37.1916908454227,0.000387250212700057
3,-80.5525581395349,37.1921710855428,0.0004320068507127
3,-80.5525581395349,37.1926513256628,0.000470315499316129
3,-80.5525581395349,37.1931315657829,0.000499718922725714
3,-80.5525581395349,37.1936118059029,0.000518256890276926
3,-80.5525581395349,37.194092046023,0.00052468660964184
3,-80.5525581395349,37.1945722861431,0.000518623755761542
3,-80.5525581395349,37.1950525262631,0.000500581409523921
3,-80.5525581395349,37.1955327663832,0.000471901245640615
3,-80.5525581395349,37.1960130065033,0.000434589424704855
3,-80.5525581395349,37.1964932466233,0.000391084942971794
3,-80.5525581395349,37.1969734867434,0.000343997528751076
3,-80.5525581395349,37.1974537268634,0.000295853948416117
3,-80.5525581395349,37.1979339669835,0.000248886065657593
3,-80.5525581395349,37.1984142071035,0.000204883097019737
3,-80.5525581395349,37.1988944472236,0.000165117130603091
3,-80.5525581395349,37.1993746873437,0.000130338176716758
3,-80.5525581395349,37.1998549274637,0.000100825231612593
3,-80.5525581395349,37.2003351675838,7.64743869400587e-05
3,-80.5525581395349,37.2008154077038,5.69040270981092e-05
3,-80.5525581395349,37.2012956478239,4.15597625432132e-05
3,-80.5525581395349,37.201775887944,2.98065376721151e-05
3,-80.5525581395349,37.202256128064,2.10008321337907e-05
3,-80.5525581395349,37.2027363681841,1.4540831865047e-05
3,-80.5525581395349,37.2032166083041,9.89614361609388e-06
3,-80.5525581395349,37.2036968484242,6.62081993182706e-06
3,-80.5525581395349,37.2041770885443,4.3542903897347e-06
3,-80.5525581395349,37.2046573286643,2.81461834923568e-06
3,-80.5525581395349,37.2051375687844,1.76770056176279e-06
3,-80.5525581395349,37.2056178089044,1.09700345021691e-06
3,-80.5525581395349,37.2060980490245,6.28952025237822e-07
3,-80.5525581395349,37.2065782891446,3.42878573413864e-07
3,-80.5525581395349,37.2070585292646,1.97906231200261e-07
3,-80.5525581395349,37.2075387693847,1.14773903413993e-07
3,-80.5525581395349,37.2080190095048,6.52077464784357e-08
3,-80.5525581395349,37.2084992496248,3.71672871627119e-08
3,-80.5525581395349,37.2089794897449,1.92382108538078e-08
3,-80.5525581395349,37.2094597298649,1.04594963013763e-08
3,-80.5525581395349,37.209939969985,1.32748371586671e-09
3,-80.5525581395349,37.210420210105,0
3,-80.5525581395349,37.2109004502251,0
3,-80.5525581395349,37.2113806903452,0
3,-80.5525581395349,37.2118609304652,0
3,-80.5525581395349,37.2123411705853,0
3,-80.5525581395349,37.2128214107054,0
3,-80.5525581395349,37.2133016508254,0
3,-80.5525581395349,37.2137818909455,0
3,-80.5525581395349,37.2142621310655,0
3,-80.5525581395349,37.2147423711856,0
3,-80.5520780195049,37.1806453226613,0
3,-80.5520780195049,37.1811255627814,2.08235635251919e-08
3,-80.5520780195049,37.1816058029015,6.06003957899263e-08
3,-80.5520780195049,37.1820860430215,2.1288742553969e-07
3,-80.5520780195049,37.1825662831416,4.83536523000982e-07
3,-80.5520780195049,37.1830465232616,8.91426874510549e-07
3,-80.5520780195049,37.1835267633817,1.56539825335019e-06
3,-80.5520780195049,37.1840070035017,2.67492312427047e-06
3,-80.5520780195049,37.1844872436218,4.44898811007409e-06
3,-80.5520780195049,37.1849674837419,7.220970696528e-06
3,-80.5520780195049,37.1854477238619,1.1427124872288e-05
3,-80.5520780195049,37.185927963982,1.76512028419743e-05
3,-80.5520780195049,37.1864082041021,2.65804806933196e-05
3,-80.5520780195049,37.1868884442221,3.90444229718018e-05
3,-80.5520780195049,37.1873686843422,5.59460196485203e-05
3,-80.5520780195049,37.1878489244622,7.81989260439332e-05
3,-80.5520780195049,37.1883291645823,0.000106625836964828
3,-80.5520780195049,37.1888094047023,0.000141828771381652
3,-80.5520780195049,37.1892896448224,0.000184042609023371
3,-80.5520780195049,37.1897698849425,0.000232990713736005
3,-80.5520780195049,37.1902501250625,0.000287767380554969
3,-80.5520780195049,37.1907303651826,0.000346774149118765
3,-80.5520780195049,37.1912106053027,0.000407734083859016
3,-80.5520780195049,37.1916908454227,0.000467799234511303
3,-80.5520780195049,37.1921710855428,0.000523752379486999
3,-80.5520780195049,37.1926513256628,0.000572287084229812
3,-80.5520780195049,37.1931315657829,0.000610333552823958
3,-80.5520780195049,37.1936118059029,0.00063538562588443
3,-80.5520780195049,37.194092046023,0.000645779892317977
3,-80.5520780195049,37.1945722861431,0.000640882952283361
3,-80.5520780195049,37.1950525262631,0.00062115689096804
3,-80.5520780195049,37.1955327663832,0.000588093264095142
3,-80.5520780195049,37.1960130065033,0.000544028034395087
3,-80.5520780195049,37.1964932466233,0.000491869146085031
3,-80.5520780195049,37.1969734867434,0.00043478078960921
3,-80.5520780195049,37.1974537268634,0.00037587170358235
3,-80.5520780195049,37.1979339669835,0.000317929157759308
3,-80.5520780195049,37.1984142071035,0.000263227690352542
3,-80.5520780195049,37.1988944472236,0.000213425673575595
3,-80.5520780195049,37.1993746873437,0.00016954708000023
3,-80.5520780195049,37.1998549274637,0.000132033477374241
3,-80.5520780195049,37.2003351675838,0.000100844052547732
3,-80.5520780195049,37.2008154077038,7.55796477823598e-05
3,-80.5520780195049,37.2012956478239,5.56094513560261e-05
3,-80.5520780195049,37.201775887944,4.01844665579572e-05
3,-80.5520780195049,37.202256128064,2.85283849648117e-05
3,-80.5520780195049,37.2027363681841,1.99025127626778e-05
3,-80.5520780195049,37.2032166083041,1.36460011325002e-05
3,-80.5520780195049,37.2036968484242,9.19546583920011e-06
3,-80.5520780195049,37.2041770885443,6.08927308247667e-06
3,-80.5520780195049,37.2046573286643,3.96172273544536e-06
3,-80.5520780195049,37.2051375687844,2.51382234371529e-06
3,-80.5520780195049,37.2056178089044,1.5689763527874e-06
3,-80.5520780195049,37.2060980490245,9.14300820552906e-07
3,-80.5520780195049,37.2065782891446,5.05764448759735e-07
3,-80.5520780195049,37.2070585292646,2.92599193699626e-07
3,-80.5520780195049,37.2075387693847,1.69616134939655e-07
3,-80.5520780195049,37.2080190095048,9.63734467845352e-08
3,-80.5520780195049,37.2084992496248,5.49161245408683e-08
3,-80.5520780195049,37.2089794897449,2.83979291589883e-08
3,-80.5520780195049,37.2094597298649,1.54390395652905e-08
3,-80.5520780195049,37.209939969985,1.94271252895767e-09
3,-80.5520780195049,37.210420210105,0
3,-80.5520780195049,37.2109004502251,0
3,-80.5520780195049,37.2113806903452,0
3,-80.5520780195049,37.2118609304652,0
3,-80.5520780195049,37.2123411705853,0
3,-80.5520780195049,37.2128214107054,0
3,-80.5520780195049,37.2133016508254,0
3,-80.5520780195049,37.2137818909455,0
3,-80.5520780195049,37.2142621310655,0
3,-80.5520780195049,37.2147423711856,0
3,-80.5515978994749,37.1806453226613,0
3,-80.5515978994749,37.1811255627814,1.79732619677615e-08
3,-80.5515978994749,37.1816058029015,6.03389292417289e-08
3,-80.5515978994749,37.1820860430215,2.29131244226447e-07
3,-80.5515978994749,37.1825662831416,5.40527958019277e-07
3,-80.5515978994749,37.1830465232616,1.0058558672263e-06
3,-80.5515978994749,37.1835267633817,1.77447056710294e-06
3,-80.5515978994749,37.1840070035017,3.04377481418963e-06
3,-80.5515978994749,37.1844872436218,5.0788981626557e-06
3,-80.5515978994749,37.1849674837419,8.27089591546814e-06
3,-80.5515978994749,37.1854477238619,1.31305495439785e-05
3,-80.5515978994749,37.185927963982,2.03504948102886e-05
3,-80.5515978994749,37.1864082041021,3.07429888166391e-05
3,-80.5515978994749,37.1868884442221,4.53020005033415e-05
3,-80.5515978994749,37.1873686843422,6.51172938223424e-05
3,-80.5515978994749,37.1878489244622,9.13044049353468e-05
3,-80.5515978994749,37.1883291645823,0.000124886009056208
3,-80.5515978994749,37.1888094047023,0.000166638182640586
3,-80.5515978994749,37.1892896448224,0.000216914213245397
3,-80.5515978994749,37.1897698849425,0.000275467758249134
3,-80.5515978994749,37.1902501250625,0.000341304646574646
3,-80.5515978994749,37.1907303651826,0.000412596023007729
3,-80.5515978994749,37.1912106053027,0.00048668277030542
3,-80.5515978994749,37.1916908454227,0.000560191207889051
3,-80.5515978994749,37.1921710855428,0.00062926362565822
3,-80.5515978994749,37.1926513256628,0.000689886811281969
3,-80.5515978994749,37.1931315657829,0.000738281446809856
3,-80.5515978994749,37.1936118059029,0.000771299808175241
3,-80.5515978994749,37.194092046023,0.000786772731107265
3,-80.5515978994749,37.1945722861431,0.000783751625146933
3,-80.5515978994749,37.1950525262631,0.000762607111943378
3,-80.5515978994749,37.1955327663832,0.000724969599448931
3,-80.5515978994749,37.1960130065033,0.000673523723211898
3,-80.5515978994749,37.1964932466233,0.000611692323454764
3,-80.5515978994749,37.1969734867434,0.000543261529039315
3,-80.5515978994749,37.1974537268634,0.000472003707436498
3,-80.5515978994749,37.1979339669835,0.00040134932817116
3,-80.5515978994749,37.1984142071035,0.000334144512369504
3,-80.5515978994749,37.1988944472236,0.000272512209967329
3,-80.5515978994749,37.1993746873437,0.00021781602731199
3,-80.5515978994749,37.1998549274637,0.00017071048350063
3,-80.5515978994749,37.2003351675838,0.000131252166180644
3,-80.5515978994749,37.2008154077038,9.90433951423301e-05
3,-80.5515978994749,37.2012956478239,7.33825952052123e-05
3,-80.5515978994749,37.201775887944,5.34017273582093e-05
3,-80.5515978994749,37.202256128064,3.81786930971768e-05
3,-80.5515978994749,37.2027363681841,2.68197988964234e-05
3,-80.5515978994749,37.2032166083041,1.85129742440349e-05
3,-80.5515978994749,37.2036968484242,1.25560083932645e-05
3,-80.5515978994749,37.2041770885443,8.36570881377868e-06
3,-80.5515978994749,37.2046573286643,5.47403309851144e-06
3,-80.5515978994749,37.2051375687844,3.50115147379153e-06
3,-80.5515978994749,37.2056178089044,2.19648826793673e-06
3,-80.5515978994749,37.2060980490245,1.29775853628315e-06
3,-80.5515978994749,37.2065782891446,7.27253650234988e-07
3,-80.5515978994749,37.2070585292646,4.21646942755501e-07
3,-80.5515978994749,37.2075387693847,2.44299490812287e-07
3,-80.5515978994749,37.2080190095048,1.38831770651396e-07
3,-80.5515978994749,37.2084992496248,7.91000679481358e-08
3,-80.5515978994749,37.2089794897449,4.08624813173373e-08
3,-80.5515978994749,37.2094597298649,2.22149702478517e-08
3,-80.5515978994749,37.209939969985,2.77121321285168e-09
3,-80.5515978994749,37.210420210105,0
3,-80.5515978994749,37.2109004502251,0
3,-80.5515978994749,37.2113806903452,0
3,-80.5515978994749,37.2118609304652,0
3,-80.5515978994749,37.2123411705853,0
3,-80.5515978994749,37.2128214107054,0
3,-80.5515978994749,37.2133016508254,0
3,-80.5515978994749,37.2137818909455,0
3,-80.5515978994749,37.2142621310655,0
3,-80.5515978994749,37.2147423711856,0
3,-80.5511177794449,37.1806453226613,0
3,-80.5511177794449,37.1811255627814,1.51210106022609e-08
3,-80.5511177794449,37.1816058029015,6.04168851231575e-08
3,-80.5511177794449,37.1820860430215,2.45319477513778e-07
3,-80.5511177794449,37.1825662831416,6.0090460358067e-07
3,-80.5511177794449,37.1830465232616,1.12882998416324e-06
3,-80.5511177794449,37.1835267633817,2.00026257951179e-06
3,-80.5511177794449,37.1840070035017,3.44309992498154e-06
3,-80.5511177794449,37.1844872436218,5.76158024135968e-06
3,-80.5511177794449,37.1849674837419,9.41045550076206e-06
3,-80.5511177794449,37.1854477238619,1.49817012471055e-05
3,-80.5511177794449,37.185927963982,2.32890471479798e-05
3,-80.5511177794449,37.1864082041021,3.52811562428516e-05
3,-80.5511177794449,37.1868884442221,5.21350208925779e-05
3,-80.5511177794449,37.1873686843422,7.51486074368469e-05
3,-80.5511177794449,37.1878489244622,0.000105664091635456
3,-80.5511177794449,37.1883291645823,0.000144930967709051
3,-80.5511177794449,37.1888094047023,0.000193926178064801
3,-80.5511177794449,37.1892896448224,0.0002531452142747
3,-80.5511177794449,37.1897698849425,0.000322389109578099
3,-80.5511177794449,37.1902501250625,0.000400581522460886
3,-80.5511177794449,37.1907303651826,0.000485654804081591
3,-80.5511177794449,37.1912106053027,0.000574541487698832
3,-80.5511177794449,37.1916908454227,0.000663296679817954
3,-80.5511177794449,37.1921710855428,0.000747357952050125
3,-80.5511177794449,37.1926513256628,0.000821925346762771
3,-80.5511177794449,37.1931315657829,0.000882419727866308
3,-80.5511177794449,37.1936118059029,0.00092495852857328
3,-80.5511177794449,37.194092046023,0.000946779010704325
3,-80.5511177794449,37.1945722861431,0.000946543460167333
3,-80.5511177794449,37.1950525262631,0.000924478244946603
3,-80.5511177794449,37.1955327663832,0.000882326041588185
3,-80.5511177794449,37.1960130065033,0.000823121975268408
3,-80.5511177794449,37.1964932466233,0.000750833101316828
3,-80.5511177794449,37.1969734867434,0.00066992057259083
3,-80.5511177794449,37.1974537268634,0.000584891320750333
3,-80.5511177794449,37.1979339669835,0.000499900615198672
3,-80.5511177794449,37.1984142071035,0.00041845096131466
3,-80.5511177794449,37.1988944472236,0.000343211044967477
3,-80.5511177794449,37.1993746873437,0.000275956076472678
3,-80.5511177794449,37.1998549274637,0.000217612461241764
3,-80.5511177794449,37.2003351675838,0.000168378050510918
3,-80.5511177794449,37.2008154077038,0.000127885076507512
3,-80.5511177794449,37.2012956478239,9.53752339572213e-05
3,-80.5511177794449,37.201775887944,6.98630911913676e-05
3,-80.5511177794449,37.202256128064,5.02726237466604e-05
3,-80.5511177794449,37.2027363681841,3.55400181765048e-05
3,-80.5511177794449,37.2032166083041,2.4682573270195e-05
3,-80.5511177794449,37.2036968484242,1.68379211592941e-05
3,-80.5511177794449,37.2041770885443,1.12799632840306e-05
3,-80.5511177794449,37.2046573286643,7.41834063044279e-06
3,-80.5511177794449,37.2051375687844,4.77467406962562e-06
3,-80.5511177794449,37.2056178089044,3.00926119392299e-06
3,-80.5511177794449,37.2060980490245,1.79884864522262e-06
3,-80.5511177794449,37.2065782891446,1.01975470948748e-06
3,-80.5511177794449,37.2070585292646,5.92422280766601e-07
3,-80.5511177794449,37.2075387693847,3.43040444151358e-07
3,-80.5511177794449,37.2080190095048,1.94969923026731e-07
3,-80.5511177794449,37.2084992496248,1.11069032000033e-07
3,-80.5511177794449,37.2089794897449,5.73164306952057e-08
3,-80.5511177794449,37.2094597298649,3.11592792965229e-08
3,-80.5511177794449,37.209939969985,3.85312769688433e-09
3,-80.5511177794449,37.210420210105,0
3,-80.5511177794449,37.2109004502251,0
3,-80.5511177794449,37.2113806903452,0
3,-80.5511177794449,37.2118609304652,0
3,-80.5511177794449,37.2123411705853,0
3,-80.5511177794449,37.2128214107054,0
3,-80.5511177794449,37.2133016508254,0
3,-80.5511177794449,37.2137818909455,0
3,-80.5511177794449,37.2142621310655,0
3,-80.5511177794449,37.2147423711856,0
3,-80.5506376594148,37.1806453226613,0
3,-80.5506376594148,37.1811255627814,1.23998603108269e-08
3,-80.5506376594148,37.1816058029015,6.08514505277989e-08
3,-80.5506376594148,37.1820860430215,2.60553603168135e-07
3,-80.5506376594148,37.1825662831416,6.62217213580221e-07
3,-80.5506376594148,37.1830465232616,1.25595051460408e-06
3,-80.5506376594148,37.1835267633817,2.23518643531038e-06
3,-80.5506376594148,37.1840070035017,3.85988096605586e-06
3,-80.5506376594148,37.1844872436218,6.47508652207221e-06
3,-80.5506376594148,37.1849674837419,1.06036909060348e-05
3,-80.5506376594148,37.1854477238619,1.69230770178184e-05
3,-80.5506376594148,37.185927963982,2.63775834627376e-05
3,-80.5506376594148,37.1864082041021,4.005966906327e-05
3,-80.5506376594148,37.1868884442221,5.93437860399807e-05
3,-80.5506376594148,37.1873686843422,8.57530147488044e-05
3,-80.5506376594148,37.1878489244622,0.00012087658338554
3,-80.5506376594148,37.1883291645823,0.000166214117413286
3,-80.5506376594148,37.1888094047023,0.000222968329418607
3,-80.5506376594148,37.1892896448224,0.000291801299662294
3,-80.5506376594148,37.1897698849425,0.000372582404537072
3,-80.5506376594148,37.1902501250625,0.000464167175885514
3,-80.5506376594148,37.1907303651826,0.000564252535783423
3,-80.5506376594148,37.1912106053027,0.000669351870421404
3,-80.5506376594148,37.1916908454227,0.000774921528199094
3,-80.5506376594148,37.1921710855428,0.000875649004200697
3,-80.5506376594148,37.1926513256628,0.000965885370751519
3,-80.5506376594148,37.1931315657829,0.00104017577530308
3,-80.5506376594148,37.1936118059029,0.00109381856117508
3,-80.5506376594148,37.194092046023,0.00112337178568331
3,-80.5506376594148,37.1945722861431,0.00112702938715386
3,-80.5506376594148,37.1950525262631,0.00110480826252771
3,-80.5506376594148,37.1955327663832,0.00105851851850723
3,-80.5506376594148,37.1960130065033,0.000991525582208195
3,-80.5506376594148,37.1964932466233,0.000908346804950498
3,-80.5506376594148,37.1969734867434,0.000814149532107499
3,-80.5506376594148,37.1974537268634,0.000714227805995042
3,-80.5506376594148,37.1979339669835,0.000613529994141487
3,-80.5506376594148,37.1984142071035,0.00051629231944997
3,-80.5506376594148,37.1988944472236,0.000425808652059858
3,-80.5506376594148,37.1993746873437,0.000344341053048081
3,-80.5506376594148,37.1998549274637,0.000273153764852883
3,-80.5506376594148,37.2003351675838,0.000212639056846316
3,-80.5506376594148,37.2008154077038,0.000162497643121487
3,-80.5506376594148,37.2012956478239,0.000121938286623217
3,-80.5506376594148,37.201775887944,8.98683312332571e-05
3,-80.5506376594148,37.202256128064,6.50564574700374e-05
3,-80.5506376594148,37.2027363681841,4.62584632501609e-05
3,-80.5506376594148,37.2032166083041,3.23046488133193e-05
3,-80.5506376594148,37.2036968484242,2.21526703517001e-05
3,-80.5506376594148,37.2041770885443,1.49125243286635e-05
3,-80.5506376594148,37.2046573286643,9.85112151759047e-06
3,-80.5506376594148,37.2051375687844,6.37281483319487e-06
3,-80.5506376594148,37.2056178089044,4.03293338867125e-06
3,-80.5506376594148,37.2060980490245,2.43462387743934e-06
3,-80.5506376594148,37.2065782891446,1.39438572713561e-06
3,-80.5506376594148,37.2070585292646,8.11576767160037e-07
3,-80.5506376594148,37.2075387693847,4.69615651561653e-07
3,-80.5506376594148,37.2080190095048,2.66929698258825e-07
3,-80.5506376594148,37.2084992496248,1.52037073843059e-07
3,-80.5506376594148,37.2089794897449,7.83700539322119e-08
3,-80.5506376594148,37.2094597298649,4.26035266722291e-08
3,-80.5506376594148,37.209939969985,5.2220247367494e-09
3,-80.5506376594148,37.210420210105,0
3,-80.5506376594148,37.2109004502251,0
3,-80.5506376594148,37.2113806903452,0
3,-80.5506376594148,37.2118609304652,0
3,-80.5506376594148,37.2123411705853,0
3,-80.5506376594148,37.2128214107054,0
3,-80.5506376594148,37.2133016508254,0
3,-80.5506376594148,37.2137818909455,0
3,-80.5506376594148,37.2142621310655,0
3,-80.5506376594148,37.2147423711856,0
3,-80.5501575393848,37.1806453226613,0
3,-80.5501575393848,37.1811255627814,9.91139601051e-09
3,-80.5501575393848,37.1816058029015,6.15490969712523e-08
3,-80.5501575393848,37.1820860430215,2.73746276817503e-07
3,-80.5501575393848,37.1825662831416,7.21284980855396e-07
3,-80.5501575393848,37.1830465232616,1.38132930583924e-06
3,-80.5501575393848,37.1835267633817,2.46900157226236e-06
3,-80.5501575393848,37.1840070035017,4.27650417724215e-06
3,-80.5501575393848,37.1844872436218,7.1897300201597e-06
3,-80.5501575393848,37.1849674837419,1.18019067404421e-05
3,-80.5501575393848,37.1854477238619,1.88767457445565e-05
3,-80.5501575393848,37.185927963982,2.9494783085092e-05
3,-80.5501575393848,37.1864082041021,4.48942626751224e-05
3,-80.5501575393848,37.1868884442221,6.66556330027858e-05
3,-80.5501575393848,37.1873686843422,9.65374448605764e-05
3,-80.5501575393848,37.1878489244622,0.000136389858972374
3,-80.5501575393848,37.1883291645823,0.000187980269177096
3,-80.5501575393848,37.1888094047023,0.000252758307740252
3,-80.5501575393848,37.1892896448224,0.000331576383814943
3,-80.5501575393848,37.1897698849425,0.000424396800304306
3,-80.5501575393848,37.1902501250625,0.000530029774766834
3,-80.5501575393848,37.1907303651826,0.000645954482027747
3,-80.5501575393848,37.1912106053027,0.00076827392281346
3,-80.5501575393848,37.1916908454227,0.000891841811686638
3,-80.5501575393848,37.1921710855428,0.00101057604466887
3,-80.5501575393848,37.1926513256628,0.0011179419174191
3,-80.5501575393848,37.1931315657829,0.00120755506474399
3,-80.5501575393848,37.1936118059029,0.00127382649788313
3,-80.5501575393848,37.194092046023,0.00131255714325199
3,-80.5501575393848,37.1945722861431,0.00132139153996114
3,-80.5501575393848,37.1950525262631,0.00130006052114544
3,-80.5501575393848,37.1955327663832,0.00125037709471494
3,-80.5501575393848,37.1960130065033,0.00117599108878892
3,-80.5501575393848,37.1964932466233,0.00108194747502507
3,-80.5501575393848,37.1969734867434,0.000974122347300108
3,-80.5501575393848,37.1974537268634,0.000858623844245332
3,-80.5501575393848,37.1979339669835,0.000741241447572268
3,-80.5501575393848,37.1984142071035,0.000627008726866356
3,-80.5501575393848,37.1988944472236,0.000519917367981572
3,-80.5501575393848,37.1993746873437,0.000422791027008174
3,-80.5501575393848,37.1998549274637,0.000337302324648719
3,-80.5501575393848,37.2003351675838,0.000264099211968766
3,-80.5501575393848,37.2008154077038,0.000202999446045822
3,-80.5501575393848,37.2012956478239,0.000153213071615806
3,-80.5501575393848,37.201775887944,0.000113560087056138
3,-80.5501575393848,37.202256128064,8.26607822654553e-05
3,-80.5501575393848,37.2027363681841,5.90867832300715e-05
3,-80.5501575393848,37.2032166083041,4.14696851601746e-05
3,-80.5501575393848,37.2036968484242,2.85703714028835e-05
3,-80.5501575393848,37.2041770885443,1.93156251026323e-05
3,-80.5501575393848,37.2046573286643,1.28099212327193e-05
3,-80.5501575393848,37.2051375687844,8.32159422803669e-06
3,-80.5501575393848,37.2056178089044,5.28518213003007e-06
3,-80.5501575393848,37.2060980490245,3.21711792076523e-06
3,-80.5501575393848,37.2065782891446,1.85937560929741e-06
3,-80.5501575393848,37.2070585292646,1.0840923405552e-06
3,-80.5501575393848,37.2075387693847,6.26807230632035e-07
3,-80.5501575393848,37.2080190095048,3.56271018922736e-07
3,-80.5501575393848,37.2084992496248,2.02883938225158e-07
3,-80.5501575393848,37.2089794897449,1.04457114990544e-07
3,-80.5501575393848,37.2094597298649,5.67832758839909e-08
3,-80.5501575393848,37.209939969985,6.89837038271907e-09
3,-80.5501575393848,37.210420210105,0
3,-80.5501575393848,37.2109004502251,0
3,-80.5501575393848,37.2113806903452,0
3,-80.5501575393848,37.2118609304652,0
3,-80.5501575393848,37.2123411705853,0
3,-80.5501575393848,37.2128214107054,0
3,-80.5501575393848,37.2133016508254,0
3,-80.5501575393848,37.2137818909455,0
3,-80.5501575393848,37.2142621310655,0
3,-80.5501575393848,37.2147423711856,0
3,-80.5496774193548,37.1806453226613,0
3,-80.5496774193548,37.1811255627814,7.72209119310829e-09
3,-80.5496774193548,37.1816058029015,6.23207220009628e-08
3,-80.5496774193548,37.1820860430215,2.83744200611988e-07
3,-80.5496774193548,37.1825662831416,7.74461777926998e-07
3,-80.5496774193548,37.1830465232616,1.49802816295133e-06
3,-80.5496774193548,37.1835267633817,2.68955214016417e-06
3,-80.5496774193548,37.1840070035017,4.67196512292765e-06
3,-80.5496774193548,37.1844872436218,7.87007424505114e-06
3,-80.5496774193548,37.1849674837419,1.29468502026259e-05
3,-80.5496774193548,37.1854477238619,2.07493121208266e-05
3,-80.5496774193548,37.185927963982,3.2494769225054e-05
3,-80.5496774193548,37.1864082041021,4.95627653003806e-05
3,-80.5496774193548,37.1868884442221,7.37407631823553e-05
3,-80.5496774193548,37.1873686843422,0.000107024741711362
3,-80.5496774193548,37.1878489244622,0.000151531070438578
3,-80.5496774193548,37.1883291645823,0.000209304703820271
3,-80.5496774193548,37.1888094047023,0.000282057518862317
3,-80.5496774193548,37.1892896448224,0.000370853644787242
3,-80.5496774193548,37.1897698849425,0.000475775484114243
3,-80.5496774193548,37.1902501250625,0.000595619500012487
3,-80.5496774193548,37.1907303651826,0.000727680396502315
3,-80.5496774193548,37.1912106053027,0.0008676818885378
3,-80.5496774193548,37.1916908454227,0.00100989919029351
