3,-80.562160540135,37.1806453226613,0
3,-80.5496774193548,37.1921710855428,0.00114749268687121
3,-80.5496774193548,37.1926513256628,0.0012730373926103
3,-80.5496774193548,37.1931315657829,0.00137919521763513
3,-80.5496774193548,37.1936118059029,0.00145944503972279
3,-80.5496774193548,37.194092046023,0.00150876712301425
3,-80.5496774193548,37.1945722861431,0.00152417901560415
3,-80.5496774193548,37.1950525262631,0.00150504087866406
3,-80.5496774193548,37.1955327663832,0.00145308551864713
3,-80.5496774193548,37.1960130065033,0.00137217435834755
3,-80.5496774193548,37.1964932466233,0.00126782524188385
3,-80.5496774193548,37.1969734867434,0.00114659191497494
3,-80.5496774193548,37.1974537268634,0.00101539181887621
3,-80.5496774193548,37.1979339669835,0.000880876497309199
3,-80.5496774193548,37.1984142071035,0.00074892003247591
3,-80.5496774193548,37.1988944472236,0.000624271518744289
3,-80.5496774193548,37.1993746873437,0.000510385145943305
3,-80.5496774193548,37.1998549274637,0.00040941289333341
3,-80.5496774193548,37.2003351675838,0.000322324853808484
3,-80.5496774193548,37.2008154077038,0.000249112669890169
3,-80.5496774193548,37.2012956478239,0.000189031658147167
3,-80.5496774193548,37.201775887944,0.000140844304006743
3,-80.5496774193548,37.202256128064,0.00010303859203036
3,-80.5496774193548,37.2027363681841,7.40060328147353e-05
3,-80.5496774193548,37.2032166083041,5.21740745501366e-05
3,-80.5496774193548,37.2036968484242,3.60947381717767e-05
3,-80.5496774193548,37.2041770885443,2.44956151219375e-05
3,-80.5496774193548,37.2046573286643,1.63012507856626e-05
3,-80.5496774193548,37.2051375687844,1.0626523136408e-05
3,-80.5496774193548,37.2056178089044,6.77041456990607e-06
3,-80.5496774193548,37.2060980490245,4.14991087185773e-06
3,-80.5496774193548,37.2065782891446,2.41790645718233e-06
3,-80.5496774193548,37.2070585292646,1.41200537528351e-06
3,-80.5496774193548,37.2075387693847,8.15667430285459e-07
3,-80.5496774193548,37.2080190095048,4.63578145888419e-07
3,-80.5496774193548,37.2084992496248,2.63930010985441e-07
3,-80.5496774193548,37.2089794897449,1.35719749281099e-07
3,-80.5496774193548,37.2094597298649,7.3775531969242e-08
3,-80.5496774193548,37.209939969985,8.88251917181861e-09
3,-80.5496774193548,37.210420210105,0
3,-80.5496774193548,37.2109004502251,0
3,-80.5496774193548,37.2113806903452,0
3,-80.5496774193548,37.2118609304652,0
3,-80.5496774193548,37.2123411705853,0
3,-80.5496774193548,37.2128214107054,0
3,-80.5496774193548,37.2133016508254,0
3,-80.5496774193548,37.2137818909455,0
3,-80.5496774193548,37.2142621310655,0
3,-80.5496774193548,37.2147423711856,0
3,-80.5491972993248,37.1806453226613,0
3,-80.5491972993248,37.1811255627814,5.86431222354732e-09
3,-80.5491972993248,37.1816058029015,6.29128980213343e-08
3,-80.5491972993248,37.1820860430215,2.89475493883266e-07
3,-80.5491972993248,37.1825662831416,8.18000168595126e-07
3,-80.5491972993248,37.1830465232616,1.59869133833573e-06
3,-80.5491972993248,37.1835267633817,2.88383966328013e-06
3,-80.5491972993248,37.1840070035017,5.02373814744578e-06
3,-80.5491972993248,37.1844872436218,8.47805231545166e-06
3,-80.5491972993248,37.1849674837419,1.39757666119902e-05
3,-80.5491972993248,37.1854477238619,2.24399256910427e-05
3,-80.5491972993248,37.185927963982,3.52194258946901e-05
3,-80.5491972993248,37.1864082041021,5.3823621033665e-05
3,-80.5491972993248,37.1868884442221,8.02393898592454e-05
3,-80.5491972993248,37.1873686843422,0.000116692437308952
3,-80.5491972993248,37.1878489244622,0.000165560505059538
3,-80.5491972993248,37.1883291645823,0.000229166346831738
3,-80.5491972993248,37.1888094047023,0.000309491777400639
3,-80.5491972993248,37.1892896448224,0.000407829940232543
3,-80.5491972993248,37.1897698849425,0.00052441162589282
3,-80.5491972993248,37.1902501250625,0.000658058904835203
3,-80.5491972993248,37.1907303651826,0.000805930733335985
3,-80.5491972993248,37.1912106053027,0.000963425872607148
3,-80.5491972993248,37.1916908454227,0.00112429529039294
3,-80.5491972993248,37.1921710855428,0.00128098894951756
3,-80.5491972993248,37.1926513256628,0.00142522396356192
3,-80.5491972993248,37.1931315657829,0.00154871942165086
3,-80.5491972993248,37.1936118059029,0.00164400679422056
3,-80.5491972993248,37.194092046023,0.00170520268570566
3,-80.5491972993248,37.1945722861431,0.0017286291599509
3,-80.5491972993248,37.1950525262631,0.00171318769144389
3,-80.5491972993248,37.1955327663832,0.00166043235209544
3,-80.5491972993248,37.1960130065033,0.00157433784155549
3,-80.5491972993248,37.1964932466233,0.00146080760277956
3,-80.5491972993248,37.1969734867434,0.00132700607640544
3,-80.5491972993248,37.1974537268634,0.00118061973425994
3,-80.5491972993248,37.1979339669835,0.0010291512598064
3,-80.5491972993248,37.1984142071035,0.000879332504432497
3,-80.5491972993248,37.1988944472236,0.000736710905252065
3,-80.5491972993248,37.1993746873437,0.000605428956045855
3,-80.5491972993248,37.1998549274637,0.000488184659624027
3,-80.5491972993248,37.2003351675838,0.00038633801048234
3,-80.5491972993248,37.2008154077038,0.000300116758370633
3,-80.5491972993248,37.2012956478239,0.000228873382457894
3,-80.5491972993248,37.201775887944,0.000171351732598701
3,-80.5491972993248,37.202256128064,0.00012593268452907
3,-80.5491972993248,37.2027363681841,9.08401281246069e-05
3,-80.5491972993248,37.2032166083041,6.42992636290517e-05
3,-80.5491972993248,37.2036968484242,4.46472359272332e-05
3,-80.5491972993248,37.2041770885443,3.0401291077325e-05
3,-80.5491972993248,37.2046573286643,2.0292249424793e-05
3,-80.5491972993248,37.2051375687844,1.32668166845113e-05
3,-80.5491972993248,37.2056178089044,8.47585194898587e-06
3,-80.5491972993248,37.2060980490245,5.22551528356303e-06
3,-80.5491972993248,37.2065782891446,3.0663976140833e-06
3,-80.5491972993248,37.2070585292646,1.79337127261261e-06
3,-80.5491972993248,37.2075387693847,1.03491992006972e-06
3,-80.5491972993248,37.2080190095048,5.88070940181416e-07
3,-80.5491972993248,37.2084992496248,3.34714218653147e-07
3,-80.5491972993248,37.2089794897449,1.71895884489742e-07
3,-80.5491972993248,37.2094597298649,9.34375702203248e-08
3,-80.5491972993248,37.209939969985,1.11482797923579e-08
3,-80.5491972993248,37.210420210105,0
3,-80.5491972993248,37.2109004502251,0
3,-80.5491972993248,37.2113806903452,0
3,-80.5491972993248,37.2118609304652,0
3,-80.5491972993248,37.2123411705853,0
3,-80.5491972993248,37.2128214107054,0
3,-80.5491972993248,37.2133016508254,0
3,-80.5491972993248,37.2137818909455,0
3,-80.5491972993248,37.2142621310655,0
3,-80.5491972993248,37.2147423711856,0
3,-80.5487171792948,37.1806453226613,0
3,-80.5487171792948,37.1811255627814,4.34091522532674e-09
3,-80.5487171792948,37.1816058029015,6.30496080774885e-08
3,-80.5487171792948,37.1820860430215,2.90097328417144e-07
3,-80.5487171792948,37.1825662831416,8.48464142118099e-07
3,-80.5487171792948,37.1830465232616,1.67629184170482e-06
3,-80.5487171792948,37.1835267633817,3.03929759742455e-06
3,-80.5487171792948,37.1840070035017,5.30987805414493e-06
3,-80.5487171792948,37.1844872436218,8.97646201892872e-06
3,-80.5487171792948,37.1849674837419,1.48270469767905e-05
3,-80.5487171792948,37.1854477238619,2.38491908057788e-05
3,-80.5487171792948,37.185927963982,3.75120502130122e-05
3,-80.5487171792948,37.1864082041021,5.74363131197588e-05
3,-80.5487171792948,37.1868884442221,8.57914891108989e-05
3,-80.5487171792948,37.1873686843422,0.000125014945646607
3,-80.5487171792948,37.1878489244622,0.000177729833025742
3,-80.5487171792948,37.1883291645823,0.000246526016482968
3,-80.5487171792948,37.1888094047023,0.000333653565507269
3,-80.5487171792948,37.1892896448224,0.000440645763154402
3,-80.5487171792948,37.1897698849425,0.000567908909694708
3,-80.5487171792948,37.1902501250625,0.000714335555822584
3,-80.5487171792948,37.1907303651826,0.000877011063690964
3,-80.5487171792948,37.1912106053027,0.00105108540594789
3,-80.5487171792948,37.1916908454227,0.00122986925758962
3,-80.5487171792948,37.1921710855428,0.00140518513051295
3,-80.5487171792948,37.1926513256628,0.00156796391274065
3,-80.5487171792948,37.1931315657829,0.00170903189358804
3,-80.5487171792948,37.1936118059029,0.00181999284932215
3,-80.5487171792948,37.194092046023,0.001894083832977
3,-80.5487171792948,37.1945722861431,0.00192687918179112
3,-80.5487171792948,37.1950525262631,0.00191673733673843
3,-80.5487171792948,37.1955327663832,0.00186492596908242
3,-80.5487171792948,37.1960130065033,0.00177541410362616
3,-80.5487171792948,37.1964932466233,0.00165437394542456
3,-80.5487171792948,37.1969734867434,0.00150947858131441
3,-80.5487171792948,37.1974537268634,0.00134910630837642
3,-80.5487171792948,37.1979339669835,0.00118156469494571
3,-80.5487171792948,37.1984142071035,0.00101442965840434
3,-80.5487171792948,37.1988944472236,0.000854063172072739
3,-80.5487171792948,37.1993746873437,0.000705336132972684
3,-80.5487171792948,37.1998549274637,0.000571548581687426
3,-80.5487171792948,37.2003351675838,0.000454513801024625
3,-80.5487171792948,37.2008154077038,0.000354758598141138
3,-80.5487171792948,37.2012956478239,0.000271788978834264
3,-80.5487171792948,37.201775887944,0.000204375923404458
3,-80.5487171792948,37.202256128064,0.000150826538304718
3,-80.5487171792948,37.2027363681841,0.000109218066096056
3,-80.5487171792948,37.2032166083041,7.75835138506855e-05
3,-80.5487171792948,37.2036968484242,5.40465495277864e-05
3,-80.5487171792948,37.2041770885443,3.69093667641133e-05
3,-80.5487171792948,37.2046573286643,2.47006705992555e-05
3,-80.5487171792948,37.2051375687844,1.61886662363615e-05
3,-80.5487171792948,37.2056178089044,1.0367112438674e-05
3,-80.5487171792948,37.2060980490245,6.42252153303856e-06
3,-80.5487171792948,37.2065782891446,3.79265481655866e-06
3,-80.5487171792948,37.2070585292646,2.22115913646637e-06
3,-80.5487171792948,37.2075387693847,1.28033693429733e-06
3,-80.5487171792948,37.2080190095048,7.27289631138306e-07
3,-80.5487171792948,37.2084992496248,4.13814009509945e-07
3,-80.5487171792948,37.2089794897449,2.12229419294841e-07
3,-80.5487171792948,37.2094597298649,1.15358147057557e-07
3,-80.5487171792948,37.209939969985,1.36383435890967e-08
3,-80.5487171792948,37.210420210105,0
3,-80.5487171792948,37.2109004502251,0
3,-80.5487171792948,37.2113806903452,0
3,-80.5487171792948,37.2118609304652,0
3,-80.5487171792948,37.2123411705853,0
3,-80.5487171792948,37.2128214107054,0
3,-80.5487171792948,37.2133016508254,0
3,-80.5487171792948,37.2137818909455,0
3,-80.5487171792948,37.2142621310655,0
3,-80.5487171792948,37.2147423711856,0
3,-80.5482370592648,37.1806453226613,0
3,-80.5482370592648,37.1811255627814,3.13204206042121e-09
3,-80.5482370592648,37.1816058029015,6.24770679374843e-08
3,-80.5482370592648,37.1820860430215,2.85118685649818e-07
3,-80.5482370592648,37.1825662831416,8.63130335781383e-07
3,-80.5482370592648,37.1830465232616,1.72488932801836e-06
3,-80.5482370592648,37.1835267633817,3.1450951196287e-06
3,-80.5482370592648,37.1840070035017,5.51133461527311e-06
3,-80.5482370592648,37.1844872436218,9.33285863861612e-06
3,-80.5482370592648,37.1849674837419,1.54466034568101e-05
3,-80.5482370592648,37.1854477238619,2.4889363891699e-05
3,-80.5482370592648,37.185927963982,3.9233238668654e-05
3,-80.5482370592648,37.1864082041021,6.01855292007699e-05
3,-80.5482370592648,37.1868884442221,9.00726507701705e-05
3,-80.5482370592648,37.1873686843422,0.000131515436469242
3,-80.5482370592648,37.1878489244622,0.000187355310435107
3,-80.5482370592648,37.1883291645823,0.00026042717250965
3,-80.5482370592648,37.1888094047023,0.000353237262981085
3,-80.5482370592648,37.1892896448224,0.000467562262235146
3,-80.5482370592648,37.1897698849425,0.000604007518157329
3,-80.5482370592648,37.1902501250625,0.000761583369943509
3,-80.5482370592648,37.1907303651826,0.000937373623800247
3,-80.5482370592648,37.1912106053027,0.00112637377253348
3,-80.5482370592648,37.1916908454227,0.00132156446388293
3,-80.5482370592648,37.1921710855428,0.00151425704295452
3,-80.5482370592648,37.1926513256628,0.00169470590393278
3,-80.5482370592648,37.1931315657829,0.0018529341915418
3,-80.5482370592648,37.1936118059029,0.00197967520408539
3,-80.5482370592648,37.194092046023,0.00206730217256131
3,-80.5482370592648,37.1945722861431,0.00211061195546331
3,-80.5482370592648,37.1950525262631,0.00210734671059445
3,-80.5482370592648,37.1955327663832,0.0020583787993689
3,-80.5482370592648,37.1960130065033,0.00196753951297616
3,-80.5482370592648,37.1964932466233,0.00184112978411282
3,-80.5482370592648,37.1969734867434,0.00168719875293346
3,-80.5482370592648,37.1974537268634,0.00151470471051833
3,-80.5482370592648,37.1979339669835,0.00133267845202825
3,-80.5482370592648,37.1984142071035,0.00114949300026022
3,-80.5482370592648,37.1988944472236,0.000972312190496846
3,-80.5482370592648,37.1993746873437,0.000806752364152881
3,-80.5482370592648,37.1998549274637,0.000656754962372611
3,-80.5482370592648,37.2003351675838,0.000524639586696161
3,-80.5482370592648,37.2008154077038,0.000411290350825872
3,-80.5482370592648,37.2012956478239,0.000316423137613746
3,-80.5482370592648,37.201775887944,0.000238885386294214
3,-80.5482370592648,37.202256128064,0.00017694980381014
3,-80.5482370592648,37.2027363681841,0.000128575452734466
3,-80.5482370592648,37.2032166083041,9.16213178976611e-05
3,-80.5482370592648,37.2036968484242,6.40070728413371e-05
3,-80.5482370592648,37.2041770885443,4.38227329267858e-05
3,-80.5482370592648,37.2046573286643,2.93932760560385e-05
3,-80.5482370592648,37.2051375687844,1.93039139655383e-05
3,-80.5482370592648,37.2056178089044,1.23871903825157e-05
3,-80.5482370592648,37.2060980490245,7.70484522291712e-06
3,-80.5482370592648,37.2065782891446,4.57526385275469e-06
3,-80.5482370592648,37.2070585292646,2.68285966517836e-06
3,-80.5482370592648,37.2075387693847,1.54452576689853e-06
3,-80.5482370592648,37.2080190095048,8.76928234371643e-07
3,-80.5482370592648,37.2084992496248,4.98750404029192e-07
3,-80.5482370592648,37.2089794897449,2.55425138220715e-07
3,-80.5482370592648,37.2094597298649,1.38833036729232e-07
3,-80.5482370592648,37.209939969985,1.62628799525933e-08
3,-80.5482370592648,37.210420210105,0
3,-80.5482370592648,37.2109004502251,0
3,-80.5482370592648,37.2113806903452,0
3,-80.5482370592648,37.2118609304652,0
3,-80.5482370592648,37.2123411705853,0
3,-80.5482370592648,37.2128214107054,0
3,-80.5482370592648,37.2133016508254,0
3,-80.5482370592648,37.2137818909455,0
3,-80.5482370592648,37.2142621310655,0
3,-80.5482370592648,37.2147423711856,0
3,-80.5477569392348,37.1806453226613,0
3,-80.5477569392348,37.1811255627814,2.20270292228806e-09
3,-80.5477569392348,37.1816058029015,6.10039170311246e-08
3,-80.5477569392348,37.1820860430215,2.74477274107106e-07
3,-80.5477569392348,37.1825662831416,8.60317051143889e-07
3,-80.5477569392348,37.1830465232616,1.74029165713868e-06
3,-80.5477569392348,37.1835267633817,3.19328751423489e-06
3,-80.5477569392348,37.1840070035017,5.61387700626813e-06
3,-80.5477569392348,37.1844872436218,9.52278860661475e-06
3,-80.5477569392348,37.1849674837419,1.57931649689017e-05
3,-80.5477569392348,37.1854477238619,2.54928115159309e-05
3,-80.5477569392348,37.185927963982,4.02740636817947e-05
3,-80.5477569392348,37.1864082041021,6.19011643424398e-05
3,-80.5477569392348,37.1868884442221,9.28236793836149e-05
3,-80.5477569392348,37.1873686843422,0.000135808533129585
3,-80.5477569392348,37.1878489244622,0.000193877809318288
3,-80.5477569392348,37.1883291645823,0.00027007817125242
3,-80.5477569392348,37.1888094047023,0.000367148986463103
3,-80.5477569392348,37.1892896448224,0.000487104169628341
3,-80.5477569392348,37.1897698849425,0.000630765351487889
3,-80.5477569392348,37.1902501250625,0.000797306475355412
3,-80.5477569392348,37.1907303651826,0.000983886714129865
3,-80.5477569392348,37.1912106053027,0.00118545380864899
3,-80.5477569392348,37.1916908454227,0.00139478906277085
3,-80.5477569392348,37.1921710855428,0.00160283690259862
3,-80.5477569392348,37.1926513256628,0.00179931899600081
3,-80.5477569392348,37.1931315657829,0.00197358267096254
3,-80.5477569392348,37.1936118059029,0.00211558611040184
3,-80.5477569392348,37.194092046023,0.00221688956516129
3,-80.5477569392348,37.1945722861431,0.00227151136050728
3,-80.5477569392348,37.1950525262631,0.00227652362349847
3,-80.5477569392348,37.1955327663832,0.00223230300965771
3,-80.5477569392348,37.1960130065033,0.00214240796459451
3,-80.5477569392348,37.1964932466233,0.00201311416569019
3,-80.5477569392348,37.1969734867434,0.00185269113049217
3,-80.5477569392348,37.1974537268634,0.00167053563846545
3,-80.5477569392348,37.1979339669835,0.00147628672600526
3,-80.5477569392348,37.1984142071035,0.00127903352011651
3,-80.5477569392348,37.1988944472236,0.00108669689824477
3,-80.5477569392348,37.1993746873437,0.000905627479961604
3,-80.5477569392348,37.1998549274637,0.000740424561260842
3,-80.5477569392348,37.2003351675838,0.000593950151458153
3,-80.5477569392348,37.2008154077038,0.000467492994221057
3,-80.5477569392348,37.2012956478239,0.000361029843691335
3,-80.5477569392348,37.201775887944,0.000273533347018393
3,-80.5477569392348,37.202256128064,0.000203284386636055
3,-80.5477569392348,37.2027363681841,0.000148158242886791
3,-80.5477569392348,37.2032166083041,0.000105865684344088
3,-80.5477569392348,37.2036968484242,7.41403085057911e-05
3,-80.5477569392348,37.2041770885443,5.08713251079526e-05
3,-80.5477569392348,37.2046573286643,3.41863838099933e-05
3,-80.5477569392348,37.2051375687844,2.24903992935868e-05
3,-80.5477569392348,37.2056178089044,1.44566729835578e-05
3,-80.5477569392348,37.2060980490245,9.02186724254491e-06
3,-80.5477569392348,37.2065782891446,5.38358282785999e-06
3,-80.5477569392348,37.2070585292646,3.16046329735752e-06
3,-80.5477569392348,37.2075387693847,1.8169454361699e-06
3,-80.5477569392348,37.2080190095048,1.03088355241312e-06
3,-80.5477569392348,37.2084992496248,5.86016455856842e-07
3,-80.5477569392348,37.2089794897449,2.99667676863811e-07
3,-80.5477569392348,37.2094597298649,1.62875386476497e-07
3,-80.5477569392348,37.209939969985,1.89023302344111e-08
3,-80.5477569392348,37.210420210105,0
3,-80.5477569392348,37.2109004502251,0
3,-80.5477569392348,37.2113806903452,0
3,-80.5477569392348,37.2118609304652,0
3,-80.5477569392348,37.2123411705853,0
3,-80.5477569392348,37.2128214107054,0
3,-80.5477569392348,37.2133016508254,0
3,-80.5477569392348,37.2137818909455,0
3,-80.5477569392348,37.2142621310655,0
3,-80.5477569392348,37.2147423711856,0
3,-80.5472768192048,37.1806453226613,0
3,-80.5472768192048,37.1811255627814,1.50996309071297e-09
3,-80.5472768192048,37.1816058029015,5.85302296154413e-08
3,-80.5472768192048,37.1820860430215,2.58558011161073e-07
3,-80.5472768192048,37.1825662831416,8.395910404042e-07
3,-80.5472768192048,37.1830465232616,1.72052534468043e-06
3,-80.5472768192048,37.1835267633817,3.17965230308578e-06
3,-80.5472768192048,37.1840070035017,5.60962522567567e-06
3,-80.5472768192048,37.1844872436218,9.53240594102495e-06
3,-80.5472768192048,37.1849674837419,1.5842648544145e-05
3,-80.5472768192048,37.1854477238619,2.56191263281912e-05
3,-80.5472768192048,37.185927963982,4.05674175157185e-05
3,-80.5472768192048,37.1864082041021,6.24759160411575e-05
3,-80.5472768192048,37.1868884442221,9.38772271033657e-05
3,-80.5472768192048,37.1873686843422,0.000137639654551516
3,-80.5472768192048,37.1878489244622,0.000196919534434255
3,-80.5472768192048,37.1883291645823,0.000274932064633201
3,-80.5472768192048,37.1888094047023,0.000374616168653252
3,-80.5472768192048,37.1892896448224,0.000498206667601005
3,-80.5472768192048,37.1897698849425,0.000646750161855938
3,-80.5472768192048,37.1902501250625,0.000819624570032595
3,-80.5472768192048,37.1907303651826,0.00101414057441505
3,-80.5472768192048,37.1912106053027,0.00122531018381078
3,-80.5472768192048,37.1916908454227,0.00144585839932258
3,-80.5472768192048,37.1921710855428,0.00166652672863763
3,-80.5472768192048,37.1926513256628,0.00187667450753836
3,-80.5472768192048,37.1931315657829,0.00206513263214942
3,-80.5472768192048,37.1936118059029,0.00222121472866852
3,-80.5472768192048,37.194092046023,0.00233575433174101
3,-80.5472768192048,37.1945722861431,0.00240202264080398
3,-80.5472768192048,37.1950525262631,0.00241639446188503
3,-80.5472768192048,37.1955327663832,0.00237866830664443
3,-80.5472768192048,37.1960130065033,0.00229200250536966
3,-80.5472768192048,37.1964932466233,0.00216249067745102
3,-80.5472768192048,37.1969734867434,0.0019984541144581
3,-80.5472768192048,37.1974537268634,0.00180956507074867
3,-80.5472768192048,37.1979339669835,0.00160592800039511
3,-80.5472768192048,37.1984142071035,0.00139723561798374
3,-80.5472768192048,37.1988944472236,0.00119208855073354
3,-80.5472768192048,37.1993746873437,0.000997529589571167
3,-80.5472768192048,37.1998549274637,0.000818804961435087
3,-80.5472768192048,37.2003351675838,0.00065933278889557
3,-80.5472768192048,37.2008154077038,0.000520837164970387
3,-80.5472768192048,37.2012956478239,0.000403596052356756
3,-80.5472768192048,37.201775887944,0.000306750986374644
3,-80.5472768192048,37.202256128064,0.000228633364685444
3,-80.5472768192048,37.2027363681841,0.00016707267856293
3,-80.5472768192048,37.2032166083041,0.000119663607332449
3,-80.5472768192048,37.2036968484242,8.39795576680448e-05
3,-80.5472768192048,37.2041770885443,5.77289625393194e-05
3,-80.5472768192048,37.2046573286643,3.88571177112832e-05
3,-80.5472768192048,37.2051375687844,2.55993124734299e-05
3,-80.5472768192048,37.2056178089044,1.64784448361848e-05
3,-80.5472768192048,37.2060980490245,1.03113984362511e-05
3,-80.5472768192048,37.2065782891446,6.17946820900193e-06
3,-80.5472768192048,37.2070585292646,3.63145127714008e-06
3,-80.5472768192048,37.2075387693847,2.0845034210799e-06
3,-80.5472768192048,37.2080190095048,1.18156149737021e-06
3,-80.5472768192048,37.2084992496248,6.71253117360336e-07
3,-80.5472768192048,37.2089794897449,3.42716209429022e-07
3,-80.5472768192048,37.2094597298649,1.86267226328359e-07
3,-80.5472768192048,37.209939969985,2.14148628635827e-08
3,-80.5472768192048,37.210420210105,0
3,-80.5472768192048,37.2109004502251,0
3,-80.5472768192048,37.2113806903452,0
3,-80.5472768192048,37.2118609304652,0
3,-80.5472768192048,37.2123411705853,0
3,-80.5472768192048,37.2128214107054,0
3,-80.5472768192048,37.2133016508254,0
3,-80.5472768192048,37.2137818909455,0
3,-80.5472768192048,37.2142621310655,0
3,-80.5472768192048,37.2147423711856,0
3,-80.5467966991748,37.1806453226613,0
3,-80.5467966991748,37.1811255627814,1.00892479791605e-09
3,-80.5467966991748,37.1816058029015,5.50611566004598e-08
3,-80.5467966991748,37.1820860430215,2.38151160210148e-07
3,-80.5467966991748,37.1825662831416,8.01821871994055e-07
3,-80.5467966991748,37.1830465232616,1.66604969587324e-06
3,-80.5467966991748,37.1835267633817,3.10409970760276e-06
3,-80.5467966991748,37.1840070035017,5.49778518267389e-06
3,-80.5467966991748,37.1844872436218,9.35977295462026e-06
3,-80.5467966991748,37.1849674837419,1.55904074776852e-05
3,-80.5467966991748,37.1854477238619,2.52588735053226e-05
3,-80.5467966991748,37.185927963982,4.0094176026839e-05
3,-80.5467966991748,37.1864082041021,6.18750737041079e-05
3,-80.5467966991748,37.1868884442221,9.31729610915301e-05
3,-80.5467966991748,37.1873686843422,0.000136907940500237
3,-80.5467966991748,37.1878489244622,0.000196317829054986
3,-80.5467966991748,37.1883291645823,0.000274735237546932
3,-80.5467966991748,37.1888094047023,0.000375255837664504
3,-80.5467966991748,37.1892896448224,0.000500308927754514
3,-80.5467966991748,37.1897698849425,0.000651164618791172
3,-80.5467966991748,37.1902501250625,0.000827436145146737
3,-80.5467966991748,37.1907303651826,0.0010266553538916
3,-80.5467966991748,37.1912106053027,0.00124400814741875
3,-80.5467966991748,37.1916908454227,0.00147230941818474
3,-80.5467966991748,37.1921710855428,0.00170227155736264
3,-80.5467966991748,37.1926513256628,0.00192307890452836
3,-80.5467966991748,37.1931315657829,0.00212322907375622
3,-80.5467966991748,37.1936118059029,0.00229155106153594
3,-80.5467966991748,37.194092046023,0.00241827084654245
3,-80.5467966991748,37.1945722861431,0.00249597759911924
3,-80.5467966991748,37.1950525262631,0.00252035292450416
3,-80.5467966991748,37.1955327663832,0.00249056087281948
3,-80.5467966991748,37.1960130065033,0.00240925067277154
3,-80.5467966991748,37.1964932466233,0.00228218578876644
3,-80.5467966991748,37.1969734867434,0.00211756909519861
3,-80.5467966991748,37.1974537268634,0.00192517380192817
3,-80.5467966991748,37.1979339669835,0.00171540690885046
3,-80.5467966991748,37.1984142071035,0.00149842576386108
3,-80.5467966991748,37.1988944472236,0.00128340324511718
3,-80.5467966991748,37.1993746873437,0.00107800097834183
3,-80.5467966991748,37.1998549274637,0.000888071492556307
3,-80.5467966991748,37.2003351675838,0.000717576640404642
3,-80.5467966991748,37.2008154077038,0.000568685577432701
3,-80.5467966991748,37.2012956478239,0.000442002661203926
3,-80.5467966991748,37.201775887944,0.000336872806080608
3,-80.5467966991748,37.202256128064,0.00025171658000384
3,-80.5467966991748,37.2027363681841,0.000184356631560016
3,-80.5467966991748,37.2032166083041,0.000132308166235955
3,-80.5467966991748,37.2036968484242,9.30171375603897e-05
3,-80.5467966991748,37.2041770885443,6.40393473591791e-05
3,-80.5467966991748,37.2046573286643,4.31611635270488e-05
3,-80.5467966991748,37.2051375687844,2.84670414468303e-05
3,-80.5467966991748,37.2056178089044,1.83454152371929e-05
3,-80.5467966991748,37.2060980490245,1.15046352768796e-05
3,-80.5467966991748,37.2065782891446,6.92028931827253e-06
