3,-80.562160540135,37.1806453226613,0
3,-80.5467966991748,37.2070585292646,4.07056537207916e-06
3,-80.5467966991748,37.2075387693847,2.33260620953549e-06
3,-80.5467966991748,37.2080190095048,1.32049781422417e-06
3,-80.5467966991748,37.2084992496248,7.49593750795468e-07
3,-80.5467966991748,37.2089794897449,3.82085337419782e-07
3,-80.5467966991748,37.2094597298649,2.07651970249677e-07
3,-80.5467966991748,37.209939969985,2.36481575559363e-08
3,-80.5467966991748,37.210420210105,0
3,-80.5467966991748,37.2109004502251,0
3,-80.5467966991748,37.2113806903452,0
3,-80.5467966991748,37.2118609304652,0
3,-80.5467966991748,37.2123411705853,0
3,-80.5467966991748,37.2128214107054,0
3,-80.5467966991748,37.2133016508254,0
3,-80.5467966991748,37.2137818909455,0
3,-80.5467966991748,37.2142621310655,0
3,-80.5467966991748,37.2147423711856,0
3,-80.5463165791448,37.1806453226613,0
3,-80.5463165791448,37.1811255627814,6.57102807380299e-10
3,-80.5463165791448,37.1816058029015,5.07040183964802e-08
3,-80.5463165791448,37.1820860430215,2.14358872143646e-07
3,-80.5463165791448,37.1825662831416,7.49078739219801e-07
3,-80.5463165791448,37.1830465232616,1.57968974788908e-06
3,-80.5463165791448,37.1835267633817,2.97061338603954e-06
3,-80.5463165791448,37.1840070035017,5.28463430741074e-06
3,-80.5463165791448,37.1844872436218,9.01484205407141e-06
3,-80.5463165791448,37.1849674837419,1.50513020332098e-05
3,-80.5463165791448,37.1854477238619,2.44338788424829e-05
3,-80.5463165791448,37.185927963982,3.88840329923812e-05
3,-80.5463165791448,37.1864082041021,6.01382640806291e-05
3,-80.5463165791448,37.1868884442221,9.07608886822478e-05
3,-80.5463165791448,37.1873686843422,0.000133672170758706
3,-80.5463165791448,37.1878489244622,0.000192135155275163
3,-80.5463165791448,37.1883291645823,0.000269543475902882
3,-80.5463165791448,37.1888094047023,0.000369099447230423
3,-80.5463165791448,37.1892896448224,0.000493391072881239
3,-80.5463165791448,37.1897698849425,0.000643899448038235
3,-80.5463165791448,37.1902501250625,0.000820492413368331
3,-80.5463165791448,37.1907303651826,0.00102098079475863
3,-80.5463165791448,37.1912106053027,0.00124082396544754
3,-80.5463165791448,37.1916908454227,0.00147306647174474
3,-80.5463165791448,37.1921710855428,0.00170856439188349
3,-80.5463165791448,37.1926513256628,0.00193652034087641
3,-80.5463165791448,37.1931315657829,0.00214529553735746
3,-80.5463165791448,37.1936118059029,0.00232341578368747
3,-80.5463165791448,37.194092046023,0.00246064687483559
3,-80.5463165791448,37.1945722861431,0.00254899387948088
3,-80.5463165791448,37.1950525262631,0.00258348387251866
3,-80.5463165791448,37.1955327663832,0.00256262303960904
3,-80.5463165791448,37.1960130065033,0.00248847044687067
3,-80.5463165791448,37.1964932466233,0.00236633136360927
3,-80.5463165791448,37.1969734867434,0.00220413024674702
3,-80.5463165791448,37.1974537268634,0.00201156621713756
3,-80.5463165791448,37.1979339669835,0.00179917508869779
3,-80.5463165791448,37.1984142071035,0.00157742020074421
3,-80.5463165791448,37.1988944472236,0.00135591303621376
3,-80.5463165791448,37.1993746873437,0.00114283097144434
3,-80.5463165791448,37.1998549274637,0.00094456180705142
3,-80.5463165791448,37.2003351675838,0.000765570348067924
3,-80.5463165791448,37.2008154077038,0.000608456228710605
3,-80.5463165791448,37.2012956478239,0.000474156540706211
3,-80.5463165791448,37.201775887944,0.000362241245348529
3,-80.5463165791448,37.202256128064,0.000271251803502818
3,-80.5463165791448,37.2027363681841,0.000199041237213159
3,-80.5463165791448,37.2032166083041,0.000143084317882634
3,-80.5463165791448,37.2036968484242,0.000100737656888411
3,-80.5463165791448,37.2041770885443,6.94397048870951e-05
3,-80.5463165791448,37.2046573286643,4.68491833943134e-05
3,-80.5463165791448,37.2051375687844,3.09263033795479e-05
3,-80.5463165791448,37.2056178089044,1.99479002399652e-05
3,-80.5463165791448,37.2060980490245,1.25309794350919e-05
3,-80.5463165791448,37.2065782891446,7.56193699422109e-06
3,-80.5463165791448,37.2070585292646,4.45158965894301e-06
3,-80.5463165791448,37.2075387693847,2.54621358309217e-06
3,-80.5463165791448,37.2080190095048,1.43896081610914e-06
3,-80.5463165791448,37.2084992496248,8.16047070460503e-07
3,-80.5463165791448,37.2089794897449,4.15242301694495e-07
3,-80.5463165791448,37.2094597298649,2.25659983708213e-07
3,-80.5463165791448,37.209939969985,2.54543132317697e-08
3,-80.5463165791448,37.210420210105,0
3,-80.5463165791448,37.2109004502251,0
3,-80.5463165791448,37.2113806903452,0
3,-80.5463165791448,37.2118609304652,0
3,-80.5463165791448,37.2123411705853,0
3,-80.5463165791448,37.2128214107054,0
3,-80.5463165791448,37.2133016508254,0
3,-80.5463165791448,37.2137818909455,0
3,-80.5463165791448,37.2142621310655,0
3,-80.5463165791448,37.2147423711856,0
3,-80.5458364591148,37.1806453226613,0
3,-80.5458364591148,37.1811255627814,4.171477544566e-10
3,-80.5458364591148,37.1816058029015,4.565067700935e-08
3,-80.5458364591148,37.1820860430215,1.88467263686272e-07
3,-80.5458364591148,37.1825662831416,6.84389841165623e-07
3,-80.5458364591148,37.1830465232616,1.46630647524438e-06
3,-80.5458364591148,37.1835267633817,2.78674950098648e-06
3,-80.5458364591148,37.1840070035017,4.9826732236083e-06
3,-80.5458364591148,37.1844872436218,8.51815889251794e-06
3,-80.5458364591148,37.1849674837419,1.42577678164701e-05
3,-80.5458364591148,37.1854477238619,2.31943571023666e-05
3,-80.5458364591148,37.185927963982,3.70115002024806e-05
3,-80.5458364591148,37.1864082041021,5.73739884920765e-05
3,-80.5458364591148,37.1868884442221,8.67942418045198e-05
3,-80.5458364591148,37.1873686843422,0.000128142005557942
3,-80.5458364591148,37.1878489244622,0.000184649064065941
3,-80.5458364591148,37.1883291645823,0.000259711620147886
3,-80.5458364591148,37.1888094047023,0.000356584002157756
3,-80.5458364591148,37.1892896448224,0.000477969667077685
3,-80.5458364591148,37.1897698849425,0.000625537530213303
3,-80.5458364591148,37.1902501250625,0.000799415784666429
3,-80.5458364591148,37.1907303651826,0.000997736421287195
3,-80.5458364591148,37.1912106053027,0.0012163155837988
3,-80.5458364591148,37.1916908454227,0.00144855227448496
3,-80.5458364591148,37.1921710855428,0.00168560771131676
3,-80.5458364591148,37.1926513256628,0.00191689060797112
3,-80.5458364591148,37.1931315657829,0.00213082502723467
3,-80.5458364591148,37.1936118059029,0.00231582627945245
3,-80.5458364591148,37.194092046023,0.00246136754743582
3,-80.5458364591148,37.1945722861431,0.00255899564034476
3,-80.5458364591148,37.1950525262631,0.00260315501617213
3,-80.5458364591148,37.1955327663832,0.00259170588890882
3,-80.5458364591148,37.1960130065033,0.00252606973915343
3,-80.5458364591148,37.1964932466233,0.00241099398027076
3,-80.5458364591148,37.1969734867434,0.00225398481200492
3,-80.5458364591148,37.1974537268634,0.00206450226554083
3,-80.5458364591148,37.1979339669835,0.00185303656266128
3,-80.5458364591148,37.1984142071035,0.0016301877101271
3,-80.5458364591148,37.1988944472236,0.0014058532896243
3,-80.5458364591148,37.1993746873437,0.00118859890643698
3,-80.5458364591148,37.1998549274637,0.000985249527225129
3,-80.5458364591148,37.2003351675838,0.000800705269772425
3,-80.5458364591148,37.2008154077038,0.000637957418758095
3,-80.5458364591148,37.2012956478239,0.000498262234297119
3,-80.5458364591148,37.201775887944,0.0003814217677851
3,-80.5458364591148,37.202256128064,0.000286120943665769
3,-80.5458364591148,37.2027363681841,0.000210276269450074
3,-80.5458364591148,37.2032166083041,0.000151361213450791
3,-80.5458364591148,37.2036968484242,0.000106684367767828
3,-80.5458364591148,37.2041770885443,7.36073329890114e-05
3,-80.5458364591148,37.2046573286643,4.96986903492776e-05
3,-80.5458364591148,37.2051375687844,3.28274444874311e-05
3,-80.5458364591148,37.2056178089044,2.11875264175907e-05
3,-80.5458364591148,37.2060980490245,1.33269359104498e-05
3,-80.5458364591148,37.2065782891446,8.06435622992467e-06
3,-80.5458364591148,37.2070585292646,4.75063068707019e-06
3,-80.5458364591148,37.2075387693847,2.71174094368005e-06
3,-80.5458364591148,37.2080190095048,1.52907326575803e-06
3,-80.5458364591148,37.2084992496248,8.66093776378207e-07
3,-80.5458364591148,37.2089794897449,4.39914510064221e-07
3,-80.5458364591148,37.2094597298649,2.39051902189011e-07
3,-80.5458364591148,37.209939969985,2.67059184942102e-08
3,-80.5458364591148,37.210420210105,0
3,-80.5458364591148,37.2109004502251,0
3,-80.5458364591148,37.2113806903452,0
3,-80.5458364591148,37.2118609304652,0
3,-80.5458364591148,37.2123411705853,0
3,-80.5458364591148,37.2128214107054,0
3,-80.5458364591148,37.2133016508254,0
3,-80.5458364591148,37.2137818909455,0
3,-80.5458364591148,37.2142621310655,0
3,-80.5458364591148,37.2147423711856,0
3,-80.5453563390848,37.1806453226613,0
3,-80.5453563390848,37.1811255627814,2.5812410238697e-10
3,-80.5453563390848,37.1816058029015,4.01494100978519e-08
3,-80.5453563390848,37.1820860430215,1.61805679472672e-07
3,-80.5453563390848,37.1825662831416,6.1140502057811e-07
3,-80.5453563390848,37.1830465232616,1.33226092746512e-06
3,-80.5453563390848,37.1835267633817,2.56278546548102e-06
3,-80.5453563390848,37.1840070035017,4.6092769608764e-06
3,-80.5453563390848,37.1844872436218,7.89861236714052e-06
3,-80.5453563390848,37.1849674837419,1.32562487664221e-05
3,-80.5453563390848,37.1854477238619,2.16133973432951e-05
3,-80.5453563390848,37.185927963982,3.45877365462198e-05
3,-80.5453563390848,37.1864082041021,5.3747734609215e-05
3,-80.5453563390848,37.1868884442221,8.1512694630608e-05
3,-80.5453563390848,37.1873686843422,0.000120655019760275
3,-80.5453563390848,37.1878489244622,0.000174321766076789
3,-80.5453563390848,37.1883291645823,0.000245854589178627
3,-80.5453563390848,37.1888094047023,0.000338503899075188
3,-80.5453563390848,37.1892896448224,0.000455040484240446
3,-80.5453563390848,37.1897698849425,0.000597288773464305
3,-80.5453563390848,37.1902501250625,0.000765629375372526
3,-80.5453563390848,37.1907303651826,0.000958539778051336
3,-80.5453563390848,37.1912106053027,0.00117225530780171
3,-80.5453563390848,37.1916908454227,0.00140063221698178
3,-80.5453563390848,37.1921710855428,0.00163527772928906
3,-80.5453563390848,37.1926513256628,0.00186597817788827
3,-80.5453563390848,37.1931315657829,0.00208141044270775
3,-80.5453563390848,37.1936118059029,0.0022700719679074
3,-80.5453563390848,37.194092046023,0.00242132112541505
3,-80.5453563390848,37.1945722861431,0.0025263926209462
3,-80.5453563390848,37.1950525262631,0.00257924896937438
3,-80.5453563390848,37.1955327663832,0.00257715063342013
3,-80.5453563390848,37.1960130065033,0.00252087026509675
3,-80.5453563390848,37.1964932466233,0.00241453180438469
3,-80.5453563390848,37.1969734867434,0.00226511160794853
3,-80.5453563390848,37.1974537268634,0.00208168530145414
3,-80.5453563390848,37.1979339669835,0.00187453268578124
3,-80.5453563390848,37.1984142071035,0.00165422042114239
3,-80.5453563390848,37.1988944472236,0.00143076984314333
3,-80.5453563390848,37.1993746873437,0.00121299037774135
3,-80.5453563390848,37.1998549274637,0.001008024783867
3,-80.5453563390848,37.2003351675838,0.000821117985455935
3,-80.5453563390848,37.2008154077038,0.000655592126155291
3,-80.5453563390848,37.2012956478239,0.000512989944879513
3,-80.5453563390848,37.201775887944,0.00039333756438566
3,-80.5453563390848,37.202256128064,0.000295475442146748
3,-80.5453563390848,37.2027363681841,0.000217410616789174
3,-80.5453563390848,37.2032166083041,0.000156652169626134
3,-80.5453563390848,37.2036968484242,0.00011050278374081
3,-80.5453563390848,37.2041770885443,7.62905646982263e-05
3,-80.5453563390848,37.2046573286643,5.15354993324548e-05
3,-80.5453563390848,37.2051375687844,3.40529425924779e-05
3,-80.5453563390848,37.2056178089044,2.19868140274216e-05
3,-80.5453563390848,37.2060980490245,1.3842328782494e-05
3,-80.5453563390848,37.2065782891446,8.39549580809737e-06
3,-80.5453563390848,37.2070585292646,4.94847563086794e-06
3,-80.5453563390848,37.2075387693847,2.81841525054884e-06
3,-80.5453563390848,37.2080190095048,1.58457067857439e-06
3,-80.5453563390848,37.2084992496248,8.96150288447517e-07
3,-80.5453563390848,37.2089794897449,4.54323431744932e-07
3,-80.5453563390848,37.2094597298649,2.4685917723705e-07
3,-80.5453563390848,37.209939969985,2.73108813572442e-08
3,-80.5453563390848,37.210420210105,0
3,-80.5453563390848,37.2109004502251,0
3,-80.5453563390848,37.2113806903452,0
3,-80.5453563390848,37.2118609304652,0
3,-80.5453563390848,37.2123411705853,0
3,-80.5453563390848,37.2128214107054,0
3,-80.5453563390848,37.2133016508254,0
3,-80.5453563390848,37.2137818909455,0
3,-80.5453563390848,37.2142621310655,0
3,-80.5453563390848,37.2147423711856,0
3,-80.5448762190548,37.1806453226613,0
3,-80.5448762190548,37.1811255627814,1.55685895376344e-10
3,-80.5448762190548,37.1816058029015,3.44718604985272e-08
3,-80.5448762190548,37.1820860430215,1.35614828185283e-07
3,-80.5448762190548,37.1825662831416,5.3401448164756e-07
3,-80.5448762190548,37.1830465232616,1.18475538407586e-06
3,-80.5448762190548,37.1835267633817,2.31065320522651e-06
3,-80.5448762190548,37.1840070035017,4.18485056026819e-06
3,-80.5448762190548,37.1844872436218,7.19036906530176e-06
3,-80.5448762190548,37.1849674837419,1.21022695790079e-05
3,-80.5448762190548,37.1854477238619,1.97791946615847e-05
3,-80.5448762190548,37.185927963982,3.17487180283942e-05
3,-80.5448762190548,37.1864082041021,4.94643212492012e-05
3,-80.5448762190548,37.1868884442221,7.52167186661548e-05
3,-80.5448762190548,37.1873686843422,0.00011164045752653
3,-80.5448762190548,37.1878489244622,0.00016175030264896
3,-80.5448762190548,37.1883291645823,0.000228780774205635
3,-80.5448762190548,37.1888094047023,0.0003159244040881
3,-80.5448762190548,37.1892896448224,0.000425969352415245
3,-80.5448762190548,37.1897698849425,0.000560856480820946
3,-80.5448762190548,37.1902501250625,0.000721198422002026
3,-80.5448762190548,37.1907303651826,0.000905824253410386
3,-80.5448762190548,37.1912106053027,0.00111142761025546
3,-80.5448762190548,37.1916908454227,0.00133239813291433
3,-80.5448762190548,37.1921710855428,0.00156090242516094
3,-80.5448762190548,37.1926513256628,0.00178725076575742
3,-80.5448762190548,37.1931315657829,0.00200054322901715
3,-80.5448762190548,37.1936118059029,0.00218954096540718
3,-80.5448762190548,37.194092046023,0.00234366488213138
3,-80.5448762190548,37.1945722861431,0.00245399463151169
3,-80.5448762190548,37.1950525262631,0.00251413294005079
3,-80.5448762190548,37.1955327663832,0.00252081659028246
3,-80.5448762190548,37.1960130065033,0.002474193032848
3,-80.5448762190548,37.1964932466233,0.00237773304976003
3,-80.5448762190548,37.1969734867434,0.00223780462371
3,-80.5448762190548,37.1974537268634,0.00206298050799098
3,-80.5448762190548,37.1979339669835,0.00186318363497683
3,-80.5448762190548,37.1984142071035,0.00164878625828823
3,-80.5448762190548,37.1988944472236,0.00142977098647059
3,-80.5448762190548,37.1993746873437,0.0012150388459315
3,-80.5448762190548,37.1998549274637,0.00101191765377193
3,-80.5448762190548,37.2003351675838,0.000825890144484027
3,-80.5448762190548,37.2008154077038,0.000660531230897464
3,-80.5448762190548,37.2012956478239,0.00051762125239831
3,-80.5448762190548,37.201775887944,0.000397388649341148
3,-80.5448762190548,37.202256128064,0.000298830924064713
3,-80.5448762190548,37.2027363681841,0.000220065475038551
3,-80.5448762190548,37.2032166083041,0.000158669768405791
3,-80.5448762190548,37.2036968484242,0.000111981075628462
3,-80.5448762190548,37.2041770885443,7.73376190570507e-05
3,-80.5448762190548,37.2046573286643,5.22538050064531e-05
3,-80.5448762190548,37.2051375687844,3.45310242148061e-05
3,-80.5448762190548,37.2056178089044,2.22981936956793e-05
3,-80.5448762190548,37.2060980490245,1.40461488959327e-05
3,-80.5448762190548,37.2065782891446,8.53505855241536e-06
3,-80.5448762190548,37.2070585292646,5.03284745460051e-06
3,-80.5448762190548,37.2075387693847,2.85955653831168e-06
3,-80.5448762190548,37.2080190095048,1.60157302063161e-06
3,-80.5448762190548,37.2084992496248,9.04006886339973e-07
3,-80.5448762190548,37.2089794897449,4.57403980398527e-07
3,-80.5448762190548,37.2094597298649,2.484997973969e-07
3,-80.5448762190548,37.209939969985,2.7223626219579e-08
3,-80.5448762190548,37.210420210105,0
3,-80.5448762190548,37.2109004502251,0
3,-80.5448762190548,37.2113806903452,0
3,-80.5448762190548,37.2118609304652,0
3,-80.5448762190548,37.2123411705853,0
3,-80.5448762190548,37.2128214107054,0
3,-80.5448762190548,37.2133016508254,0
3,-80.5448762190548,37.2137818909455,0
3,-80.5448762190548,37.2142621310655,0
3,-80.5448762190548,37.2147423711856,0
3,-80.5443960990248,37.1806453226613,0
3,-80.5443960990248,37.1811255627814,9.15275926898782e-11
3,-80.5443960990248,37.1816058029015,2.88807796010785e-08
3,-80.5443960990248,37.1820860430215,1.10941510513599e-07
3,-80.5443960990248,37.1825662831416,4.55978422983557e-07
3,-80.5443960990248,37.1830465232616,1.0311453311535e-06
3,-80.5443960990248,37.1835267633817,2.04280929928888e-06
3,-80.5443960990248,37.1840070035017,3.73089450110561e-06
3,-80.5443960990248,37.1844872436218,6.42962959926046e-06
3,-80.5443960990248,37.1849674837419,1.08551714768831e-05
3,-80.5443960990248,37.1854477238619,1.77866902115294e-05
3,-80.5443960990248,37.185927963982,2.86423644856599e-05
3,-80.5443960990248,37.1864082041021,4.47485132930433e-05
3,-80.5443960990248,37.1868884442221,6.82391526840173e-05
3,-80.5443960990248,37.1873686843422,0.000101578629731966
3,-80.5443960990248,37.1878489244622,0.000147610088976998
3,-80.5443960990248,37.1883291645823,0.000209415624762173
3,-80.5443960990248,37.1888094047023,0.000290081003625887
3,-80.5443960990248,37.1892896448224,0.000392363182862211
3,-80.5443960990248,37.1897698849425,0.000518276637153986
3,-80.5443960990248,37.1902501250625,0.000668635619097269
3,-80.5443960990248,37.1907303651826,0.00084261003235699
3,-80.5443960990248,37.1912106053027,0.0010373675216827
3,-80.5443960990248,37.1916908454227,0.00124787853316054
3,-80.5443960990248,37.1921710855428,0.00146695069271975
3,-80.5443960990248,37.1926513256628,0.00168553290356454
3,-80.5443960990248,37.1931315657829,0.00189329077879224
3,-80.5443960990248,37.1936118059029,0.00207940977140971
3,-80.5443960990248,37.194092046023,0.00223353954111553
3,-80.5443960990248,37.1945722861431,0.00234676210040267
3,-80.5443960990248,37.1950525262631,0.00241245458203423
3,-80.5443960990248,37.1955327663832,0.00242692853548152
3,-80.5443960990248,37.1960130065033,0.0023897598941284
3,-80.5443960990248,37.1964932466233,0.00230377080381956
3,-80.5443960990248,37.1969734867434,0.00217467686689697
3,-80.5443960990248,37.1974537268634,0.00201046080212183
3,-80.5443960990248,37.1979339669835,0.00182056756005681
3,-80.5443960990248,37.1984142071035,0.00161503163725373
3,-80.5443960990248,37.1988944472236,0.00140364404721514
3,-80.5443960990248,37.1993746873437,0.00119524730138351
3,-80.5443960990248,37.1998549274637,0.000997217510771607
3,-80.5443960990248,37.2003351675838,0.00081515986707086
3,-80.5443960990248,37.2008154077038,0.000652813171245458
3,-80.5443960990248,37.2012956478239,0.000512134958667843
3,-80.5443960990248,37.201775887944,0.000393523293533111
3,-80.5443960990248,37.202256128064,0.000296124749509128
3,-80.5443960990248,37.2027363681841,0.000218179314851087
3,-80.5443960990248,37.2032166083041,0.000157359973910749
3,-80.5443960990248,37.2036968484242,0.00011107522940038
3,-80.5443960990248,37.2041770885443,7.67146450373114e-05
3,-80.5443960990248,37.2046573286643,5.18287763609871e-05
3,-80.5443960990248,37.2051375687844,3.42442241025335e-05
3,-80.5443960990248,37.2056178089044,2.21096852210605e-05
3,-80.5443960990248,37.2060980490245,1.39302405821242e-05
3,-80.5443960990248,37.2065782891446,8.47691360276223e-06
3,-80.5443960990248,37.2070585292646,4.9998680597089e-06
3,-80.5443960990248,37.2075387693847,2.83338370515024e-06
3,-80.5443960990248,37.2080190095048,1.57905872363677e-06
3,-80.5443960990248,37.2084992496248,8.89101526115407e-07
3,-80.5443960990248,37.2089794897449,4.48937464953509e-07
3,-80.5443960990248,37.2094597298649,2.43849997281276e-07
3,-80.5443960990248,37.209939969985,2.6450768356875e-08
3,-80.5443960990248,37.210420210105,0
3,-80.5443960990248,37.2109004502251,0
3,-80.5443960990248,37.2113806903452,0
3,-80.5443960990248,37.2118609304652,0
3,-80.5443960990248,37.2123411705853,0
3,-80.5443960990248,37.2128214107054,0
3,-80.5443960990248,37.2133016508254,0
3,-80.5443960990248,37.2137818909455,0
3,-80.5443960990248,37.2142621310655,0
3,-80.5443960990248,37.2147423711856,0
3,-80.5439159789947,37.1806453226613,0
3,-80.5439159789947,37.1811255627814,5.24489589529126e-11
3,-80.5439159789947,37.1816058029015,2.36033414667413e-08
3,-80.5439159789947,37.1820860430215,8.85709617337545e-08
3,-80.5439159789947,37.1825662831416,3.8061485108993e-07
3,-80.5439159789947,37.1830465232616,8.78310603490565e-07
3,-80.5439159789947,37.1835267633817,1.77118552146378e-06
3,-80.5439159789947,37.1840070035017,3.26817257349811e-06
3,-80.5439159789947,37.1844872436218,5.65153132652986e-06
3,-80.5439159789947,37.1849674837419,9.57302773184455e-06
3,-80.5439159789947,37.1854477238619,1.57294157221046e-05
3,-80.5439159789947,37.185927963982,2.54158036528549e-05
3,-80.5439159789947,37.1864082041021,3.98256151501317e-05
3,-80.5439159789947,37.1868884442221,6.09163799468624e-05
3,-80.5439159789947,37.1873686843422,9.0959191058963e-05
3,-80.5439159789947,37.1878489244622,0.000132596051148802
3,-80.5439159789947,37.1883291645823,0.000188720717979991
3,-80.5439159789947,37.1888094047023,0.000262270971777299
3,-80.5439159789947,37.1892896448224,0.000355928407071656
3,-80.5439159789947,37.1897698849425,0.000471737837757081
3,-80.5439159789947,37.1902501250625,0.00061067796654746
3,-80.5439159789947,37.1907303651826,0.000772234712810648
3,-80.5439159789947,37.1912106053027,0.000954043897232237
3,-80.5439159789947,37.1916908454227,0.00115167594640989
3,-80.5439159789947,37.1921710855428,0.00135862803883795
3,-80.5439159789947,37.1926513256628,0.00156656719380923
3,-80.5439159789947,37.1931315657829,0.00176583308651516
3,-80.5439159789947,37.1936118059029,0.00194616723755484
3,-80.5439159789947,37.194092046023,0.00209759369230891
3,-80.5439159789947,37.1945722861431,0.00221134426620945
3,-80.5439159789947,37.1950525262631,0.00228070641930546
3,-80.5439159789947,37.1955327663832,0.00230167796763894
3,-80.5439159789947,37.1960130065033,0.0022733396460913
3,-80.5439159789947,37.1964932466233,0.00219789890268576
3,-80.5439159789947,37.1969734867434,0.00208040777407955
3,-80.5439159789947,37.1974537268634,0.0019282045905982
3,-80.5439159789947,37.1979339669835,0.00175016503282322
3,-80.5439159789947,37.1984142071035,0.00155586715793198
3,-80.5439159789947,37.1988944472236,0.00135477581602252
3,-80.5439159789947,37.1993746873437,0.00115553655123211
3,-80.5439159789947,37.1998549274637,0.000965442541363358
3,-80.5439159789947,37.2003351675838,0.000790106532048949
3,-80.5439159789947,37.2008154077038,0.000633338991172214
3,-80.5439159789947,37.2012956478239,0.000497208432804929
3,-80.5439159789947,37.201775887944,0.000382242733319784
3,-80.5439159789947,37.202256128064,0.000287722063687569
3,-80.5439159789947,37.2027363681841,0.000212013999240305
3,-80.5439159789947,37.2032166083041,0.000152907611237589
3,-80.5439159789947,37.2036968484242,0.000107913578539921
3,-80.5439159789947,37.2041770885443,7.45092539886937e-05
3,-80.5439159789947,37.2046573286643,5.03191790204424e-05
3,-80.5439159789947,37.2051375687844,3.32312525765302e-05
3,-80.5439159789947,37.2056178089044,2.14461878844597e-05
3,-80.5439159789947,37.2060980490245,1.35101670945076e-05
3,-80.5439159789947,37.2065782891446,8.22975098882581e-06
3,-80.5439159789947,37.2070585292646,4.85447991751449e-06
3,-80.5439159789947,37.2075387693847,2.74320832326314e-06
3,-80.5439159789947,37.2080190095048,1.51899030151285e-06
3,-80.5439159789947,37.2084992496248,8.5259350123653e-07
3,-80.5439159789947,37.2089794897449,4.29581096640373e-07
3,-80.5439159789947,37.2094597298649,2.33259688150588e-07
3,-80.5439159789947,37.209939969985,2.50502850646293e-08
3,-80.5439159789947,37.210420210105,0
3,-80.5439159789947,37.2109004502251,0
3,-80.5439159789947,37.2113806903452,0
3,-80.5439159789947,37.2118609304652,0
3,-80.5439159789947,37.2123411705853,0
3,-80.5439159789947,37.2128214107054,0
3,-80.5439159789947,37.2133016508254,0
3,-80.5439159789947,37.2137818909455,0
3,-80.5439159789947,37.2142621310655,0
3,-80.5439159789947,37.2147423711856,0
3,-80.5434358589647,37.1806453226613,0
3,-80.5434358589647,37.1811255627814,2.92956923450317e-11
3,-80.5434358589647,37.1816058029015,1.88131191682056e-08
3,-80.5434358589647,37.1820860430215,6.90001372353057e-08
3,-80.5434358589647,37.1825662831416,3.10578165356851e-07
3,-80.5434358589647,37.1830465232616,7.3215511964803e-07
3,-80.5434358589647,37.1835267633817,1.50633294533254e-06
3,-80.5434358589647,37.1840070035017,2.81519082223144e-06
3,-80.5434358589647,37.1844872436218,4.88755400049453e-06
3,-80.5434358589647,37.1849674837419,8.308328788416e-06
3,-80.5434358589647,37.1854477238619,1.36924972917772e-05
3,-80.5434358589647,37.185927963982,2.22042769870631e-05
3,-80.5434358589647,37.1864082041021,3.49043577904876e-05
3,-80.5434358589647,37.1868884442221,5.35625865131382e-05
3,-80.5434358589647,37.1873686843422,8.02433796118331e-05
3,-80.5434358589647,37.1878489244622,0.000117368609032339
3,-80.5434358589647,37.1883291645823,0.000167618400006765
3,-80.5434358589647,37.1888094047023,0.000233750839518919
