3,-80.562160540135,37.1806453226613,0
3,-80.5434358589647,37.1892896448224,0.000318334922168376
3,-80.5434358589647,37.1897698849425,0.000423405199751545
3,-80.5434358589647,37.1902501250625,0.000550064472008469
3,-80.5434358589647,37.1907303651826,0.000698079554445071
3,-80.5434358589647,37.1912106053027,0.000865530539310567
3,-80.5434358589647,37.1916908454227,0.00104858142697512
3,-80.5434358589647,37.1921710855428,0.00124143566663678
3,-80.5434358589647,37.1926513256628,0.00143652212988442
3,-80.5434358589647,37.1931315657829,0.00162492646477917
3,-80.5434358589647,37.1936118059029,0.00179704406021447
3,-80.5434358589647,37.194092046023,0.00194339109841026
3,-80.5434358589647,37.1945722861431,0.00205547769314582
3,-80.5434358589647,37.1950525262631,0.00212662938126437
3,-80.5434358589647,37.1955327663832,0.00215264491825307
3,-80.5434358589647,37.1960130065033,0.00213219993137638
3,-80.5434358589647,37.1964932466233,0.0020669435964884
3,-80.5434358589647,37.1969734867434,0.00196128172935098
3,-80.5434358589647,37.1974537268634,0.00182188547029382
3,-80.5434358589647,37.1979339669835,0.00165700158663599
3,-80.5434358589647,37.1984142071035,0.00147566227018615
3,-80.5434358589647,37.1988944472236,0.00128689669982526
3,-80.5434358589647,37.1993746873437,0.00109903481078023
3,-80.5434358589647,37.1998549274637,0.000919169832577171
3,-80.5434358589647,37.2003351675838,0.000752815996514542
3,-80.5434358589647,37.2008154077038,0.000603767291721528
3,-80.5434358589647,37.2012956478239,0.000474137150227612
3,-80.5434358589647,37.201775887944,0.00036454060496986
3,-80.5434358589647,37.202256128064,0.00027437099781617
3,-80.5434358589647,37.2027363681841,0.000202122228380389
3,-80.5434358589647,37.2032166083041,0.000145713131874853
3,-80.5434358589647,37.2036968484242,0.000102780524980731
3,-80.5434358589647,37.2041770885443,7.09193280822705e-05
3,-80.5434358589647,37.2046573286643,4.78598297952142e-05
3,-80.5434358589647,37.2051375687844,3.15820102254203e-05
3,-80.5434358589647,37.2056178089044,2.03662594903439e-05
3,-80.5434358589647,37.2060980490245,1.28231678224755e-05
3,-80.5434358589647,37.2065782891446,7.81590478267997e-06
3,-80.5434358589647,37.2070585292646,4.60977550033751e-06
3,-80.5434358589647,37.2075387693847,2.59699423475601e-06
3,-80.5434358589647,37.2080190095048,1.42607095757996e-06
3,-80.5434358589647,37.2084992496248,7.97224386635708e-07
3,-80.5434358589647,37.2089794897449,4.00788990481116e-07
3,-80.5434358589647,37.2094597298649,2.1750893911948e-07
3,-80.5434358589647,37.209939969985,2.31243276248043e-08
3,-80.5434358589647,37.210420210105,0
3,-80.5434358589647,37.2109004502251,0
3,-80.5434358589647,37.2113806903452,0
3,-80.5434358589647,37.2118609304652,0
3,-80.5434358589647,37.2123411705853,0
3,-80.5434358589647,37.2128214107054,0
3,-80.5434358589647,37.2133016508254,0
3,-80.5434358589647,37.2137818909455,0
3,-80.5434358589647,37.2142621310655,0
3,-80.5434358589647,37.2147423711856,0
3,-80.5429557389347,37.1806453226613,0
3,-80.5429557389347,37.1811255627814,1.5949707432518e-11
3,-80.5429557389347,37.1816058029015,1.46218416469179e-08
3,-80.5429557389347,37.1820860430215,5.24482594164338e-08
3,-80.5429557389347,37.1825662831416,2.47742978725141e-07
3,-80.5429557389347,37.1830465232616,5.97277267726327e-07
3,-80.5429557389347,37.1835267633817,1.25682929893994e-06
3,-80.5429557389347,37.1840070035017,2.38711693422787e-06
3,-80.5429557389347,37.1844872436218,4.16365350409344e-06
3,-80.5429557389347,37.1849674837419,7.10481756627307e-06
3,-80.5429557389347,37.1854477238619,1.17474453695044e-05
3,-80.5429557389347,37.185927963982,1.91226996684416e-05
3,-80.5429557389347,37.1864082041021,3.01636658446441e-05
3,-80.5429557389347,37.1868884442221,4.64495246387692e-05
3,-80.5429557389347,37.1873686843422,6.98338303320732e-05
3,-80.5429557389347,37.1878489244622,0.000102509751128601
3,-80.5429557389347,37.1883291645823,0.000146929431297701
3,-80.5429557389347,37.1888094047023,0.000205650032859359
3,-80.5429557389347,37.1892896448224,0.000281099378277065
3,-80.5429557389347,37.1897698849425,0.00037526643648539
3,-80.5429557389347,37.1902501250625,0.000489338015084096
3,-80.5429557389347,37.1907303651826,0.0006233205096388
3,-80.5429557389347,37.1912106053027,0.000775700748480378
3,-80.5429557389347,37.1916908454227,0.000943208593705383
3,-80.5429557389347,37.1921710855428,0.00112074218726106
3,-80.5429557389347,37.1926513256628,0.00130150236608502
3,-80.5429557389347,37.1931315657829,0.00147735624806166
3,-80.5429557389347,37.1936118059029,0.00163941482258622
3,-80.5429557389347,37.194092046023,0.00177877177125912
3,-80.5429557389347,37.1945722861431,0.00188731836669169
3,-80.5429557389347,37.1950525262631,0.00195852947301317
3,-80.5429557389347,37.1955327663832,0.00198811346575128
3,-80.5429557389347,37.1960130065033,0.00197443567874553
3,-80.5429557389347,37.1964932466233,0.00191865796548121
3,-80.5429557389347,37.1969734867434,0.00182457975822866
3,-80.5429557389347,37.1974537268634,0.00169821023613059
3,-80.5429557389347,37.1979339669835,0.00154713851104381
3,-80.5429557389347,37.1984142071035,0.0013797926884214
3,-80.5429557389347,37.1988944472236,0.00120468607139764
3,-80.5429557389347,37.1993746873437,0.00102974006237305
3,-80.5429557389347,37.1998549274637,0.000861751958588057
3,-80.5429557389347,37.2003351675838,0.00070604721515386
3,-80.5429557389347,37.2008154077038,0.000566325729917038
3,-80.5429557389347,37.2012956478239,0.000444685391390236
3,-80.5429557389347,37.201775887944,0.000341787017331787
3,-80.5429557389347,37.202256128064,0.000257114455780829
3,-80.5429557389347,37.2027363681841,0.000189281781549136
3,-80.5429557389347,37.2032166083041,0.00013634461135037
3,-80.5429557389347,37.2036968484242,9.60822382633383e-05
3,-80.5429557389347,37.2041770885443,6.62290370990507e-05
3,-80.5429557389347,37.2046573286643,4.46451943030625e-05
3,-80.5429557389347,37.2051375687844,2.94266202513653e-05
3,-80.5429557389347,37.2056178089044,1.89549494424187e-05
3,-80.5429557389347,37.2060980490245,1.19235691965668e-05
3,-80.5429557389347,37.2065782891446,7.26855850904201e-06
3,-80.5429557389347,37.2070585292646,4.2853567058658e-06
3,-80.5429557389347,37.2075387693847,2.40636227560438e-06
3,-80.5429557389347,37.2080190095048,1.30717514544669e-06
3,-80.5429557389347,37.2084992496248,7.26990206489613e-07
3,-80.5429557389347,37.2089794897449,3.64638264182125e-07
3,-80.5429557389347,37.2094597298649,1.97713023297724e-07
3,-80.5429557389347,37.209939969985,2.08069113361355e-08
3,-80.5429557389347,37.210420210105,0
3,-80.5429557389347,37.2109004502251,0
3,-80.5429557389347,37.2113806903452,0
3,-80.5429557389347,37.2118609304652,0
3,-80.5429557389347,37.2123411705853,0
3,-80.5429557389347,37.2128214107054,0
3,-80.5429557389347,37.2133016508254,0
3,-80.5429557389347,37.2137818909455,0
3,-80.5429557389347,37.2142621310655,0
3,-80.5429557389347,37.2147423711856,0
3,-80.5424756189047,37.1806453226613,0
3,-80.5424756189047,37.1811255627814,0
3,-80.5424756189047,37.1816058029015,1.10644367036599e-08
3,-80.5424756189047,37.1820860430215,3.88671353654297e-08
3,-80.5424756189047,37.1825662831416,1.93138961781967e-07
3,-80.5424756189047,37.1830465232616,4.76735047122542e-07
3,-80.5424756189047,37.1835267633817,1.02882392262146e-06
3,-80.5424756189047,37.1840070035017,1.99494670297553e-06
3,-80.5424756189047,37.1844872436218,3.49882721285141e-06
3,-80.5424756189047,37.1849674837419,5.99503723224266e-06
3,-80.5424756189047,37.1854477238619,9.94810383150128e-06
3,-80.5424756189047,37.185927963982,1.62590216933855e-05
3,-80.5424756189047,37.1864082041021,2.57421794280079e-05
3,-80.5424756189047,37.1868884442221,3.97903654262357e-05
3,-80.5424756189047,37.1873686843422,6.0050278511987e-05
3,-80.5424756189047,37.1878489244622,8.84873385263232e-05
3,-80.5424756189047,37.1883291645823,0.000127321777488222
3,-80.5424756189047,37.1888094047023,0.000178899134662404
3,-80.5424756189047,37.1892896448224,0.000245487034610307
3,-80.5424756189047,37.1897698849425,0.000329000718918045
3,-80.5424756189047,37.1902501250625,0.000430674185763545
3,-80.5424756189047,37.1907303651826,0.000550709973176995
3,-80.5424756189047,37.1912106053027,0.000687955397100061
3,-80.5424756189047,37.1916908454227,0.000839662513536607
3,-80.5424756189047,37.1921710855428,0.00100138949115618
3,-80.5424756189047,37.1926513256628,0.00116709001923818
3,-80.5424756189047,37.1931315657829,0.00132941468538747
3,-80.5424756189047,37.1936118059029,0.00148021662317783
3,-80.5424756189047,37.194092046023,0.00161121849472444
3,-80.5424756189047,37.1945722861431,0.00171476605484669
3,-80.5424756189047,37.1950525262631,0.00178457222820751
3,-80.5424756189047,37.1955327663832,0.00181635016039271
3,-80.5424756189047,37.1960130065033,0.00180824618667003
3,-80.5424756189047,37.1964932466233,0.0017610122771947
3,-80.5424756189047,37.1969734867434,0.00167789685211267
3,-80.5424756189047,37.1974537268634,0.00156427520200848
3,-80.5424756189047,37.1979339669835,0.00142707795675615
3,-80.5424756189047,37.1984142071035,0.00127410145397644
3,-80.5424756189047,37.1988944472236,0.00111329369395564
3,-80.5424756189047,37.1993746873437,0.000952103533216783
3,-80.5424756189047,37.1998549274637,0.000796961725073682
3,-80.5424756189047,37.2003351675838,0.000652935362592315
3,-80.5424756189047,37.2008154077038,0.000523567995028082
3,-80.5424756189047,37.2012956478239,0.000410891418238182
3,-80.5424756189047,37.201775887944,0.000315575643104008
3,-80.5424756189047,37.202256128064,0.000237172653860448
3,-80.5424756189047,37.2027363681841,0.000174407232675965
3,-80.5424756189047,37.2032166083041,0.000125472844209957
3,-80.5424756189047,37.2036968484242,8.82999958201811e-05
3,-80.5424756189047,37.2041770885443,6.07760478586171e-05
3,-80.5424756189047,37.2046573286643,4.09068664412611e-05
3,-80.5424756189047,37.2051375687844,2.69203245686392e-05
3,-80.5424756189047,37.2056178089044,1.731389599582e-05
3,-80.5424756189047,37.2060980490245,1.08764272942687e-05
3,-80.5424756189047,37.2065782891446,6.62781258130829e-06
3,-80.5424756189047,37.2070585292646,3.90500658571267e-06
3,-80.5424756189047,37.2075387693847,2.18521125093755e-06
3,-80.5424756189047,37.2080190095048,1.17054984554877e-06
3,-80.5424756189047,37.2084992496248,6.46679913768352e-07
3,-80.5424756189047,37.2089794897449,3.23589462555235e-07
3,-80.5424756189047,37.2094597298649,1.75192074007475e-07
3,-80.5424756189047,37.209939969985,1.82485423807652e-08
3,-80.5424756189047,37.210420210105,0
3,-80.5424756189047,37.2109004502251,0
3,-80.5424756189047,37.2113806903452,0
3,-80.5424756189047,37.2118609304652,0
3,-80.5424756189047,37.2123411705853,0
3,-80.5424756189047,37.2128214107054,0
3,-80.5424756189047,37.2133016508254,0
3,-80.5424756189047,37.2137818909455,0
3,-80.5424756189047,37.2142621310655,0
3,-80.5424756189047,37.2147423711856,0
3,-80.5419954988747,37.1806453226613,0
3,-80.5419954988747,37.1811255627814,0
3,-80.5419954988747,37.1816058029015,8.17774709587191e-09
3,-80.5419954988747,37.1820860430215,2.8126274635952e-08
3,-80.5419954988747,37.1825662831416,1.47249697644942e-07
3,-80.5419954988747,37.1830465232616,3.72462295859398e-07
3,-80.5419954988747,37.1835267633817,8.26663288303315e-07
3,-80.5419954988747,37.1840070035017,1.64647490990556e-06
3,-80.5419954988747,37.1844872436218,2.90661022657305e-06
3,-80.5419954988747,37.1849674837419,5.00250805637746e-06
3,-80.5419954988747,37.1854477238619,8.33373885727104e-06
3,-80.5419954988747,37.185927963982,1.36783146838155e-05
3,-80.5419954988747,37.1864082041021,2.17435023271151e-05
3,-80.5419954988747,37.1868884442221,3.37460347632614e-05
3,-80.5419954988747,37.1873686843422,5.11366035949396e-05
3,-80.5419954988747,37.1878489244622,7.56620015057601e-05
3,-80.5419954988747,37.1883291645823,0.000109315832357592
3,-80.5419954988747,37.1888094047023,0.000154231032046323
3,-80.5419954988747,37.1892896448224,0.000212505371995898
3,-80.5419954988747,37.1897698849425,0.000285960115655278
3,-80.5419954988747,37.1902501250625,0.000375844718831011
3,-80.5419954988747,37.1907303651826,0.000482515308286058
3,-80.5419954988747,37.1912106053027,0.000605128870624552
3,-80.5419954988747,37.1916908454227,0.000741405080086409
3,-80.5419954988747,37.1921710855428,0.000887509910673073
3,-80.5419954988747,37.1926513256628,0.00103810701610203
3,-80.5419954988747,37.1931315657829,0.00118660368282848
3,-80.5419954988747,37.1936118059029,0.0013255899215805
3,-80.5419954988747,37.194092046023,0.00144743650566198
3,-80.5419954988747,37.1945722861431,0.00154498686165163
3,-80.5419954988747,37.1950525262631,0.00161225546205219
3,-80.5419954988747,37.1955327663832,0.00164503726418378
3,-80.5419954988747,37.1960130065033,0.00164134148233572
3,-80.5419954988747,37.1964932466233,0.00160158760297199
3,-80.5419954988747,37.1969734867434,0.00152853751811256
3,-80.5419954988747,37.1974537268634,0.00142697790357649
3,-80.5419954988747,37.1979339669835,0.00130320364142405
3,-80.5419954988747,37.1984142071035,0.00116437937955812
3,-80.5419954988747,37.1988944472236,0.00101786801166444
3,-80.5419954988747,37.1993746873437,0.000870611058668238
3,-80.5419954988747,37.1998549274637,0.000728628957656373
3,-80.5419954988747,37.2003351675838,0.000596683758984365
3,-80.5419954988747,37.2008154077038,0.000478118351836841
3,-80.5419954988747,37.2012956478239,0.000374860403403175
3,-80.5419954988747,37.201775887944,0.000287559652449452
3,-80.5419954988747,37.202256128064,0.000215816072762917
3,-80.5419954988747,37.2027363681841,0.000158453810580537
3,-80.5419954988747,37.2032166083041,0.000113800261973892
3,-80.5419954988747,37.2036968484242,7.99388413767529e-05
3,-80.5419954988747,37.2041770885443,5.49153031436624e-05
3,-80.5419954988747,37.2046573286643,3.68886129027644e-05
3,-80.5419954988747,37.2051375687844,2.42266634253082e-05
3,-80.5419954988747,37.2056178089044,1.55502786285403e-05
3,-80.5419954988747,37.2060980490245,9.75042632540512e-06
3,-80.5419954988747,37.2065782891446,5.93625385232142e-06
3,-80.5419954988747,37.2070585292646,3.49405342643078e-06
3,-80.5419954988747,37.2075387693847,1.94818029096214e-06
3,-80.5419954988747,37.2080190095048,1.02491591231225e-06
3,-80.5419954988747,37.2084992496248,5.6135447996475e-07
3,-80.5419954988747,37.2089794897449,2.80219825439287e-07
3,-80.5419954988747,37.2094597298649,1.51326470373314e-07
3,-80.5419954988747,37.209939969985,1.56002229729575e-08
3,-80.5419954988747,37.210420210105,0
3,-80.5419954988747,37.2109004502251,0
3,-80.5419954988747,37.2113806903452,0
3,-80.5419954988747,37.2118609304652,0
3,-80.5419954988747,37.2123411705853,0
3,-80.5419954988747,37.2128214107054,0
3,-80.5419954988747,37.2133016508254,0
3,-80.5419954988747,37.2137818909455,0
3,-80.5419954988747,37.2142621310655,0
3,-80.5419954988747,37.2147423711856,0
3,-80.5415153788447,37.1806453226613,0
3,-80.5415153788447,37.1811255627814,0
3,-80.5415153788447,37.1816058029015,5.89155730122316e-09
3,-80.5415153788447,37.1820860430215,1.98545530800293e-08
3,-80.5415153788447,37.1825662831416,1.09750633808739e-07
3,-80.5415153788447,37.1830465232616,2.84747821602222e-07
3,-80.5415153788447,37.1835267633817,6.51929941977643e-07
3,-80.5415153788447,37.1840070035017,1.34469434607798e-06
3,-80.5415153788447,37.1844872436218,2.39249733070838e-06
3,-80.5415153788447,37.1849674837419,4.13761243171522e-06
3,-80.5415153788447,37.1854477238619,6.92266844935754e-06
3,-80.5415153788447,37.185927963982,1.14130146619069e-05
3,-80.5415153788447,37.1864082041021,1.82217160615593e-05
3,-80.5415153788447,37.1868884442221,2.84041614879522e-05
3,-80.5415153788447,37.1873686843422,4.32308708192383e-05
3,-80.5415153788447,37.1878489244622,6.42453764833196e-05
3,-80.5415153788447,37.1883291645823,9.32273657381613e-05
3,-80.5415153788447,37.1888094047023,0.00013210451364284
3,-80.5415153788447,37.1892896448224,0.000182803758711722
3,-80.5415153788447,37.1897698849425,0.000247040344804282
3,-80.5415153788447,37.1902501250625,0.000326054130568082
3,-80.5415153788447,37.1907303651826,0.000420316198585321
3,-80.5415153788447,37.1912106053027,0.000529242308318038
3,-80.5415153788447,37.1916908454227,0.000650960018841869
3,-80.5415153788447,37.1921710855428,0.000782179952006644
3,-80.5415153788447,37.1926513256628,0.000918215980386795
3,-80.5415153788447,37.1931315657829,0.00105318307859996
3,-80.5415153788447,37.1936118059029,0.00118037649834122
3,-80.5415153788447,37.194092046023,0.00129280564153705
3,-80.5415153788447,37.1945722861431,0.00138382626772431
3,-80.5415153788447,37.1950525262631,0.0014477919429274
3,-80.5415153788447,37.1955327663832,0.00148063548790911
3,-80.5415153788447,37.1960130065033,0.001480296765536
3,-80.5415153788447,37.1964932466233,0.00144693421004505
3,-80.5415153788447,37.1969734867434,0.0013828902843947
3,-80.5415153788447,37.1974537268634,0.00129241912074892
3,-80.5415153788447,37.1979339669835,0.00118122040159665
3,-80.5415153788447,37.1984142071035,0.00105585023414671
3,-80.5415153788447,37.1988944472236,0.000923092804868848
3,-80.5415153788447,37.1993746873437,0.000789374609459789
3,-80.5415153788447,37.1998549274637,0.00066028789143464
3,-80.5415153788447,37.2003351675838,0.00054026590315269
3,-80.5415153788447,37.2008154077038,0.00043242523518734
3,-80.5415153788447,37.2012956478239,0.000338565081287139
3,-80.5415153788447,37.201775887944,0.000259293975779605
3,-80.5415153788447,37.202256128064,0.000194243420630079
3,-80.5415153788447,37.2027363681841,0.000142325105332255
3,-80.5415153788447,37.2032166083041,0.000101992720154488
3,-80.5415153788447,37.2036968484242,7.14783270516513e-05
3,-80.5415153788447,37.2041770885443,4.89842757876592e-05
3,-80.5415153788447,37.2046573286643,3.28224365600442e-05
3,-80.5415153788447,37.2051375687844,2.15014294795111e-05
3,-80.5415153788447,37.2056178089044,1.37662664868202e-05
3,-80.5415153788447,37.2060980490245,8.61109036266302e-06
3,-80.5415153788447,37.2065782891446,5.23469362626548e-06
3,-80.5415153788447,37.2070585292646,3.07682516236978e-06
3,-80.5415153788447,37.2075387693847,1.70918445303217e-06
3,-80.5415153788447,37.2080190095048,8.78604427826918e-07
3,-80.5415153788447,37.2084992496248,4.75844724121606e-07
3,-80.5415153788447,37.2089794897449,2.36969242775118e-07
3,-80.5415153788447,37.2094597298649,1.27419789304225e-07
3,-80.5415153788447,37.209939969985,1.29991660745399e-08
3,-80.5415153788447,37.210420210105,0
3,-80.5415153788447,37.2109004502251,0
3,-80.5415153788447,37.2113806903452,0
3,-80.5415153788447,37.2118609304652,0
3,-80.5415153788447,37.2123411705853,0
3,-80.5415153788447,37.2128214107054,0
3,-80.5415153788447,37.2133016508254,0
3,-80.5415153788447,37.2137818909455,0
3,-80.5415153788447,37.2142621310655,0
3,-80.5415153788447,37.2147423711856,0
3,-80.5410352588147,37.1806453226613,0
3,-80.5410352588147,37.1811255627814,0
3,-80.5410352588147,37.1816058029015,4.1373150985541e-09
3,-80.5410352588147,37.1820860430215,1.36714666057785e-08
3,-80.5410352588147,37.1825662831416,7.99740445671942e-08
3,-80.5410352588147,37.1830465232616,2.13007742151009e-07
3,-80.5410352588147,37.1835267633817,5.04662269569621e-07
3,-80.5410352588147,37.1840070035017,1.08980766748829e-06
3,-80.5410352588147,37.1844872436218,1.95718390389127e-06
3,-80.5410352588147,37.1849674837419,3.40262257203902e-06
3,-80.5410352588147,37.1854477238619,5.71989852715597e-06
3,-80.5410352588147,37.185927963982,9.47411319465257e-06
3,-80.5410352588147,37.1864082041021,1.51974293575942e-05
3,-80.5410352588147,37.1868884442221,2.38014421348057e-05
3,-80.5410352588147,37.1873686843422,3.63955919457029e-05
3,-80.5410352588147,37.1878489244622,5.43398267072576e-05
3,-80.5410352588147,37.1883291645823,7.9218044034346e-05
3,-80.5410352588147,37.1888094047023,0.000112766435879026
3,-80.5410352588147,37.1892896448224,0.000156747300835698
3,-80.5410352588147,37.1897698849425,0.000212765215351538
3,-80.5410352588147,37.1902501250625,0.00028203224105959
3,-80.5410352588147,37.1907303651826,0.000365101133259407
3,-80.5410352588147,37.1912106053027,0.000461598285984452
3,-80.5410352588147,37.1916908454227,0.000569998512722949
3,-80.5410352588147,37.1921710855428,0.000687488496994069
3,-80.5410352588147,37.1926513256628,0.000809962120094867
3,-80.5410352588147,37.1931315657829,0.000932177553484148
3,-80.5410352588147,37.1936118059029,0.00104808379197821
3,-80.5410352588147,37.194092046023,0.00115129639393248
3,-80.5410352588147,37.1945722861431,0.00123567376910674
3,-80.5410352588147,37.1950525262631,0.00129592252918297
3,-80.5410352588147,37.1955327663832,0.00132814874777563
3,-80.5410352588147,37.1960130065033,0.00133027495236835
3,-80.5410352588147,37.1964932466233,0.00130226062788172
3,-80.5410352588147,37.1969734867434,0.00124609386392573
3,-80.5410352588147,37.1974537268634,0.00116555766503641
3,-80.5410352588147,37.1979339669835,0.00106580914635162
3,-80.5410352588147,37.1984142071035,0.000952836550606208
3,-80.5410352588147,37.1988944472236,0.000832872969577275
3,-80.5410352588147,37.1993746873437,0.000711845097264629
3,-80.5410352588147,37.1998549274637,0.00059492174864239
3,-80.5410352588147,37.2003351675838,0.000486204258319928
3,-80.5410352588147,37.2008154077038,0.00038857457439097
3,-80.5410352588147,37.2012956478239,0.000303692191457852
3,-80.5410352588147,37.201775887944,0.000232112136883602
3,-80.5410352588147,37.202256128064,0.000173485280390309
3,-80.5410352588147,37.2027363681841,0.000126799541105296
3,-80.5410352588147,37.2032166083041,9.06247598040474e-05
3,-80.5410352588147,37.2036968484242,6.33327552108305e-05
3,-80.5410352588147,37.2041770885443,4.32747937808864e-05
3,-80.5410352588147,37.2046573286643,2.89090957974565e-05
3,-80.5410352588147,37.2051375687844,1.88794832939417e-05
3,-80.5410352588147,37.2056178089044,1.20503404255418e-05
3,-80.5410352588147,37.2060980490245,7.51519689673422e-06
3,-80.5410352588147,37.2065782891446,4.55863855920101e-06
3,-80.5410352588147,37.2070585292646,2.67453319051584e-06
3,-80.5410352588147,37.2075387693847,1.48021748173722e-06
3,-80.5410352588147,37.2080190095048,7.38842622465084e-07
3,-80.5410352588147,37.2084992496248,3.94334889183925e-07
3,-80.5410352588147,37.2089794897449,1.9593247519354e-07
3,-80.5410352588147,37.2094597298649,1.04587709876888e-07
3,-80.5410352588147,37.209939969985,1.05580141571285e-08
3,-80.5410352588147,37.210420210105,0
3,-80.5410352588147,37.2109004502251,0
3,-80.5410352588147,37.2113806903452,0
3,-80.5410352588147,37.2118609304652,0
3,-80.5410352588147,37.2123411705853,0
3,-80.5410352588147,37.2128214107054,0
3,-80.5410352588147,37.2133016508254,0
3,-80.5410352588147,37.2137818909455,0
3,-80.5410352588147,37.2142621310655,0
3,-80.5410352588147,37.2147423711856,0
3,-80.5405551387847,37.1806453226613,0
3,-80.5405551387847,37.1811255627814,0
3,-80.5405551387847,37.1816058029015,2.8320384753589e-09
3,-80.5405551387847,37.1820860430215,9.18261302084548e-09
3,-80.5405551387847,37.1825662831416,5.69773554691001e-08
3,-80.5405551387847,37.1830465232616,1.55907090782866e-07
3,-80.5405551387847,37.1835267633817,3.83489753298684e-07
3,-80.5405551387847,37.1840070035017,8.79483613012318e-07
3,-80.5405551387847,37.1844872436218,1.59702257924013e-06
3,-80.5405551387847,37.1849674837419,2.79244012050532e-06
3,-80.5405551387847,37.1854477238619,4.71832320101361e-06
3,-80.5405551387847,37.185927963982,7.85297914012602e-06
3,-80.5405551387847,37.1864082041021,1.26605253152171e-05
3,-80.5405551387847,37.1868884442221,1.99276401072818e-05
3,-80.5405551387847,37.1873686843422,3.06233387361068e-05
3,-80.5405551387847,37.1878489244622,4.59460262949772e-05
3,-80.5405551387847,37.1883291645823,6.73052664202755e-05
3,-80.5405551387847,37.1888094047023,9.62639206243119e-05
3,-80.5405551387847,37.1892896448224,0.000134431214494933
3,-80.5405551387847,37.1897698849425,0.000183302550878633
3,-80.5405551387847,37.1902501250625,0.00024405045111388
3,-80.5405551387847,37.1907303651826,0.000317282150966139
3,-80.5405551387847,37.1912106053027,0.000402791394832349
3,-80.5405551387847,37.1916908454227,0.000499342263580771
3,-80.5405551387847,37.1921710855428,0.000604528405201693
3,-80.5405551387847,37.1926513256628,0.00071474908260523
3,-80.5405551387847,37.1931315657829,0.000825332454001887
3,-80.5405551387847,37.1936118059029,0.000930816830593038
3,-80.5405551387847,37.194092046023,0.00102537496329855
3,-80.5405551387847,37.1945722861431,0.00110333935995942
3,-80.5405551387847,37.1950525262631,0.00115976399495453
3,-80.5405551387847,37.1955327663832,0.0011909450312265
3,-80.5405551387847,37.1960130065033,0.0011948240476704
3,-80.5405551387847,37.1964932466233,0.00117121256031127
3,-80.5405551387847,37.1969734867434,0.00112180383167978
3,-80.5405551387847,37.1974537268634,0.00104997174069544
3,-80.5405551387847,37.1979339669835,0.000960389954855478
3,-80.5405551387847,37.1984142071035,0.000858531095303572
3,-80.5405551387847,37.1988944472236,0.000750120102412866
3,-80.5405551387847,37.1993746873437,0.000640616575551525
3,-80.5405551387847,37.1998549274637,0.000534788616837343
3,-80.5405551387847,37.2003351675838,0.000436419392121489
3,-80.5405551387847,37.2008154077038,0.000348162406481512
3,-80.5405551387847,37.2012956478239,0.000271537615871609
3,-80.5405551387847,37.201775887944,0.000207042083182376
3,-80.5405551387847,37.202256128064,0.000154338223228527
3,-80.5405551387847,37.2027363681841,0.000112480073232951
3,-80.5405551387847,37.2032166083041,8.01421463180601e-05
3,-80.5405551387847,37.2036968484242,5.5823964964095e-05
3,-80.5405551387847,37.2041770885443,3.80137554701425e-05
