3,-80.562160540135,37.1806453226613,0
3,-80.5405551387847,37.2046573286643,2.53047730070408e-05
3,-80.5405551387847,37.2051375687844,1.64657765954189e-05
3,-80.5405551387847,37.2056178089044,1.04713798979124e-05
3,-80.5405551387847,37.2060980490245,6.50696816835568e-06
3,-80.5405551387847,37.2065782891446,3.93586468231702e-06
3,-80.5405551387847,37.2070585292646,2.30380992666008e-06
3,-80.5405551387847,37.2075387693847,1.27054604875198e-06
3,-80.5405551387847,37.2080190095048,6.11264712624787e-07
3,-80.5405551387847,37.2084992496248,3.20076790895407e-07
3,-80.5405551387847,37.2089794897449,1.58719484302912e-07
3,-80.5405551387847,37.2094597298649,8.36847788251783e-08
3,-80.5405551387847,37.209939969985,8.35855200784458e-09
3,-80.5405551387847,37.210420210105,0
3,-80.5405551387847,37.2109004502251,0
3,-80.5405551387847,37.2113806903452,0
3,-80.5405551387847,37.2118609304652,0
3,-80.5405551387847,37.2123411705853,0
3,-80.5405551387847,37.2128214107054,0
3,-80.5405551387847,37.2133016508254,0
3,-80.5405551387847,37.2137818909455,0
3,-80.5405551387847,37.2142621310655,0
3,-80.5405551387847,37.2147423711856,0
3,-80.5400750187547,37.1806453226613,0
3,-80.5400750187547,37.1811255627814,0
3,-80.5400750187547,37.1816058029015,1.88960816359588e-09
3,-80.5400750187547,37.1820860430215,6.01593300189019e-09
3,-80.5400750187547,37.1825662831416,3.96906941592637e-08
3,-80.5400750187547,37.1830465232616,1.11646506918752e-07
3,-80.5400750187547,37.1835267633817,2.86065827020279e-07
3,-80.5400750187547,37.1840070035017,7.0961823210533e-07
3,-80.5400750187547,37.1844872436218,1.3053022613733e-06
3,-80.5400750187547,37.1849674837419,2.29666121578466e-06
3,-80.5400750187547,37.1854477238619,3.90200133125308e-06
3,-80.5400750187547,37.185927963982,6.52639409688768e-06
3,-80.5400750187547,37.1864082041021,1.05777305203458e-05
3,-80.5400750187547,37.1868884442221,1.67366616841336e-05
3,-80.5400750187547,37.1873686843422,2.58525175622362e-05
3,-80.5400750187547,37.1878489244622,3.89848206450357e-05
3,-80.5400750187547,37.1883291645823,5.73916325465256e-05
3,-80.5400750187547,37.1888094047023,8.24829791587423e-05
3,-80.5400750187547,37.1892896448224,0.000115730028237883
3,-80.5400750187547,37.1897698849425,0.000158525070274399
3,-80.5400750187547,37.1902501250625,0.000211994859057639
3,-80.5400750187547,37.1907303651826,0.000276779990279809
3,-80.5400750187547,37.1912106053027,0.000352804281390919
3,-80.5400750187547,37.1916908454227,0.000439068227901421
3,-80.5400750187547,37.1921710855428,0.000533506701754369
3,-80.5400750187547,37.1926513256628,0.000632950429847301
3,-80.5400750187547,37.1931315657829,0.000733221731122186
3,-80.5400750187547,37.1936118059029,0.000829377528517758
3,-80.5400750187547,37.194092046023,0.000916088978756414
3,-80.5400750187547,37.1945722861431,0.000988121383031594
3,-80.5400750187547,37.1950525262631,0.00104085578722384
3,-80.5400750187547,37.1955327663832,0.00107078022505167
3,-80.5400750187547,37.1960130065033,0.00107587776538805
3,-80.5400750187547,37.1964932466233,0.00105585156972347
3,-80.5400750187547,37.1969734867434,0.0010121520181273
3,-80.5400750187547,37.1974537268634,0.000947802750479777
3,-80.5400750187547,37.1979339669835,0.000867054648162078
3,-80.5400750187547,37.1984142071035,0.000774922772747598
3,-80.5400750187547,37.1988944472236,0.000676676107161766
3,-80.5400750187547,37.1993746873437,0.000577351383352779
3,-80.5400750187547,37.1998549274637,0.000481351200751765
3,-80.5400750187547,37.2003351675838,0.000392166528778142
3,-80.5400750187547,37.2008154077038,0.000312239537698211
3,-80.5400750187547,37.2012956478239,0.000242959659559376
3,-80.5400750187547,37.201775887944,0.000184767940685624
3,-80.5400750187547,37.202256128064,0.000137334411955744
3,-80.5400750187547,37.2027363681841,9.9770709466702e-05
3,-80.5400750187547,37.2032166083041,7.08442312967189e-05
3,-80.5400750187547,37.2036968484242,4.91684373351407e-05
3,-80.5400750187547,37.2041770885443,3.33539512213025e-05
3,-80.5400750187547,37.2046573286643,2.21147116838628e-05
3,-80.5400750187547,37.2051375687844,1.43310547988398e-05
3,-80.5400750187547,37.2056178089044,9.07582981864302e-06
3,-80.5400750187547,37.2060980490245,5.61624518618771e-06
3,-80.5400750187547,37.2065782891446,3.38523185056397e-06
3,-80.5400750187547,37.2070585292646,1.9759856671975e-06
3,-80.5400750187547,37.2075387693847,1.08633762733421e-06
3,-80.5400750187547,37.2080190095048,4.99675699967077e-07
3,-80.5400750187547,37.2084992496248,2.55252132048046e-07
3,-80.5400750187547,37.2089794897449,1.2639166371702e-07
3,-80.5400750187547,37.2094597298649,6.52731536653094e-08
3,-80.5400750187547,37.209939969985,6.45003274340469e-09
3,-80.5400750187547,37.210420210105,0
3,-80.5400750187547,37.2109004502251,0
3,-80.5400750187547,37.2113806903452,0
3,-80.5400750187547,37.2118609304652,0
3,-80.5400750187547,37.2123411705853,0
3,-80.5400750187547,37.2128214107054,0
3,-80.5400750187547,37.2133016508254,0
3,-80.5400750187547,37.2137818909455,0
3,-80.5400750187547,37.2142621310655,0
3,-80.5400750187547,37.2147423711856,0
3,-80.5395948987247,37.1806453226613,0
3,-80.5395948987247,37.1811255627814,0
3,-80.5395948987247,37.1816058029015,1.22895623261669e-09
3,-80.5395948987247,37.1820860430215,3.84427845054063e-09
3,-80.5395948987247,37.1825662831416,2.70352266409092e-08
3,-80.5395948987247,37.1830465232616,7.82170381484478e-08
3,-80.5395948987247,37.1835267633817,2.09470898945835e-07
3,-80.5395948987247,37.1840070035017,5.75053938780753e-07
3,-80.5395948987247,37.1844872436218,1.07346252891218e-06
3,-80.5395948987247,37.1849674837419,1.90156756374636e-06
3,-80.5395948987247,37.1854477238619,3.24935440128824e-06
3,-80.5395948987247,37.185927963982,5.46156241074496e-06
3,-80.5395948987247,37.1864082041021,8.90025927296976e-06
3,-80.5395948987247,37.1868884442221,1.41579227185041e-05
3,-80.5395948987247,37.1873686843422,2.198384041846e-05
3,-80.5395948987247,37.1878489244622,3.33204842747389e-05
3,-80.5395948987247,37.1883291645823,4.92969430702368e-05
3,-80.5395948987247,37.1888094047023,7.11914121489353e-05
3,-80.5395948987247,37.1892896448224,0.000100353615455294
3,-80.5395948987247,37.1897698849425,0.000138081684761775
3,-80.5395948987247,37.1902501250625,0.000185454633154113
3,-80.5395948987247,37.1907303651826,0.000243130782408949
3,-80.5395948987247,37.1912106053027,0.000311133100266506
3,-80.5395948987247,37.1916908454227,0.000388652265684652
3,-80.5395948987247,37.1921710855428,0.000473904733553648
3,-80.5395948987247,37.1926513256628,0.00056408347465269
3,-80.5395948987247,37.1931315657829,0.000655431602538474
3,-80.5395948987247,37.1936118059029,0.000743453528736987
3,-80.5395948987247,37.194092046023,0.00082325642153399
3,-80.5395948987247,37.1945722861431,0.000889990383265815
3,-80.5395948987247,37.1950525262631,0.000939334020757337
3,-80.5395948987247,37.1955327663832,0.000967958196276334
3,-80.5395948987247,37.1960130065033,0.000973898655074558
3,-80.5395948987247,37.1964932466233,0.000956779383302418
3,-80.5395948987247,37.1969734867434,0.000917851329088591
3,-80.5395948987247,37.1974537268634,0.000859841063195905
3,-80.5395948987247,37.1979339669835,0.000786634841344522
3,-80.5395948987247,37.1984142071035,0.000702848944903997
3,-80.5395948987247,37.1988944472236,0.000613352134252667
3,-80.5395948987247,37.1993746873437,0.000522808171659929
3,-80.5395948987247,37.1998549274637,0.000435296305561629
3,-80.5395948987247,37.2003351675838,0.000354048612783348
3,-80.5395948987247,37.2008154077038,0.000281319978814076
3,-80.5395948987247,37.2012956478239,0.000218384287349625
3,-80.5395948987247,37.201775887944,0.000165633134983644
3,-80.5395948987247,37.202256128064,0.000122743385278124
3,-80.5395948987247,37.2027363681841,8.88774896298436e-05
3,-80.5395948987247,37.2032166083041,6.28844721213804e-05
3,-80.5395948987247,37.2036968484242,4.34775655978897e-05
3,-80.5395948987247,37.2041770885443,2.93742058882646e-05
3,-80.5395948987247,37.2046573286643,1.93932963306979e-05
3,-80.5395948987247,37.2051375687844,1.25119069120792e-05
3,-80.5395948987247,37.2056178089044,7.88773202330925e-06
3,-80.5395948987247,37.2060980490245,4.85850704987515e-06
3,-80.5395948987247,37.2065782891446,2.91665933082542e-06
3,-80.5395948987247,37.2070585292646,1.69706045345526e-06
3,-80.5395948987247,37.2075387693847,9.30688768403987e-07
3,-80.5395948987247,37.2080190095048,4.06051922028278e-07
3,-80.5395948987247,37.2084992496248,2.00974643956489e-07
3,-80.5395948987247,37.2089794897449,9.94686395362543e-08
3,-80.5395948987247,37.2094597298649,4.963011462137e-08
3,-80.5395948987247,37.209939969985,4.85148676419665e-09
3,-80.5395948987247,37.210420210105,0
3,-80.5395948987247,37.2109004502251,0
3,-80.5395948987247,37.2113806903452,0
3,-80.5395948987247,37.2118609304652,0
3,-80.5395948987247,37.2123411705853,0
3,-80.5395948987247,37.2128214107054,0
3,-80.5395948987247,37.2133016508254,0
3,-80.5395948987247,37.2137818909455,0
3,-80.5395948987247,37.2142621310655,0
3,-80.5395948987247,37.2147423711856,0
3,-80.5391147786947,37.1806453226613,0
3,-80.5391147786947,37.1811255627814,0
3,-80.5391147786947,37.1816058029015,7.79099857736756e-10
3,-80.5391147786947,37.1820860430215,2.39602693170094e-09
3,-80.5391147786947,37.1825662831416,1.80072454697808e-08
3,-80.5391147786947,37.1830465232616,5.36040821946328e-08
3,-80.5391147786947,37.1835267633817,1.50554177202222e-07
3,-80.5391147786947,37.1840070035017,4.70196718702731e-07
3,-80.5391147786947,37.1844872436218,8.92139390873193e-07
3,-80.5391147786947,37.1849674837419,1.59186613482391e-06
3,-80.5391147786947,37.1854477238619,2.73599144555082e-06
3,-80.5391147786947,37.185927963982,4.62061302805982e-06
3,-80.5391147786947,37.1864082041021,7.57077038576748e-06
3,-80.5391147786947,37.1868884442221,1.21068314735841e-05
3,-80.5391147786947,37.1873686843422,1.88957281149033e-05
3,-80.5391147786947,37.1878489244622,2.87827917275609e-05
3,-80.5391147786947,37.1883291645823,4.27890404795012e-05
3,-80.5391147786947,37.1888094047023,6.2080838932277e-05
3,-80.5391147786947,37.1892896448224,8.79030578636037e-05
3,-80.5391147786947,37.1897698849425,0.000121469923291213
3,-80.5391147786947,37.1902501250625,0.000163813609547682
3,-80.5391147786947,37.1907303651826,0.000215599074410089
3,-80.5391147786947,37.1912106053027,0.000276923596939447
3,-80.5391147786947,37.1916908454227,0.00034712904928235
3,-80.5391147786947,37.1921710855428,0.000424661599481544
3,-80.5391147786947,37.1926513256628,0.000507014733247338
3,-80.5391147786947,37.1931315657829,0.000590785316751647
3,-80.5391147786947,37.1936118059029,0.000671858457520359
3,-80.5391147786947,37.194092046023,0.000745716653851216
3,-80.5391147786947,37.1945722861431,0.000807845606200047
3,-80.5391147786947,37.1950525262631,0.000854187915211644
3,-80.5391147786947,37.1955327663832,0.000881581784977055
3,-80.5391147786947,37.1960130065033,0.000888118756640427
3,-80.5391147786947,37.1964932466233,0.000873364077509953
3,-80.5391147786947,37.1969734867434,0.000838404269195736
3,-80.5391147786947,37.1974537268634,0.000785714706308336
3,-80.5391147786947,37.1979339669835,0.000718869642223495
3,-80.5391147786947,37.1984142071035,0.000642141890123056
3,-80.5391147786947,37.1988944472236,0.000560054329785203
3,-80.5391147786947,37.1993746873437,0.000476948080429993
3,-80.5391147786947,37.1998549274637,0.000396623015071412
3,-80.5391147786947,37.2003351675838,0.000322088335500225
3,-80.5391147786947,37.2008154077038,0.000255438801406417
3,-80.5391147786947,37.2012956478239,0.000197850810820124
3,-80.5391147786947,37.201775887944,0.000149675841531829
3,-80.5391147786947,37.202256128064,0.000110599071885753
3,-80.5391147786947,37.2027363681841,7.98286893145721e-05
3,-80.5391147786947,37.2032166083041,5.62852520711075e-05
3,-80.5391147786947,37.2036968484242,3.87683104102791e-05
3,-80.5391147786947,37.2041770885443,2.6086882338062e-05
3,-80.5391147786947,37.2046573286643,1.71492249260559e-05
3,-80.5391147786947,37.2051375687844,1.10142537485469e-05
3,-80.5391147786947,37.2056178089044,6.91102339713132e-06
3,-80.5391147786947,37.2060980490245,4.23635067196783e-06
3,-80.5391147786947,37.2065782891446,2.53202510502156e-06
3,-80.5391147786947,37.2070585292646,1.46823108508639e-06
3,-80.5391147786947,37.2075387693847,8.0396650528867e-07
3,-80.5391147786947,37.2080190095048,3.30729572035253e-07
3,-80.5391147786947,37.2084992496248,1.57404131175638e-07
3,-80.5391147786947,37.2089794897449,7.79906321487194e-08
3,-80.5391147786947,37.2094597298649,3.67856785614722e-08
3,-80.5391147786947,37.209939969985,3.55688516170902e-09
3,-80.5391147786947,37.210420210105,0
3,-80.5391147786947,37.2109004502251,0
3,-80.5391147786947,37.2113806903452,0
3,-80.5391147786947,37.2118609304652,0
3,-80.5391147786947,37.2123411705853,0
3,-80.5391147786947,37.2128214107054,0
3,-80.5391147786947,37.2133016508254,0
3,-80.5391147786947,37.2137818909455,0
3,-80.5391147786947,37.2142621310655,0
3,-80.5391147786947,37.2147423711856,0
3,-80.5386346586647,37.1806453226613,0
3,-80.5386346586647,37.1811255627814,0
3,-80.5386346586647,37.1816058029015,4.8143967587645e-10
3,-80.5386346586647,37.1820860430215,1.4565443592377e-09
3,-80.5386346586647,37.1825662831416,1.17289824066146e-08
3,-80.5386346586647,37.1830465232616,3.59330004638838e-08
3,-80.5386346586647,37.1835267633817,1.06198740884789e-07
3,-80.5386346586647,37.1840070035017,3.89500285049345e-07
3,-80.5386346586647,37.1844872436218,7.51987580304961e-07
3,-80.5386346586647,37.1849674837419,1.35207955438751e-06
3,-80.5386346586647,37.1854477238619,2.33699288732506e-06
3,-80.5386346586647,37.185927963982,3.96430299751882e-06
3,-80.5386346586647,37.1864082041021,6.52916315713422e-06
3,-80.5386346586647,37.1868884442221,1.04936357910044e-05
3,-80.5386346586647,37.1873686843422,1.64574829520848e-05
3,-80.5386346586647,37.1878489244622,2.51861499234811e-05
3,-80.5386346586647,37.1883291645823,3.76109189064697e-05
3,-80.5386346586647,37.1888094047023,5.48041771076727e-05
3,-80.5386346586647,37.1892896448224,7.79212079076426e-05
3,-80.5386346586647,37.1897698849425,0.000108102504110095
3,-80.5386346586647,37.1902501250625,0.000146335848607043
3,-80.5386346586647,37.1907303651826,0.000193285179584217
3,-80.5386346586647,37.1912106053027,0.000249102642832739
3,-80.5386346586647,37.1916908454227,0.000313249490014496
3,-80.5386346586647,37.1921710855428,0.000384358244694668
3,-80.5386346586647,37.1926513256628,0.00046017033702717
3,-80.5386346586647,37.1931315657829,0.000537578291921009
3,-80.5386346586647,37.1936118059029,0.000612788949141106
3,-80.5386346586647,37.194092046023,0.000681605338656421
3,-80.5386346586647,37.1945722861431,0.000739802878366941
3,-80.5386346586647,37.1950525262631,0.000783555048256834
3,-80.5386346586647,37.1955327663832,0.000809849530286837
3,-80.5386346586647,37.1960130065033,0.000816831943607726
3,-80.5386346586647,37.1964932466233,0.000804022561233218
3,-80.5386346586647,37.1969734867434,0.000772370747636152
3,-80.5386346586647,37.1974537268634,0.000724138546107419
3,-80.5386346586647,37.1979339669835,0.000662633253899547
3,-80.5386346586647,37.1984142071035,0.000591832917823436
3,-80.5386346586647,37.1988944472236,0.000515963567157918
3,-80.5386346586647,37.1993746873437,0.000439090121123795
3,-80.5386346586647,37.1998549274637,0.000364774559225777
3,-80.5386346586647,37.2003351675838,0.000295837965320021
3,-80.5386346586647,37.2008154077038,0.000234241882699553
3,-80.5386346586647,37.2012956478239,0.000181083805050037
3,-80.5386346586647,37.201775887944,0.00013668547835225
3,-80.5386346586647,37.202256128064,0.000100743270857931
3,-80.5386346586647,37.2027363681841,7.25075936534338e-05
3,-80.5386346586647,37.2032166083041,5.09620619260516e-05
3,-80.5386346586647,37.2036968484242,3.49806568487489e-05
3,-80.5386346586647,37.2041770885443,2.34502066466262e-05
3,-80.5386346586647,37.2046573286643,1.53540159830996e-05
3,-80.5386346586647,37.2051375687844,9.81908600109436e-06
3,-80.5386346586647,37.2056178089044,6.13331606182931e-06
3,-80.5386346586647,37.2060980490245,3.74192441124372e-06
3,-80.5386346586647,37.2065782891446,2.22667214133246e-06
3,-80.5386346586647,37.2070585292646,1.28678473116485e-06
3,-80.5386346586647,37.2075387693847,7.04349707501843e-07
3,-80.5386346586647,37.2080190095048,2.72715830506606e-07
3,-80.5386346586647,37.2084992496248,1.23933945808528e-07
3,-80.5386346586647,37.2089794897449,6.16164103590767e-08
3,-80.5386346586647,37.2094597298649,2.65787974180713e-08
3,-80.5386346586647,37.209939969985,2.54183232129155e-09
3,-80.5386346586647,37.210420210105,0
3,-80.5386346586647,37.2109004502251,0
3,-80.5386346586647,37.2113806903452,0
3,-80.5386346586647,37.2118609304652,0
3,-80.5386346586647,37.2123411705853,0
3,-80.5386346586647,37.2128214107054,0
3,-80.5386346586647,37.2133016508254,0
3,-80.5386346586647,37.2137818909455,0
3,-80.5386346586647,37.2142621310655,0
3,-80.5386346586647,37.2147423711856,0
3,-80.5381545386347,37.1806453226613,0
3,-80.5381545386347,37.1811255627814,0
3,-80.5381545386347,37.1816058029015,2.8998976531781e-10
3,-80.5381545386347,37.1820860430215,8.6357752216526e-10
3,-80.5381545386347,37.1825662831416,7.4711464480411e-09
3,-80.5381545386347,37.1830465232616,2.35582515732529e-08
3,-80.5381545386347,37.1835267633817,7.35073409702628e-08
3,-80.5381545386347,37.1840070035017,3.27810236903988e-07
3,-80.5381545386347,37.1844872436218,6.44267107077734e-07
3,-80.5381545386347,37.1849674837419,1.1675594228052e-06
3,-80.5381545386347,37.1854477238619,2.02859854527902e-06
3,-80.5381545386347,37.185927963982,3.45481078155174e-06
3,-80.5381545386347,37.1864082041021,5.71701299761071e-06
3,-80.5381545386347,37.1868884442221,9.23029276448954e-06
3,-80.5381545386347,37.1873686843422,1.45396664814264e-05
3,-80.5381545386347,37.1878489244622,2.23448915593809e-05
3,-80.5381545386347,37.1883291645823,3.35027123535575e-05
3,-80.5381545386347,37.1888094047023,4.90064901822081e-05
3,-80.5381545386347,37.1892896448224,6.99349232739691e-05
3,-80.5381545386347,37.1897698849425,9.73637768658236e-05
3,-80.5381545386347,37.1902501250625,0.000132239275163706
3,-80.5381545386347,37.1907303651826,0.000175218998386635
3,-80.5381545386347,37.1912106053027,0.000226494987022195
3,-80.5381545386347,37.1916908454227,0.000285622684278504
3,-80.5381545386347,37.1921710855428,0.000351386119227578
3,-80.5381545386347,37.1926513256628,0.000421731942508231
3,-80.5381545386347,37.1931315657829,0.000493800659242061
3,-80.5381545386347,37.1936118059029,0.000564071953467348
3,-80.5381545386347,37.194092046023,0.000628623397287071
3,-80.5381545386347,37.1945722861431,0.000683480968801795
3,-80.5381545386347,37.1950525262631,0.000725019954068023
3,-80.5381545386347,37.1955327663832,0.000750360708181999
3,-80.5381545386347,37.1960130065033,0.000757699310654032
3,-80.5381545386347,37.1964932466233,0.000746520286174596
3,-80.5381545386347,37.1969734867434,0.000717656483849988
3,-80.5381545386347,37.1974537268634,0.000673186450926748
3,-80.5381545386347,37.1979339669835,0.000616186870293796
3,-80.5381545386347,37.1984142071035,0.000550381026675104
3,-80.5381545386347,37.1988944472236,0.000479739013129127
3,-80.5381545386347,37.1993746873437,0.00040808889082774
3,-80.5381545386347,37.1998549274637,0.000338790422451491
3,-80.5381545386347,37.2003351675838,0.000274506959216952
3,-80.5381545386347,37.2008154077038,0.00021709081235465
3,-80.5381545386347,37.2012956478239,0.000167577587684152
3,-80.5381545386347,37.201775887944,0.000126269320947491
3,-80.5381545386347,37.202256128064,9.28770690920782e-05
3,-80.5381545386347,37.2027363681841,6.66913306340299e-05
3,-80.5381545386347,37.2032166083041,4.67521876410557e-05
3,-80.5381545386347,37.2036968484242,3.19983363445678e-05
3,-80.5381545386347,37.2041770885443,2.1382898792448e-05
3,-80.5381545386347,37.2046573286643,1.39521025688424e-05
3,-80.5381545386347,37.2051375687844,8.88926728996795e-06
3,-80.5381545386347,37.2056178089044,5.53037526084725e-06
3,-80.5381545386347,37.2060980490245,3.35980820106267e-06
3,-80.5381545386347,37.2065782891446,1.99120178966418e-06
3,-80.5381545386347,37.2070585292646,1.14716756364337e-06
3,-80.5381545386347,37.2075387693847,6.28458114861017e-07
3,-80.5381545386347,37.2080190095048,2.30056360879735e-07
3,-80.5381545386347,37.2084992496248,9.94120101744169e-08
3,-80.5381545386347,37.2089794897449,4.97365650771135e-08
3,-80.5381545386347,37.2094597298649,1.87204029758708e-08
3,-80.5381545386347,37.209939969985,1.77054110214208e-09
3,-80.5381545386347,37.210420210105,0
3,-80.5381545386347,37.2109004502251,0
3,-80.5381545386347,37.2113806903452,0
3,-80.5381545386347,37.2118609304652,0
3,-80.5381545386347,37.2123411705853,0
3,-80.5381545386347,37.2128214107054,0
3,-80.5381545386347,37.2133016508254,0
3,-80.5381545386347,37.2137818909455,0
3,-80.5381545386347,37.2142621310655,0
3,-80.5381545386347,37.2147423711856,0
3,-80.5376744186047,37.1806453226613,0
3,-80.5376744186047,37.1811255627814,0
3,-80.5376744186047,37.1816058029015,1.7026112444177e-10
3,-80.5376744186047,37.1820860430215,4.88633905417503e-10
3,-80.5376744186047,37.1825662831416,4.63435590986024e-09
3,-80.5376744186047,37.1830465232616,1.50684745408856e-08
3,-80.5376744186047,37.1835267633817,4.98529529078603e-08
3,-80.5376744186047,37.1840070035017,2.80471506112553e-07
3,-80.5376744186047,37.1844872436218,5.61033713981666e-07
3,-80.5376744186047,37.1849674837419,1.02485580256955e-06
3,-80.5376744186047,37.1854477238619,1.7888692912181e-06
3,-80.5376744186047,37.185927963982,3.05693332808359e-06
3,-80.5376744186047,37.1864082041021,5.0795906810055e-06
3,-80.5376744186047,37.1868884442221,8.23377457533456e-06
3,-80.5376744186047,37.1873686843422,1.30193566097845e-05
3,-80.5376744186047,37.1878489244622,2.00814013074622e-05
3,-80.5376744186047,37.1883291645823,3.02139117300413e-05
3,-80.5376744186047,37.1888094047023,4.43428613208315e-05
3,-80.5376744186047,37.1892896448224,6.34805263770242e-05
3,-80.5376744186047,37.1897698849425,8.86450462466376e-05
3,-80.5376744186047,37.1902501250625,0.000120743436946152
3,-80.5376744186047,37.1907303651826,0.000160422966570243
3,-80.5376744186047,37.1912106053027,0.000207904172964101
3,-80.5376744186047,37.1916908454227,0.000262817395088806
3,-80.5376744186047,37.1921710855428,0.000324071399659774
3,-80.5376744186047,37.1926513256628,0.000389785200102832
3,-80.5376744186047,37.1931315657829,0.000457310588903199
3,-80.5376744186047,37.1936118059029,0.000523362452233628
3,-80.5376744186047,37.194092046023,0.000584257467584168
3,-80.5376744186047,37.1945722861431,0.000636241949008765
3,-80.5376744186047,37.1950525262631,0.000675870446968613
3,-80.5376744186047,37.1955327663832,0.000700382774852589
3,-80.5376744186047,37.1960130065033,0.000708022261947614
3,-80.5376744186047,37.1964932466233,0.000698244205526461
3,-80.5376744186047,37.1969734867434,0.000671780116148444
3,-80.5376744186047,37.1974537268634,0.000630547226152864
3,-80.5376744186047,37.1979339669835,0.00057741881003301
3,-80.5376744186047,37.1984142071035,0.000515893536113815
3,-80.5376744186047,37.1988944472236,0.000449716626702986
3,-80.5376744186047,37.1993746873437,0.000382509432073225
3,-80.5376744186047,37.1998549274637,0.000317457146402003
3,-80.5376744186047,37.2003351675838,0.000257089267591654
3,-80.5376744186047,37.2008154077038,0.000203168067464153
3,-80.5376744186047,37.2012956478239,0.000156681238072948
3,-80.5376744186047,37.201775887944,0.000117919731004684
3,-80.5376744186047,37.202256128064,8.66128312268032e-05
3,-80.5376744186047,37.2027363681841,6.20901808874176e-05
3,-80.5376744186047,37.2032166083041,4.34437633131018e-05
3,-80.5376744186047,37.2036968484242,2.96698103879744e-05
3,-80.5376744186047,37.2041770885443,1.97789798683017e-05
3,-80.5376744186047,37.2046573286643,1.28710385653477e-05
3,-80.5376744186047,37.2051375687844,8.17640439008178e-06
3,-80.5376744186047,37.2056178089044,5.0706353925492e-06
3,-80.5376744186047,37.2060980490245,3.0699196607816e-06
3,-80.5376744186047,37.2065782891446,1.81328749980175e-06
3,-80.5376744186047,37.2070585292646,1.04206776297423e-06
3,-80.5376744186047,37.2075387693847,5.71977116869693e-07
3,-80.5376744186047,37.2080190095048,2.00203805669093e-07
3,-80.5376744186047,37.2084992496248,8.2361268057265e-08
3,-80.5376744186047,37.2089794897449,4.15850843476189e-08
3,-80.5376744186047,37.2094597298649,1.28534175663907e-08
3,-80.5376744186047,37.209939969985,1.20211824797271e-09
3,-80.5376744186047,37.210420210105,0
3,-80.5376744186047,37.2109004502251,0
3,-80.5376744186047,37.2113806903452,0
3,-80.5376744186047,37.2118609304652,0
3,-80.5376744186047,37.2123411705853,0
3,-80.5376744186047,37.2128214107054,0
3,-80.5376744186047,37.2133016508254,0
3,-80.5376744186047,37.2137818909455,0
3,-80.5376744186047,37.2142621310655,0
3,-80.5376744186047,37.2147423711856,0
3,-80.5371942985746,37.1806453226613,0
3,-80.5371942985746,37.1811255627814,0
3,-80.5371942985746,37.1816058029015,9.74406904150169e-11
3,-80.5371942985746,37.1820860430215,2.76066330166673e-10
3,-80.5371942985746,37.1825662831416,2.82532889076885e-09
3,-80.5371942985746,37.1830465232616,9.4505674941117e-09
3,-80.5371942985746,37.1835267633817,3.32131722761997e-08
3,-80.5371942985746,37.1840070035017,2.4391675012272e-07
3,-80.5371942985746,37.1844872436218,4.96132608100992e-07
3,-80.5371942985746,37.1849674837419,9.13389601129229e-07
3,-80.5371942985746,37.1854477238619,1.60040408606843e-06
3,-80.5371942985746,37.185927963982,2.74243572346021e-06
3,-80.5371942985746,37.1864082041021,4.57260396699623e-06
