3,-80.562160540135,37.1806453226613,0
3,-80.5371942985746,37.1868884442221,7.43626878660036e-06
3,-80.5371942985746,37.1873686843422,1.17952151957169e-05
3,-80.5371942985746,37.1878489244622,1.82478482049949e-05
3,-80.5371942985746,37.1883291645823,2.75339744496766e-05
3,-80.5371942985746,37.1888094047023,4.05205003666528e-05
3,-80.5371942985746,37.1892896448224,5.81603845715981e-05
3,-80.5371942985746,37.1897698849425,8.14188501274213e-05
3,-80.5371942985746,37.1902501250625,0.000111164789564533
3,-80.5371942985746,37.1907303651826,0.000148031520811218
3,-80.5371942985746,37.1912106053027,0.00019225896256877
3,-80.5371942985746,37.1916908454227,0.000243537535761697
3,-80.5371942985746,37.1921710855428,0.000300880685595457
3,-80.5371942985746,37.1926513256628,0.000362555639284472
3,-80.5371942985746,37.1931315657829,0.000426099006805604
3,-80.5371942985746,37.1936118059029,0.000488434260288007
3,-80.5371942985746,37.194092046023,0.000546092709208731
3,-80.5371942985746,37.1945722861431,0.000595520759180888
3,-80.5371942985746,37.1950525262631,0.000633437814438078
3,-80.5371942985746,37.1955327663832,0.000657195508723925
3,-80.5371942985746,37.1960130065033,0.000665083769594909
3,-80.5371942985746,37.1964932466233,0.000656534554322764
3,-80.5371942985746,37.1969734867434,0.000632189508457084
3,-80.5371942985746,37.1974537268634,0.0005938203497628
3,-80.5371942985746,37.1979339669835,0.000544115696697886
3,-80.5371942985746,37.1984142071035,0.000486369961965702
3,-80.5371942985746,37.1988944472236,0.000424124241478125
3,-80.5371942985746,37.1993746873437,0.000360813232524438
3,-80.5371942985746,37.1998549274637,0.000299466022991739
3,-80.5371942985746,37.2003351675838,0.000242494375212089
3,-80.5371942985746,37.2008154077038,0.000191583716399874
3,-80.5371942985746,37.2012956478239,0.000147683711669141
3,-80.5371942985746,37.201775887944,0.000111080643582993
3,-80.5371942985746,37.202256128064,8.15250438770138e-05
3,-80.5371942985746,37.2027363681841,5.83856289734292e-05
3,-80.5371942985746,37.2032166083041,4.08036309254649e-05
3,-80.5371942985746,37.2036968484242,2.78282197174147e-05
3,-80.5371942985746,37.2041770885443,1.85217383273576e-05
3,-80.5371942985746,37.2046573286643,1.20310554966207e-05
3,-80.5371942985746,37.2051375687844,7.62723734906765e-06
3,-80.5371942985746,37.2056178089044,4.71937488141164e-06
3,-80.5371942985746,37.2060980490245,2.85015505153368e-06
3,-80.5371942985746,37.2065782891446,1.67932297521536e-06
3,-80.5371942985746,37.2070585292646,9.63400355406075e-07
3,-80.5371942985746,37.2075387693847,5.30215957260093e-07
3,-80.5371942985746,37.2080190095048,1.80348890769884e-07
3,-80.5371942985746,37.2084992496248,7.11752822003831e-08
3,-80.5371942985746,37.2089794897449,3.63373952549781e-08
3,-80.5371942985746,37.2094597298649,8.60291915668146e-09
3,-80.5371942985746,37.209939969985,7.95555399352463e-10
3,-80.5371942985746,37.210420210105,0
3,-80.5371942985746,37.2109004502251,0
3,-80.5371942985746,37.2113806903452,0
3,-80.5371942985746,37.2118609304652,0
3,-80.5371942985746,37.2123411705853,0
3,-80.5371942985746,37.2128214107054,0
3,-80.5371942985746,37.2133016508254,0
3,-80.5371942985746,37.2137818909455,0
3,-80.5371942985746,37.2142621310655,0
3,-80.5371942985746,37.2147423711856,0
3,-80.5367141785446,37.1806453226613,0
3,-80.5367141785446,37.1811255627814,0
3,-80.5367141785446,37.1816058029015,5.4357219076255e-11
3,-80.5367141785446,37.1820860430215,1.33640282849518e-10
3,-80.5367141785446,37.1825662831416,1.6503966020724e-09
3,-80.5367141785446,37.1830465232616,5.7331769402956e-09
3,-80.5367141785446,37.1835267633817,2.15883383042431e-08
3,-80.5367141785446,37.1840070035017,2.14681913465248e-07
3,-80.5367141785446,37.1844872436218,4.43570397633596e-07
3,-80.5367141785446,37.1849674837419,8.2285507666992e-07
3,-80.5367141785446,37.1854477238619,1.44627614610282e-06
3,-80.5367141785446,37.185927963982,2.4838932573618e-06
3,-80.5367141785446,37.1864082041021,4.15308062346843e-06
3,-80.5367141785446,37.1868884442221,6.77204730113079e-06
3,-80.5367141785446,37.1873686843422,1.07690954460673e-05
3,-80.5367141785446,37.1878489244622,1.67011409542213e-05
3,-80.5367141785446,37.1883291645823,2.52591876167046e-05
3,-80.5367141785446,37.1888094047023,3.72561673261175e-05
3,-80.5367141785446,37.1892896448224,5.35898257125825e-05
3,-80.5367141785446,37.1897698849425,7.51747970110297e-05
3,-80.5367141785446,37.1902501250625,0.000102841609979575
3,-80.5367141785446,37.1907303651826,0.000137206167138151
3,-80.5367141785446,37.1912106053027,0.000178520699095263
3,-80.5367141785446,37.1916908454227,0.000226525060889618
3,-80.5367141785446,37.1921710855428,0.000280323649280245
3,-80.5367141785446,37.1926513256628,0.000338316064887069
3,-80.5367141785446,37.1931315657829,0.000398207111979675
3,-80.5367141785446,37.1936118059029,0.000457112956836284
3,-80.5367141785446,37.194092046023,0.000511765849642548
3,-80.5367141785446,37.1945722861431,0.000558801993638014
3,-80.5367141785446,37.1950525262631,0.000595099500091197
3,-80.5367141785446,37.1955327663832,0.000618120043485873
3,-80.5367141785446,37.1960130065033,0.000626202451097863
3,-80.5367141785446,37.1964932466233,0.000618761048228917
3,-80.5367141785446,37.1969734867434,0.000596355841074483
3,-80.5367141785446,37.1974537268634,0.000560622853945343
3,-80.5367141785446,37.1979339669835,0.000514076653692726
3,-80.5367141785446,37.1984142071035,0.000459818159842989
3,-80.5367141785446,37.1988944472236,0.000401194830026148
3,-80.5367141785446,37.1993746873437,0.000341464635857372
3,-80.5367141785446,37.1998549274637,0.00028350971533888
3,-80.5367141785446,37.2003351675838,0.000229632286726697
3,-80.5367141785446,37.2008154077038,0.000181447952015161
3,-80.5367141785446,37.2012956478239,0.000139873984222503
3,-80.5367141785446,37.201775887944,0.000105196065924363
3,-80.5367141785446,37.202256128064,7.71883755812881e-05
3,-80.5367141785446,37.2027363681841,5.52594472093622e-05
3,-80.5367141785446,37.2032166083041,3.85989910541935e-05
3,-80.5367141785446,37.2036968484242,2.63070907316246e-05
3,-80.5367141785446,37.2041770885443,1.74948365384941e-05
3,-80.5367141785446,37.2046573286643,1.13527196427397e-05
3,-80.5367141785446,37.2051375687844,7.18878701115497e-06
3,-80.5367141785446,37.2056178089044,4.44209170986409e-06
3,-80.5367141785446,37.2060980490245,2.67860322639716e-06
3,-80.5367141785446,37.2065782891446,1.57580083694288e-06
3,-80.5367141785446,37.2070585292646,9.03130572101395e-07
3,-80.5367141785446,37.2075387693847,4.98566444314909e-07
3,-80.5367141785446,37.2080190095048,1.67693261272605e-07
3,-80.5367141785446,37.2084992496248,6.42754403935813e-08
3,-80.5367141785446,37.2089794897449,3.31885297161492e-08
3,-80.5367141785446,37.2094597298649,5.61302673271087e-09
3,-80.5367141785446,37.209939969985,5.13187094995036e-10
3,-80.5367141785446,37.210420210105,0
3,-80.5367141785446,37.2109004502251,0
3,-80.5367141785446,37.2113806903452,0
3,-80.5367141785446,37.2118609304652,0
3,-80.5367141785446,37.2123411705853,0
3,-80.5367141785446,37.2128214107054,0
3,-80.5367141785446,37.2133016508254,0
3,-80.5367141785446,37.2137818909455,0
3,-80.5367141785446,37.2142621310655,0
3,-80.5367141785446,37.2147423711856,0
3,-80.5362340585146,37.1806453226613,0
3,-80.5362340585146,37.1811255627814,0
3,-80.5362340585146,37.1816058029015,2.9557392810731e-11
3,-80.5362340585146,37.1820860430215,5.52604688355248e-11
3,-80.5362340585146,37.1825662831416,9.19504561506833e-10
3,-80.5362340585146,37.1830465232616,3.35922744046621e-09
3,-80.5362340585146,37.1835267633817,1.36912358438253e-08
3,-80.5362340585146,37.1840070035017,1.90590982170809e-07
3,-80.5362340585146,37.1844872436218,3.99503881524092e-07
3,-80.5362340585146,37.1849674837419,7.46488091724469e-07
3,-80.5362340585146,37.1854477238619,1.31524082786881e-06
3,-80.5362340585146,37.185927963982,2.26280626199391e-06
3,-80.5362340585146,37.1864082041021,3.79167956322377e-06
3,-80.5362340585146,37.1868884442221,6.19568994156711e-06
3,-80.5362340585146,37.1873686843422,9.87236479232103e-06
3,-80.5362340585146,37.1878489244622,1.53400343474468e-05
3,-80.5362340585146,37.1883291645823,2.3243723086974e-05
3,-80.5362340585146,37.1888094047023,3.43447474769639e-05
3,-80.5362340585146,37.1892896448224,4.94870678632745e-05
3,-80.5362340585146,37.1897698849425,6.95347328105625e-05
3,-80.5362340585146,37.1902501250625,9.52780503705623e-05
3,-80.5362340585146,37.1907303651826,0.00012731151261893
3,-80.5362340585146,37.1912106053027,0.000165893504969633
3,-80.5362340585146,37.1916908454227,0.000210805295332486
3,-80.5362340585146,37.1921710855428,0.000261232980978289
3,-80.5362340585146,37.1926513256628,0.000315698970761701
3,-80.5362340585146,37.1931315657829,0.000372067455404462
3,-80.5362340585146,37.1936118059029,0.00042764029450203
3,-80.5362340585146,37.194092046023,0.000479346319286652
3,-80.5362340585146,37.1945722861431,0.000524010266318581
3,-80.5362340585146,37.1950525262631,0.000558670766735991
3,-80.5362340585146,37.1955327663832,0.000580903941718697
3,-80.5362340585146,37.1960130065033,0.000589103675001505
3,-80.5362340585146,37.1964932466233,0.000582673549796069
3,-80.5362340585146,37.1969734867434,0.00056209857546162
3,-80.5362340585146,37.1974537268634,0.000528884723003379
3,-80.5362340585146,37.1979339669835,0.00048537673499667
3,-80.5362340585146,37.1984142071035,0.00043448481226746
3,-80.5362340585146,37.1988944472236,0.000379364361976363
3,-80.5362340585146,37.1993746873437,0.000323097476713708
3,-80.5362340585146,37.1998549274637,0.000268419926470346
3,-80.5362340585146,37.2003351675838,0.000217525081466933
3,-80.5362340585146,37.2008154077038,0.000171959731851893
3,-80.5362340585146,37.2012956478239,0.000132610099642789
3,-80.5362340585146,37.201775887944,9.97627907605309e-05
3,-80.5362340585146,37.202256128064,7.32171047763544e-05
3,-80.5362340585146,37.2027363681841,5.24225798819504e-05
3,-80.5362340585146,37.2032166083041,3.66181206728171e-05
3,-80.5362340585146,37.2036968484242,2.49548803705105e-05
3,-80.5362340585146,37.2041770885443,1.65923020230533e-05
3,-80.5362340585146,37.2046573286643,1.07636453358166e-05
3,-80.5362340585146,37.2051375687844,6.81276596067148e-06
3,-80.5362340585146,37.2056178089044,4.20733750993626e-06
3,-80.5362340585146,37.2060980490245,2.53525492415428e-06
3,-80.5362340585146,37.2065782891446,1.49038247011512e-06
3,-80.5362340585146,37.2070585292646,8.53911609585276e-07
3,-80.5362340585146,37.2075387693847,4.72852005232429e-07
3,-80.5362340585146,37.2080190095048,1.59657272936068e-07
3,-80.5362340585146,37.2084992496248,6.0225453030048e-08
3,-80.5362340585146,37.2089794897449,3.1409663170947e-08
3,-80.5362340585146,37.2094597298649,3.57003655131568e-09
3,-80.5362340585146,37.209939969985,3.22673341955723e-10
3,-80.5362340585146,37.210420210105,0
3,-80.5362340585146,37.2109004502251,0
3,-80.5362340585146,37.2113806903452,0
3,-80.5362340585146,37.2118609304652,0
3,-80.5362340585146,37.2123411705853,0
3,-80.5362340585146,37.2128214107054,0
3,-80.5362340585146,37.2133016508254,0
3,-80.5362340585146,37.2137818909455,0
3,-80.5362340585146,37.2142621310655,0
3,-80.5362340585146,37.2147423711856,0
3,-80.5357539384846,37.1806453226613,0
3,-80.5357539384846,37.1811255627814,0
3,-80.5357539384846,37.1816058029015,0
3,-80.5357539384846,37.1820860430215,0
3,-80.5357539384846,37.1825662831416,4.74580015392082e-10
3,-80.5357539384846,37.1830465232616,1.88134865462379e-09
3,-80.5357539384846,37.1835267633817,8.44988692536934e-09
3,-80.5357539384846,37.1840070035017,1.69924373419315e-07
3,-80.5357539384846,37.1844872436218,3.60899698786475e-07
3,-80.5357539384846,37.1849674837419,6.78965224887246e-07
3,-80.5357539384846,37.1854477238619,1.19850529527244e-06
3,-80.5357539384846,37.185927963982,2.0647786620807e-06
3,-80.5357539384846,37.1864082041021,3.46568315896334e-06
3,-80.5357539384846,37.1868884442221,5.67218622964409e-06
3,-80.5357539384846,37.1873686843422,9.05232508196456e-06
3,-80.5357539384846,37.1878489244622,1.40870452904926e-05
3,-80.5357539384846,37.1883291645823,2.13762819625353e-05
3,-80.5357539384846,37.1888094047023,3.16300298220044e-05
3,-80.5357539384846,37.1892896448224,4.56378515330338e-05
3,-80.5357539384846,37.1897698849425,6.42114119161124e-05
3,-80.5357539384846,37.1902501250625,8.80976370515877e-05
3,-80.5357539384846,37.1907303651826,0.000117865085369336
3,-80.5357539384846,37.1912106053027,0.000153772654935459
3,-80.5357539384846,37.1916908454227,0.000195636777789829
3,-80.5357539384846,37.1921710855428,0.000242719151663022
3,-80.5357539384846,37.1926513256628,0.000293659950716096
3,-80.5357539384846,37.1931315657829,0.000346479681082117
3,-80.5357539384846,37.1936118059029,0.00039866553753601
3,-80.5357539384846,37.194092046023,0.000447345679434455
3,-80.5357539384846,37.1945722861431,0.000489539147108106
3,-80.5357539384846,37.1950525262631,0.000522453291644597
3,-80.5357539384846,37.1955327663832,0.000543788274759356
3,-80.5357539384846,37.1960130065033,0.000552002716809156
3,-80.5357539384846,37.1964932466233,0.000546497883840523
3,-80.5357539384846,37.1969734867434,0.00052768983331973
3,-80.5357539384846,37.1974537268634,0.000496957445803099
3,-80.5357539384846,37.1979339669835,0.0004564753540618
3,-80.5357539384846,37.1984142071035,0.000408959873084671
3,-80.5357539384846,37.1988944472236,0.000357369098860697
3,-80.5357539384846,37.1993746873437,0.000304602912696749
3,-80.5357539384846,37.1998549274637,0.000253244355331344
3,-80.5357539384846,37.2003351675838,0.000205372432905416
3,-80.5357539384846,37.2008154077038,0.000162461032330089
3,-80.5357539384846,37.2012956478239,0.000125362896429439
3,-80.5357539384846,37.201775887944,9.43647165605035e-05
3,-80.5357539384846,37.202256128064,6.92913650062922e-05
3,-80.5357539384846,37.2027363681841,4.96347046783246e-05
3,-80.5357539384846,37.2032166083041,3.46845875302842e-05
3,-80.5357539384846,37.2036968484242,2.36450484800721e-05
3,-80.5357539384846,37.2041770885443,1.57254887463361e-05
3,-80.5357539384846,37.2046573286643,1.02031881038003e-05
3,-80.5357539384846,37.2051375687844,6.45866526179731e-06
3,-80.5357539384846,37.2056178089044,3.98870515889461e-06
3,-80.5357539384846,37.2060980490245,2.40331259654226e-06
3,-80.5357539384846,37.2065782891446,1.41265975468394e-06
3,-80.5357539384846,37.2070585292646,8.09537287109893e-07
3,-80.5357539384846,37.2075387693847,4.49570608514914e-07
3,-80.5357539384846,37.2080190095048,1.54024905211635e-07
3,-80.5357539384846,37.2084992496248,5.78052323869838e-08
3,-80.5357539384846,37.2089794897449,3.03843648376233e-08
3,-80.5357539384846,37.2094597298649,2.21346538451821e-09
3,-80.5357539384846,37.209939969985,1.97757293080528e-10
3,-80.5357539384846,37.210420210105,0
3,-80.5357539384846,37.2109004502251,0
3,-80.5357539384846,37.2113806903452,0
3,-80.5357539384846,37.2118609304652,0
3,-80.5357539384846,37.2123411705853,0
3,-80.5357539384846,37.2128214107054,0
3,-80.5357539384846,37.2133016508254,0
3,-80.5357539384846,37.2137818909455,0
3,-80.5357539384846,37.2142621310655,0
3,-80.5357539384846,37.2147423711856,0
3,-80.5352738184546,37.1806453226613,0
3,-80.5352738184546,37.1811255627814,0
3,-80.5352738184546,37.1816058029015,0
3,-80.5352738184546,37.1820860430215,0
3,-80.5352738184546,37.1825662831416,2.68717631363614e-10
3,-80.5352738184546,37.1830465232616,1.08656517185013e-09
3,-80.5352738184546,37.1835267633817,5.22209699861022e-09
3,-80.5352738184546,37.1840070035017,1.51745469238717e-07
3,-80.5352738184546,37.1844872436218,3.26034089190727e-07
3,-80.5352738184546,37.1849674837419,6.17135889876236e-07
3,-80.5352738184546,37.1854477238619,1.09073949478399e-06
3,-80.5352738184546,37.185927963982,1.88085475970254e-06
3,-80.5352738184546,37.1864082041021,3.16067561349457e-06
3,-80.5352738184546,37.1868884442221,5.1789187730329e-06
3,-80.5352738184546,37.1873686843422,8.27438130088632e-06
3,-80.5352738184546,37.1878489244622,1.28905729799286e-05
3,-80.5352738184546,37.1883291645823,1.95817919467039e-05
3,-80.5352738184546,37.1888094047023,2.90054539502253e-05
3,-80.5352738184546,37.1892896448224,4.18945643739252e-05
3,-80.5352738184546,37.1897698849425,5.90052239086939e-05
3,-80.5352738184546,37.1902501250625,8.10367938875446e-05
3,-80.5352738184546,37.1907303651826,0.000108526927382107
3,-80.5352738184546,37.1912106053027,0.000141729719484152
3,-80.5352738184546,37.1916908454227,0.000180491779786757
3,-80.5352738184546,37.1921710855428,0.000224146592199427
3,-80.5352738184546,37.1926513256628,0.000271450352637185
3,-80.5352738184546,37.1931315657829,0.000320581002487685
3,-80.5352738184546,37.1936118059029,0.00036921556256552
3,-80.5352738184546,37.194092046023,0.000414689446663933
3,-80.5352738184546,37.1945722861431,0.000454226887474934
3,-80.5352738184546,37.1950525262631,0.000485216799339426
3,-80.5352738184546,37.1955327663832,0.00050549675539776
3,-80.5352738184546,37.1960130065033,0.00051360237798361
3,-80.5352738184546,37.1964932466233,0.000508942209632595
3,-80.5352738184546,37.1969734867434,0.000491869053558445
3,-80.5352738184546,37.1974537268634,0.00046363583487367
3,-80.5352738184546,37.1979339669835,0.000426243648456033
3,-80.5352738184546,37.1984142071035,0.000382207576538169
3,-80.5352738184546,37.1988944472236,0.000334278284736005
3,-80.5352738184546,37.1993746873437,0.000285161973973701
3,-80.5352738184546,37.1998549274637,0.000237277578503207
3,-80.5352738184546,37.2003351675838,0.000192579685628785
3,-80.5352738184546,37.2008154077038,0.000152461405285414
3,-80.5352738184546,37.2012956478239,0.000117736725664022
3,-80.5352738184546,37.201775887944,8.86897432808273e-05
3,-80.5352738184546,37.202256128064,6.51704841920621e-05
3,-80.5352738184546,37.2027363681841,4.67144406476854e-05
3,-80.5352738184546,37.2032166083041,3.26648292705127e-05
3,-80.5352738184546,37.2036968484242,2.22815218226605e-05
3,-80.5352738184546,37.2041770885443,1.48269044525028e-05
3,-80.5352738184546,37.2046573286643,9.6250508556537e-06
3,-80.5352738184546,37.2051375687844,6.09548042315887e-06
3,-80.5352738184546,37.2056178089044,3.76591390840326e-06
3,-80.5352738184546,37.2060980490245,2.26983999561399e-06
3,-80.5352738184546,37.2065782891446,1.33462754643705e-06
3,-80.5352738184546,37.2070585292646,7.65221533870982e-07
3,-80.5352738184546,37.2075387693847,4.2604076620698e-07
3,-80.5352738184546,37.2080190095048,1.4903204174319e-07
3,-80.5352738184546,37.2084992496248,5.60496742427121e-08
3,-80.5352738184546,37.2089794897449,2.96274598209066e-08
3,-80.5352738184546,37.2094597298649,1.33781961965762e-09
3,-80.5352738184546,37.209939969985,1.18136470548712e-10
3,-80.5352738184546,37.210420210105,0
3,-80.5352738184546,37.2109004502251,0
3,-80.5352738184546,37.2113806903452,0
3,-80.5352738184546,37.2118609304652,0
3,-80.5352738184546,37.2123411705853,0
3,-80.5352738184546,37.2128214107054,0
3,-80.5352738184546,37.2133016508254,0
3,-80.5352738184546,37.2137818909455,0
3,-80.5352738184546,37.2142621310655,0
3,-80.5352738184546,37.2147423711856,0
3,-80.5347936984246,37.1806453226613,0
3,-80.5347936984246,37.1811255627814,0
3,-80.5347936984246,37.1816058029015,0
3,-80.5347936984246,37.1820860430215,0
3,-80.5347936984246,37.1825662831416,8.74909560456819e-11
3,-80.5347936984246,37.1830465232616,4.84892818403806e-10
3,-80.5347936984246,37.1835267633817,2.92726733648683e-09
3,-80.5347936984246,37.1840070035017,1.34441487283787e-07
3,-80.5347936984246,37.1844872436218,2.92131365469186e-07
3,-80.5347936984246,37.1849674837419,5.5628598639423e-07
3,-80.5347936984246,37.1854477238619,9.84299818320731e-07
3,-80.5347936984246,37.185927963982,1.69881528347798e-06
3,-80.5347936984246,37.1864082041021,2.85776910866878e-06
3,-80.5347936984246,37.1868884442221,4.68740020725071e-06
3,-80.5347936984246,37.1873686843422,7.49660624610372e-06
3,-80.5347936984246,37.1878489244622,1.16903946805258e-05
3,-80.5347936984246,37.1883291645823,1.77758216506554e-05
3,-80.5347936984246,37.1888094047023,2.63554630011938e-05
3,-80.5347936984246,37.1892896448224,3.81027810763708e-05
3,-80.5347936984246,37.1897698849425,5.37146249770704e-05
3,-80.5347936984246,37.1902501250625,7.38385628674237e-05
3,-80.5347936984246,37.1907303651826,9.89769078362099e-05
3,-80.5347936984246,37.1912106053027,0.000129374833181325
3,-80.5347936984246,37.1916908454227,0.000164906008599762
3,-80.5347936984246,37.1921710855428,0.000204974367534366
3,-80.5347936984246,37.1926513256628,0.000248453329706509
3,-80.5347936984246,37.1931315657829,0.000293682600668303
3,-80.5347936984246,37.1936118059029,0.000338536746351591
3,-80.5347936984246,37.194092046023,0.000380569355662922
3,-80.5347936984246,37.1945722861431,0.000417223272915794
3,-80.5347936984246,37.1950525262631,0.000446083705639487
3,-80.5347936984246,37.1955327663832,0.00046514013729134
3,-80.5347936984246,37.1960130065033,0.000473017782540001
3,-80.5347936984246,37.1964932466233,0.000469141596011616
3,-80.5347936984246,37.1969734867434,0.00045380565489455
3,-80.5347936984246,37.1974537268634,0.000428136291829895
3,-80.5347936984246,37.1979339669835,0.000393955393703085
3,-80.5347936984246,37.1984142071035,0.000353566897840485
3,-80.5347936984246,37.1988944472236,0.000309501185930878
3,-80.5347936984246,37.1993746873437,0.000264256561830018
3,-80.5347936984246,37.1998549274637,0.000220073866490518
3,-80.5347936984246,37.2003351675838,0.000178770880116565
3,-80.5347936984246,37.2008154077038,0.000141650119067213
3,-80.5347936984246,37.2012956478239,0.000109480070008455
3,-80.5347936984246,37.201775887944,8.25385934572763e-05
3,-80.5347936984246,37.202256128064,6.06999945861229e-05
3,-80.5347936984246,37.2027363681841,4.35447021158828e-05
3,-80.5347936984246,37.2032166083041,3.04720956679056e-05
3,-80.5347936984246,37.2036968484242,2.0801498672526e-05
3,-80.5347936984246,37.2041770885443,1.38521414147113e-05
3,-80.5347936984246,37.2046573286643,8.99857152375829e-06
3,-80.5347936984246,37.2051375687844,5.7025439834253e-06
3,-80.5347936984246,37.2056178089044,3.52537917022729e-06
3,-80.5347936984246,37.2060980490245,2.12612351913177e-06
3,-80.5347936984246,37.2065782891446,1.25088149858362e-06
3,-80.5347936984246,37.2070585292646,7.17719876994901e-07
3,-80.5347936984246,37.2075387693847,4.00460658870024e-07
3,-80.5347936984246,37.2080190095048,1.43405185659148e-07
3,-80.5347936984246,37.2084992496248,5.42589522638911e-08
3,-80.5347936984246,37.2089794897449,2.87898077481353e-08
3,-80.5347936984246,37.2094597298649,7.88219858415996e-10
3,-80.5347936984246,37.209939969985,6.87887687206394e-11
3,-80.5347936984246,37.210420210105,0
3,-80.5347936984246,37.2109004502251,0
3,-80.5347936984246,37.2113806903452,0
3,-80.5347936984246,37.2118609304652,0
3,-80.5347936984246,37.2123411705853,0
3,-80.5347936984246,37.2128214107054,0
3,-80.5347936984246,37.2133016508254,0
3,-80.5347936984246,37.2137818909455,0
3,-80.5347936984246,37.2142621310655,0
3,-80.5347936984246,37.2147423711856,0
3,-80.5343135783946,37.1806453226613,0
3,-80.5343135783946,37.1811255627814,0
3,-80.5343135783946,37.1816058029015,0
3,-80.5343135783946,37.1820860430215,0
3,-80.5343135783946,37.1825662831416,3.90420974697584e-11
3,-80.5343135783946,37.1830465232616,2.53266101179748e-10
3,-80.5343135783946,37.1835267633817,1.71676135774386e-09
3,-80.5343135783946,37.1840070035017,1.18588790693375e-07
3,-80.5343135783946,37.1844872436218,2.60189891130947e-07
3,-80.5343135783946,37.1849674837419,4.98050897848385e-07
3,-80.5343135783946,37.1854477238619,8.81874120072322e-07
3,-80.5343135783946,37.185927963982,1.52287868130278e-06
3,-80.5343135783946,37.1864082041021,2.56354823586769e-06
3,-80.5343135783946,37.1868884442221,4.20766189496935e-06
3,-80.5343135783946,37.1873686843422,6.7339155462378e-06
3,-80.5343135783946,37.1878489244622,1.05081554149794e-05
3,-80.5343135783946,37.1883291645823,1.59890246017242e-05
3,-80.5343135783946,37.1888094047023,2.37224177975667e-05
3,-80.5343135783946,37.1892896448224,3.43196162829314e-05
3,-80.5343135783946,37.1897698849425,4.84147335577412e-05
3,-80.5343135783946,37.1902501250625,6.65992945860069e-05
3,-80.5343135783946,37.1907303651826,8.93355125141796e-05
3,-80.5343135783946,37.1912106053027,0.000116854828649533
3,-80.5343135783946,37.1916908454227,0.000149053768152967
3,-80.5343135783946,37.1921710855428,0.000185403912412707
3,-80.5343135783946,37.1926513256628,0.000224895340946944
3,-80.5343135783946,37.1931315657829,0.000266031922887842
3,-80.5343135783946,37.1936118059029,0.000306891585614336
3,-80.5343135783946,37.194092046023,0.000345255359995055
3,-80.5343135783946,37.1945722861431,0.000378796939812796
3,-80.5343135783946,37.1950525262631,0.000405312035257919
3,-80.5343135783946,37.1955327663832,0.000422956797909792
3,-80.5343135783946,37.1960130065033,0.000430459685297614
3,-80.5343135783946,37.1964932466233,0.000427272975323247
3,-80.5343135783946,37.1969734867434,0.000413638852634953
3,-80.5343135783946,37.1974537268634,0.000390558996096649
3,-80.5343135783946,37.1979339669835,0.000359672968399101
3,-80.5343135783946,37.1984142071035,0.000323065902852107
3,-80.5343135783946,37.1988944472236,0.000283036772922585
3,-80.5343135783946,37.1993746873437,0.000241862838231909
3,-80.5343135783946,37.1998549274637,0.00020159323376128
3,-80.5343135783946,37.2003351675838,0.000163896282352194
3,-80.5343135783946,37.2008154077038,0.000129973324863899
3,-80.5343135783946,37.2012956478239,0.000100539506196822
3,-80.5343135783946,37.201775887944,7.58615726451525e-05
3,-80.5343135783946,37.202256128064,5.58360173176257e-05
3,-80.5343135783946,37.2027363681841,4.00884408336009e-05
