3,-80.562160540135,37.1806453226613,0
3,-80.5343135783946,37.2032166083041,2.80763326339577e-05
3,-80.5343135783946,37.2036968484242,1.91814791157775e-05
3,-80.5343135783946,37.2041770885443,1.27834473614905e-05
3,-80.5343135783946,37.2046573286643,8.31077231078103e-06
3,-80.5343135783946,37.2051375687844,5.27066282138929e-06
3,-80.5343135783946,37.2056178089044,3.26078454082396e-06
3,-80.5343135783946,37.2060980490245,1.96795046397712e-06
3,-80.5343135783946,37.2065782891446,1.15862575391136e-06
3,-80.5343135783946,37.2070585292646,6.65308855932367e-07
3,-80.5343135783946,37.2075387693847,3.71889908287903e-07
3,-80.5343135783946,37.2080190095048,1.36357214284179e-07
3,-80.5343135783946,37.2084992496248,5.19866665313623e-08
3,-80.5343135783946,37.2089794897449,2.76520764798531e-08
3,-80.5343135783946,37.2094597298649,4.52712407525335e-10
3,-80.5343135783946,37.209939969985,3.90420974697584e-11
3,-80.5343135783946,37.210420210105,0
3,-80.5343135783946,37.2109004502251,0
3,-80.5343135783946,37.2113806903452,0
3,-80.5343135783946,37.2118609304652,0
3,-80.5343135783946,37.2123411705853,0
3,-80.5343135783946,37.2128214107054,0
3,-80.5343135783946,37.2133016508254,0
3,-80.5343135783946,37.2137818909455,0
3,-80.5343135783946,37.2142621310655,0
3,-80.5343135783946,37.2147423711856,0
3,-80.5338334583646,37.1806453226613,0
3,-80.5338334583646,37.1811255627814,0
3,-80.5338334583646,37.1816058029015,0
3,-80.5338334583646,37.1820860430215,0
3,-80.5338334583646,37.1825662831416,2.15988589363477e-11
3,-80.5338334583646,37.1830465232616,1.28111804995736e-10
3,-80.5338334583646,37.1835267633817,9.84780608604541e-10
3,-80.5338334583646,37.1840070035017,1.03455350755664e-07
3,-80.5338334583646,37.1844872436218,2.29019677918927e-07
3,-80.5338334583646,37.1849674837419,4.4049362097094e-07
3,-80.5338334583646,37.1854477238619,7.80383906430905e-07
3,-80.5338334583646,37.185927963982,1.34822823990597e-06
3,-80.5338334583646,37.1864082041021,2.27077822859837e-06
3,-80.5338334583646,37.1868884442221,3.72916041916451e-06
3,-80.5338334583646,37.1873686843422,5.97141303467627e-06
3,-80.5338334583646,37.1878489244622,9.32347208461151e-06
3,-80.5338334583646,37.1883291645823,1.41944224156632e-05
3,-80.5338334583646,37.1888094047023,2.10718363625786e-05
3,-80.5338334583646,37.1892896448224,3.0502604472017e-05
3,-80.5338334583646,37.1897698849425,4.3055313204949e-05
3,-80.5338334583646,37.1902501250625,5.9262152883664e-05
3,-80.5338334583646,37.1907303651826,7.95416546130768e-05
3,-80.5338334583646,37.1912106053027,0.000104108010896704
3,-80.5338334583646,37.1916908454227,0.000132877647850269
3,-80.5338334583646,37.1921710855428,0.000165388001703139
3,-80.5338334583646,37.1926513256628,0.000200745805569427
3,-80.5338334583646,37.1931315657829,0.000237621417963995
3,-80.5338334583646,37.1936118059029,0.000274301128047959
3,-80.5338334583646,37.194092046023,0.00030880111033482
3,-80.5338334583646,37.1945722861431,0.000339035946541328
3,-80.5338334583646,37.1950525262631,0.000363023456027468
3,-80.5338334583646,37.1955327663832,0.000379098524842831
3,-80.5338334583646,37.1960130065033,0.000386104071948078
3,-80.5338334583646,37.1964932466233,0.000383528756788409
3,-80.5338334583646,37.1969734867434,0.000371568664569589
3,-80.5338334583646,37.1974537268634,0.000351102637969763
3,-80.5338334583646,37.1979339669835,0.000323585562685843
3,-80.5338334583646,37.1984142071035,0.00029087759411424
3,-80.5338334583646,37.1988944472236,0.000255037127171956
3,-80.5338334583646,37.1993746873437,0.000218109360954011
3,-80.5338334583646,37.1998549274637,0.00018194014215461
3,-80.5338334583646,37.2003351675838,0.000148037396257121
3,-80.5338334583646,37.2008154077038,0.000117491961150195
3,-80.5338334583646,37.2012956478239,9.09585525390613e-05
3,-80.5338334583646,37.201775887944,6.86882080567979e-05
3,-80.5338334583646,37.202256128064,5.05974203237805e-05
3,-80.5338334583646,37.2027363681841,3.63568349191585e-05
3,-80.5338334583646,37.2032166083041,2.54834888908527e-05
3,-80.5338334583646,37.2036968484242,1.74240893474816e-05
3,-80.5338334583646,37.2041770885443,1.16215100810013e-05
3,-80.5338334583646,37.2046573286643,7.56134062700942e-06
3,-80.5338334583646,37.2051375687844,4.79911217171908e-06
3,-80.5338334583646,37.2056178089044,2.97132761131783e-06
3,-80.5338334583646,37.2060980490245,1.79460542791285e-06
3,-80.5338334583646,37.2065782891446,1.05734581815183e-06
3,-80.5338334583646,37.2070585292646,6.07641694611262e-07
3,-80.5338334583646,37.2075387693847,3.40164169568408e-07
3,-80.5338334583646,37.2080190095048,1.27546584931928e-07
3,-80.5338334583646,37.2084992496248,4.9011471225097e-08
3,-80.5338334583646,37.2089794897449,2.61102022287917e-08
3,-80.5338334583646,37.2094597298649,2.5346783843931e-10
3,-80.5338334583646,37.209939969985,2.15988589363477e-11
3,-80.5338334583646,37.210420210105,0
3,-80.5338334583646,37.2109004502251,0
3,-80.5338334583646,37.2113806903452,0
3,-80.5338334583646,37.2118609304652,0
3,-80.5338334583646,37.2123411705853,0
3,-80.5338334583646,37.2128214107054,0
3,-80.5338334583646,37.2133016508254,0
3,-80.5338334583646,37.2137818909455,0
3,-80.5338334583646,37.2142621310655,0
3,-80.5338334583646,37.2147423711856,0
3,-80.5333533383346,37.1806453226613,0
3,-80.5333533383346,37.1811255627814,0
3,-80.5333533383346,37.1816058029015,0
3,-80.5333533383346,37.1820860430215,0
3,-80.5333533383346,37.1825662831416,1.16469050791219e-11
3,-80.5333533383346,37.1830465232616,4.80675437423583e-11
3,-80.5333533383346,37.1835267633817,5.18180149069272e-10
3,-80.5333533383346,37.1840070035017,8.8994757705685e-08
3,-80.5333533383346,37.1844872436218,1.98662015905207e-07
3,-80.5333533383346,37.1849674837419,3.83815403192869e-07
3,-80.5333533383346,37.1854477238619,6.8028950771396e-07
3,-80.5333533383346,37.185927963982,1.1757832089116e-06
3,-80.5333533383346,37.1864082041021,1.9812673195504e-06
3,-80.5333533383346,37.1868884442221,3.25526542831071e-06
3,-80.5333533383346,37.1873686843422,5.21509455744953e-06
3,-80.5333533383346,37.1878489244622,8.14658343473669e-06
3,-80.5333533383346,37.1883291645823,1.24088520472121e-05
3,-80.5333533383346,37.1888094047023,1.8430446198473e-05
3,-80.5333533383346,37.1892896448224,2.66927762759368e-05
3,-80.5333533383346,37.1897698849425,3.76973597374123e-05
3,-80.5333533383346,37.1902501250625,5.19150375080656e-05
3,-80.5333533383346,37.1907303651826,6.97182274193269e-05
3,-80.5333533383346,37.1912106053027,9.13011842646843e-05
3,-80.5333533383346,37.1916908454227,0.000116597563568629
3,-80.5333533383346,37.1921710855428,0.000145208386215411
3,-80.5333533383346,37.1926513256628,0.000176355628327348
3,-80.5333533383346,37.1931315657829,0.00020887605595998
3,-80.5333533383346,37.1936118059029,0.00024126596143368
3,-80.5333533383346,37.194092046023,0.000271780253785965
3,-80.5333533383346,37.1945722861431,0.000298579919996857
3,-80.5333533383346,37.1950525262631,0.000319912013111764
3,-80.5333533383346,37.1955327663832,0.00033429827482849
3,-80.5333533383346,37.1960130065033,0.000340704365821203
3,-80.5333533383346,37.1964932466233,0.000338662819017615
3,-80.5333533383346,37.1969734867434,0.000328329416275839
3,-80.5333533383346,37.1974537268634,0.000310463549243221
3,-80.5333533383346,37.1979339669835,0.000286336000608866
3,-80.5333533383346,37.1984142071035,0.000257579691036755
3,-80.5333533383346,37.1988944472236,0.000226007705449192
3,-80.5333533383346,37.1993746873437,0.000193426635751568
3,-80.5333533383346,37.1998549274637,0.000161471518745496
3,-80.5333533383346,37.2003351675838,0.000131482263134577
3,-80.5333533383346,37.2008154077038,0.000104432265423416
3,-80.5333533383346,37.2012956478239,8.09101342533017e-05
3,-80.5333533383346,37.201775887944,6.11471093391461e-05
3,-80.5333533383346,37.202256128064,4.50772574067116e-05
3,-80.5333533383346,37.2027363681841,3.24153702946264e-05
3,-80.5333533383346,37.2032166083041,2.27383774193928e-05
3,-80.5333533383346,37.2036968484242,1.55591397483229e-05
3,-80.5333533383346,37.2041770885443,1.03855993373596e-05
3,-80.5333533383346,37.2046573286643,6.76237499698973e-06
3,-80.5333533383346,37.2051375687844,4.29526585306138e-06
3,-80.5333533383346,37.2056178089044,2.66136806609169e-06
3,-80.5333533383346,37.2060980490245,1.60858669323053e-06
3,-80.5333533383346,37.2065782891446,9.48437569855112e-07
3,-80.5333533383346,37.2070585292646,5.45477882868251e-07
3,-80.5333533383346,37.2075387693847,3.05745463801556e-07
3,-80.5333533383346,37.2080190095048,1.17007179917225e-07
3,-80.5333533383346,37.2084992496248,4.52972227660056e-08
3,-80.5333533383346,37.2089794897449,2.41549620448854e-08
3,-80.5333533383346,37.2094597298649,1.38340386764569e-10
3,-80.5333533383346,37.209939969985,1.16469050791219e-11
3,-80.5333533383346,37.210420210105,0
3,-80.5333533383346,37.2109004502251,0
3,-80.5333533383346,37.2113806903452,0
3,-80.5333533383346,37.2118609304652,0
3,-80.5333533383346,37.2123411705853,0
3,-80.5333533383346,37.2128214107054,0
3,-80.5333533383346,37.2133016508254,0
3,-80.5333533383346,37.2137818909455,0
3,-80.5333533383346,37.2142621310655,0
3,-80.5333533383346,37.2147423711856,0
3,-80.5328732183046,37.1806453226613,0
3,-80.5328732183046,37.1811255627814,0
3,-80.5328732183046,37.1816058029015,0
3,-80.5328732183046,37.1820860430215,0
3,-80.5328732183046,37.1825662831416,0
3,-80.5328732183046,37.1830465232616,0
3,-80.5328732183046,37.1835267633817,2.45165516703301e-10
3,-80.5328732183046,37.1840070035017,7.54333048177062e-08
3,-80.5328732183046,37.1844872436218,1.69674121451964e-07
3,-80.5328732183046,37.1849674837419,3.29139872992122e-07
3,-80.5328732183046,37.1854477238619,5.83607264747952e-07
3,-80.5328732183046,37.185927963982,1.00899524874861e-06
3,-80.5328732183046,37.1864082041021,1.70088647370076e-06
3,-80.5328732183046,37.1868884442221,2.79570729714121e-06
3,-80.5328732183046,37.1873686843422,4.48067461703619e-06
3,-80.5328732183046,37.1878489244622,7.00221999789118e-06
3,-80.5328732183046,37.1883291645823,1.06702395200382e-05
3,-80.5328732183046,37.1888094047023,1.58549260111266e-05
3,-80.5328732183046,37.1892896448224,2.29726760911518e-05
3,-80.5328732183046,37.1897698849425,3.24580239218001e-05
3,-80.5328732183046,37.1902501250625,4.47199786179789e-05
3,-80.5328732183046,37.1907303651826,6.00836253584563e-05
3,-80.5328732183046,37.1912106053027,7.87212169545192e-05
3,-80.5328732183046,37.1916908454227,0.000100580727410529
3,-80.5328732183046,37.1921710855428,0.000125323146736985
3,-80.5328732183046,37.1926513256628,0.000152281677688482
3,-80.5328732183046,37.1931315657829,0.000180455529441542
3,-80.5328732183046,37.1936118059029,0.00020854763813996
3,-80.5328732183046,37.194092046023,0.000235049464473892
3,-80.5328732183046,37.1945722861431,0.000258367880823308
3,-80.5328732183046,37.1950525262631,0.00027698061510633
3,-80.5328732183046,37.1955327663832,0.000289599696448129
3,-80.5328732183046,37.1960130065033,0.000295318676068695
3,-80.5328732183046,37.1964932466233,0.00029372027332062
3,-80.5328732183046,37.1969734867434,0.000284926692735241
3,-80.5328732183046,37.1974537268634,0.000269584188884905
3,-80.5328732183046,37.1979339669835,0.00024878458464392
3,-80.5328732183046,37.1984142071035,0.00022393697272854
3,-80.5328732183046,37.1988944472236,0.000196610511558151
3,-80.5328732183046,37.1993746873437,0.000168372566329153
3,-80.5328732183046,37.1998549274637,0.000140645037868193
3,-80.5328732183046,37.2003351675838,0.000114596279438418
3,-80.5328732183046,37.2008154077038,9.10780816310703e-05
3,-80.5328732183046,37.2012956478239,7.06087287773457e-05
3,-80.5328732183046,37.201775887944,5.33958660245063e-05
3,-80.5328732183046,37.202256128064,3.93880788770564e-05
3,-80.5328732183046,37.2027363681841,2.83421440831199e-05
3,-80.5328732183046,37.2032166083041,1.98936173778229e-05
3,-80.5328732183046,37.2036968484242,1.36210310525618e-05
3,-80.5328732183046,37.2041770885443,9.09751858220627e-06
3,-80.5328732183046,37.2046573286643,5.92725778054901e-06
3,-80.5328732183046,37.2051375687844,3.76706648077206e-06
3,-80.5328732183046,37.2056178089044,2.33545564318145e-06
3,-80.5328732183046,37.2060980490245,1.41240305389119e-06
3,-80.5328732183046,37.2065782891446,8.33227755491912e-07
3,-80.5328732183046,37.2070585292646,4.79496883899413e-07
3,-80.5328732183046,37.2075387693847,2.68994438911784e-07
3,-80.5328732183046,37.2080190095048,1.04709130240139e-07
3,-80.5328732183046,37.2084992496248,4.07474815245632e-08
3,-80.5328732183046,37.2089794897449,2.17420858651649e-08
3,-80.5328732183046,37.2094597298649,1.59880327022837e-11
3,-80.5328732183046,37.209939969985,0
3,-80.5328732183046,37.210420210105,0
3,-80.5328732183046,37.2109004502251,0
3,-80.5328732183046,37.2113806903452,0
3,-80.5328732183046,37.2118609304652,0
3,-80.5328732183046,37.2123411705853,0
3,-80.5328732183046,37.2128214107054,0
3,-80.5328732183046,37.2133016508254,0
3,-80.5328732183046,37.2137818909455,0
3,-80.5328732183046,37.2142621310655,0
3,-80.5328732183046,37.2147423711856,0
3,-80.5323930982746,37.1806453226613,0
3,-80.5323930982746,37.1811255627814,0
3,-80.5323930982746,37.1816058029015,0
3,-80.5323930982746,37.1820860430215,0
3,-80.5323930982746,37.1825662831416,0
3,-80.5323930982746,37.1830465232616,0
3,-80.5323930982746,37.1835267633817,1.26542861017681e-10
3,-80.5323930982746,37.1840070035017,6.2955864033046e-08
3,-80.5323930982746,37.1844872436218,1.4255247463567e-07
3,-80.5323930982746,37.1849674837419,2.77529765662309e-07
3,-80.5323930982746,37.1854477238619,4.92235881440673e-07
3,-80.5323930982746,37.185927963982,8.51257926933628e-07
3,-80.5323930982746,37.1864082041021,1.43541771802554e-06
3,-80.5323930982746,37.1868884442221,2.3600969200994e-06
3,-80.5323930982746,37.1873686843422,3.78373820359164e-06
3,-80.5323930982746,37.1878489244622,5.91503697946349e-06
3,-80.5323930982746,37.1883291645823,9.01663632963577e-06
3,-80.5323930982746,37.1888094047023,1.34025684264827e-05
3,-80.5323930982746,37.1892896448224,1.94264615788892e-05
3,-80.5323930982746,37.1897698849425,2.74579097377408e-05
3,-80.5323930982746,37.1902501250625,3.78455960995102e-05
3,-80.5323930982746,37.1907303651826,5.08678560150051e-05
3,-80.5323930982746,37.1912106053027,6.66742133944984e-05
3,-80.5323930982746,37.1916908454227,8.52246051943464e-05
3,-80.5323930982746,37.1921710855428,0.000106235832537338
3,-80.5323930982746,37.1926513256628,0.000129146405893579
3,-80.5323930982746,37.1931315657829,0.00015311060049565
3,-80.5323930982746,37.1936118059029,0.000177029729488206
3,-80.5323930982746,37.194092046023,0.00019962343598308
3,-80.5323930982746,37.1945722861431,0.000219536915484783
3,-80.5323930982746,37.1950525262631,0.000235472713049772
3,-80.5323930982746,37.1955327663832,0.000246329731497106
3,-80.5323930982746,37.1960130065033,0.000251328895352631
3,-80.5323930982746,37.1964932466233,0.00025010557227771
3,-80.5323930982746,37.1969734867434,0.000242753525568048
3,-80.5323930982746,37.1974537268634,0.000229813042771325
3,-80.5323930982746,37.1979339669835,0.000212205326135036
3,-80.5323930982746,37.1984142071035,0.000191124204238288
3,-80.5323930982746,37.1988944472236,0.000167902821264138
3,-80.5323930982746,37.1993746873437,0.00014387589033246
3,-80.5323930982746,37.1998549274637,0.000120256991783856
3,-80.5323930982746,37.2003351675838,9.80458419548308e-05
3,-80.5323930982746,37.2008154077038,7.79737614749201e-05
3,-80.5323930982746,37.2012956478239,6.04883632756733e-05
3,-80.5323930982746,37.201775887944,4.5772269194094e-05
3,-80.5323930982746,37.202256128064,3.37864959409248e-05
3,-80.5323930982746,37.2027363681841,2.4327439448692e-05
3,-80.5323930982746,37.2032166083041,1.70869368297023e-05
3,-80.5323930982746,37.2036968484242,1.17070695151081e-05
3,-80.5323930982746,37.2041770885443,7.82437254256165e-06
3,-80.5323930982746,37.2046573286643,5.10115961495094e-06
3,-80.5323930982746,37.2051375687844,3.24419281198141e-06
3,-80.5323930982746,37.2056178089044,2.01262373491835e-06
3,-80.5323930982746,37.2060980490245,1.21796861168714e-06
3,-80.5323930982746,37.2065782891446,7.18995408406255e-07
3,-80.5323930982746,37.2070585292646,4.14029372147289e-07
3,-80.5323930982746,37.2075387693847,2.32476214351093e-07
3,-80.5323930982746,37.2080190095048,9.19702840853713e-08
3,-80.5323930982746,37.2084992496248,3.60206278244679e-08
3,-80.5323930982746,37.2089794897449,1.92264167789782e-08
3,-80.5323930982746,37.2094597298649,0
3,-80.5323930982746,37.209939969985,0
3,-80.5323930982746,37.210420210105,0
3,-80.5323930982746,37.2109004502251,0
3,-80.5323930982746,37.2113806903452,0
3,-80.5323930982746,37.2118609304652,0
3,-80.5323930982746,37.2123411705853,0
3,-80.5323930982746,37.2128214107054,0
3,-80.5323930982746,37.2133016508254,0
3,-80.5323930982746,37.2137818909455,0
3,-80.5323930982746,37.2142621310655,0
3,-80.5323930982746,37.2147423711856,0
3,-80.5319129782446,37.1806453226613,0
3,-80.5319129782446,37.1811255627814,0
3,-80.5319129782446,37.1816058029015,0
3,-80.5319129782446,37.1820860430215,0
3,-80.5319129782446,37.1825662831416,0
3,-80.5319129782446,37.1830465232616,0
3,-80.5319129782446,37.1835267633817,6.89255802336116e-11
3,-80.5319129782446,37.1840070035017,5.16475040808875e-08
3,-80.5319129782446,37.1844872436218,1.17628124146161e-07
3,-80.5319129782446,37.1849674837419,2.2973768251332e-07
3,-80.5319129782446,37.1854477238619,4.07565281906345e-07
3,-80.5319129782446,37.185927963982,7.05001587345004e-07
3,-80.5319129782446,37.1864082041021,1.18909383852992e-06
3,-80.5319129782446,37.1868884442221,1.95560245510075e-06
3,-80.5319129782446,37.1873686843422,3.13609241911955e-06
3,-80.5319129782446,37.1878489244622,4.90395545016397e-06
3,-80.5319129782446,37.1883291645823,7.47754849907876e-06
3,-80.5319129782446,37.1888094047023,1.11181572133346e-05
3,-80.5319129782446,37.1892896448224,1.61203005248618e-05
3,-80.5319129782446,37.1897698849425,2.27921980896198e-05
3,-80.5319129782446,37.1902501250625,3.14252062211503e-05
3,-80.5319129782446,37.1907303651826,4.22527604767245e-05
3,-80.5319129782446,37.1912106053027,5.54017282044278e-05
3,-80.5319129782446,37.1916908454227,7.08417229219956e-05
3,-80.5319129782446,37.1921710855428,8.83402947611489e-05
3,-80.5319129782446,37.1926513256628,0.000107433290068625
3,-80.5319129782446,37.1931315657829,0.000127419412679991
3,-80.5319129782446,37.1936118059029,0.000147385716012169
3,-80.5319129782446,37.194092046023,0.000166266449896488
3,-80.5319129782446,37.1945722861431,0.00018293196411351
3,-80.5319129782446,37.1950525262631,0.000196298311812487
3,-80.5319129782446,37.1955327663832,0.000205443160499087
3,-80.5319129782446,37.1960130065033,0.000209710907089643
3,-80.5319129782446,37.1964932466233,0.00020879037710576
3,-80.5319129782446,37.1969734867434,0.000202752319771429
3,-80.5319129782446,37.1974537268634,0.0001920404269958
3,-80.5319129782446,37.1979339669835,0.000177417458076533
3,-80.5319129782446,37.1984142071035,0.00015987555077123
3,-80.5319129782446,37.1988944472236,0.000140525347027828
3,-80.5319129782446,37.1993746873437,0.000120481070104158
3,-80.5319129782446,37.1998549274637,0.000100757835603622
3,-80.5319129782446,37.2003351675838,8.21937345526967e-05
3,-80.5319129782446,37.2008154077038,6.54036721132854e-05
3,-80.5319129782446,37.2012956478239,5.07659352610132e-05
3,-80.5319129782446,37.201775887944,3.84372595095462e-05
3,-80.5319129782446,37.202256128064,2.83886496816174e-05
3,-80.5319129782446,37.2027363681841,2.04527387570852e-05
3,-80.5319129782446,37.2032166083041,1.43738901176144e-05
3,-80.5319129782446,37.2036968484242,9.8540451843176e-06
3,-80.5319129782446,37.2041770885443,6.58981136045608e-06
3,-80.5319129782446,37.2046573286643,4.29882731523013e-06
3,-80.5319129782446,37.2051375687844,2.7355555033008e-06
3,-80.5319129782446,37.2056178089044,1.69808355776157e-06
3,-80.5319129782446,37.2060980490245,1.02822843796162e-06
3,-80.5319129782446,37.2065782891446,6.07345452949546e-07
3,-80.5319129782446,37.2070585292646,3.4994172763847e-07
3,-80.5319129782446,37.2075387693847,1.96633378371562e-07
3,-80.5319129782446,37.2080190095048,7.88829235285048e-08
3,-80.5319129782446,37.2084992496248,3.10713200023987e-08
3,-80.5319129782446,37.2089794897449,1.65947305345643e-08
3,-80.5319129782446,37.2094597298649,0
3,-80.5319129782446,37.209939969985,0
3,-80.5319129782446,37.210420210105,0
3,-80.5319129782446,37.2109004502251,0
3,-80.5319129782446,37.2113806903452,0
3,-80.5319129782446,37.2118609304652,0
3,-80.5319129782446,37.2123411705853,0
3,-80.5319129782446,37.2128214107054,0
3,-80.5319129782446,37.2133016508254,0
3,-80.5319129782446,37.2137818909455,0
3,-80.5319129782446,37.2142621310655,0
3,-80.5319129782446,37.2147423711856,0
3,-80.5314328582145,37.1806453226613,0
3,-80.5314328582145,37.1811255627814,0
3,-80.5314328582145,37.1816058029015,0
3,-80.5314328582145,37.1820860430215,0
3,-80.5314328582145,37.1825662831416,0
3,-80.5314328582145,37.1830465232616,0
3,-80.5314328582145,37.1835267633817,1.16562263311889e-11
3,-80.5314328582145,37.1840070035017,4.15417506299979e-08
3,-80.5314328582145,37.1844872436218,9.51143733682442e-08
3,-80.5314328582145,37.1849674837419,1.86321209845018e-07
3,-80.5314328582145,37.1854477238619,3.30617138790386e-07
3,-80.5314328582145,37.185927963982,5.72031109721933e-07
3,-80.5314328582145,37.1864082041021,9.65051335218501e-07
3,-80.5314328582145,37.1868884442221,1.58753410490033e-06
3,-80.5314328582145,37.1873686843422,2.54649671609709e-06
3,-80.5314328582145,37.1878489244622,3.98305440127492e-06
3,-80.5314328582145,37.1883291645823,6.07502666855309e-06
3,-80.5314328582145,37.1888094047023,9.03534742021625e-06
3,-80.5314328582145,37.1892896448224,1.31042517910584e-05
3,-80.5314328582145,37.1897698849425,1.85334551307945e-05
3,-80.5314328582145,37.1902501250625,2.5561333720857e-05
3,-80.5314328582145,37.1907303651826,3.43795216958955e-05
3,-80.5314328582145,37.1912106053027,4.5093262208682e-05
3,-80.5314328582145,37.1916908454227,5.76800112082583e-05
3,-80.5314328582145,37.1921710855428,7.19527270874875e-05
3,-80.5314328582145,37.1926513256628,8.75354209619904e-05
3,-80.5314328582145,37.1931315657829,0.000103858353813843
3,-80.5314328582145,37.1936118059029,0.000120178414735147
3,-80.5314328582145,37.194092046023,0.000135626725800261
3,-80.5314328582145,37.1945722861431,0.000149280863650757
3,-80.5314328582145,37.1950525262631,0.000160254140797519
3,-80.5314328582145,37.1955327663832,0.000167790258297862
3,-80.5314328582145,37.1960130065033,0.000171349390147992
3,-80.5314328582145,37.1964932466233,0.000170672106515451
3,-80.5314328582145,37.1969734867434,0.000165810624184736
3,-80.5314328582145,37.1974537268634,0.000157122158451522
3,-80.5314328582145,37.1979339669835,0.000145225550690077
3,-80.5314328582145,37.1984142071035,0.000130928481553033
3,-80.5314328582145,37.1988944472236,0.000115137144897583
3,-80.5314328582145,37.1993746873437,9.87623546876432e-05
3,-80.5314328582145,37.1998549274637,8.26354100177951e-05
3,-80.5314328582145,37.2003351675838,6.74440259831474e-05
3,-80.5314328582145,37.2008154077038,5.36941240721303e-05
3,-80.5314328582145,37.2012956478239,4.16983682998083e-05
3,-80.5314328582145,37.201775887944,3.15880664001699e-05
3,-80.5314328582145,37.202256128064,2.33421555142533e-05
3,-80.5314328582145,37.2027363681841,1.68257581185299e-05
3,-80.5314328582145,37.2032166083041,1.18311100523202e-05
3,-80.5314328582145,37.2036968484242,8.11511128751591e-06
3,-80.5314328582145,37.2041770885443,5.42977854150645e-06
3,-80.5314328582145,37.2046573286643,3.54395724648321e-06
3,-80.5314328582145,37.2051375687844,2.25638482548827e-06
3,-80.5314328582145,37.2056178089044,1.4013782602306e-06
3,-80.5314328582145,37.2060980490245,8.49011974632175e-07
3,-80.5314328582145,37.2065782891446,5.01749300493564e-07
3,-80.5314328582145,37.2070585292646,2.89249163820654e-07
3,-80.5314328582145,37.2075387693847,1.62646477440171e-07
3,-80.5314328582145,37.2080190095048,6.60306277126134e-08
3,-80.5314328582145,37.2084992496248,2.6140483570831e-08
3,-80.5314328582145,37.2089794897449,1.39612440304325e-08
3,-80.5314328582145,37.2094597298649,0
3,-80.5314328582145,37.209939969985,0
3,-80.5314328582145,37.210420210105,0
3,-80.5314328582145,37.2109004502251,0
3,-80.5314328582145,37.2113806903452,0
3,-80.5314328582145,37.2118609304652,0
3,-80.5314328582145,37.2123411705853,0
3,-80.5314328582145,37.2128214107054,0
3,-80.5314328582145,37.2133016508254,0
3,-80.5314328582145,37.2137818909455,0
3,-80.5314328582145,37.2142621310655,0
3,-80.5314328582145,37.2147423711856,0
3,-80.5309527381845,37.1806453226613,0
3,-80.5309527381845,37.1811255627814,0
3,-80.5309527381845,37.1816058029015,0
3,-80.5309527381845,37.1820860430215,0
3,-80.5309527381845,37.1825662831416,0
3,-80.5309527381845,37.1830465232616,0
3,-80.5309527381845,37.1835267633817,0
3,-80.5309527381845,37.1840070035017,3.28122289754753e-08
3,-80.5309527381845,37.1844872436218,7.54496696715164e-08
3,-80.5309527381845,37.1849674837419,1.4817823340837e-07
3,-80.5309527381845,37.1854477238619,2.62979217778736e-07
3,-80.5309527381845,37.185927963982,4.55085221622485e-07
3,-80.5309527381845,37.1864082041021,7.6789825422088e-07
3,-80.5309527381845,37.1868884442221,1.26345495149669e-06
3,-80.5309527381845,37.1873686843422,2.02705995210338e-06
3,-80.5309527381845,37.1878489244622,3.1712458635139e-06
3,-80.5309527381845,37.1883291645823,4.83788539244612e-06
3,-80.5309527381845,37.1888094047023,7.19696749545526e-06
3,-80.5309527381845,37.1892896448224,1.04404176060685e-05
3,-80.5309527381845,37.1897698849425,1.47695312952629e-05
3,-80.5309527381845,37.1902501250625,2.03752196492455e-05
