3,-80.562160540135,37.1806453226613,0
3,-80.5309527381845,37.1907303651826,2.74113814684319e-05
3,-80.5309527381845,37.1912106053027,3.59632502710907e-05
3,-80.5309527381845,37.1916908454227,4.6014289741568e-05
3,-80.5309527381845,37.1921710855428,5.74167620779427e-05
3,-80.5309527381845,37.1926513256628,6.98720165698841e-05
3,-80.5309527381845,37.1931315657829,8.29264109428095e-05
3,-80.5309527381845,37.1936118059029,9.59873162930644e-05
3,-80.5309527381845,37.194092046023,0.000108360884815651
3,-80.5309527381845,37.1945722861431,0.000119309548569928
3,-80.5309527381845,37.1950525262631,0.000128123262433724
3,-80.5309527381845,37.1955327663832,0.000134195188345921
3,-80.5309527381845,37.1960130065033,0.000137090693094054
3,-80.5309527381845,37.1964932466233,0.00013659877720179
3,-80.5309527381845,37.1969734867434,0.000132757484336904
3,-80.5309527381845,37.1974537268634,0.000125849043474879
3,-80.5309527381845,37.1979339669835,0.00011636560421002
3,-80.5309527381845,37.1984142071035,0.000104951339628919
3,-80.5309527381845,37.1988944472236,9.23303646261187e-05
3,-80.5309527381845,37.1993746873437,7.92316270192422e-05
3,-80.5309527381845,37.1998549274637,6.63214452672857e-05
3,-80.5309527381845,37.2003351675838,5.41519810306064e-05
3,-80.5309527381845,37.2008154077038,4.31303402074792e-05
3,-80.5309527381845,37.2012956478239,3.3509072615197e-05
3,-80.5309527381845,37.201775887944,2.53954167469257e-05
3,-80.5309527381845,37.202256128064,1.87742975093699e-05
3,-80.5309527381845,37.2027363681841,1.35390764754984e-05
3,-80.5309527381845,37.2032166083041,9.52428806677202e-06
3,-80.5309527381845,37.2036968484242,6.53574103635532e-06
3,-80.5309527381845,37.2041770885443,4.37498159638602e-06
3,-80.5309527381845,37.2046573286643,2.85677807014667e-06
3,-80.5309527381845,37.2051375687844,1.81967991419258e-06
3,-80.5309527381845,37.2056178089044,1.13065634229839e-06
3,-80.5309527381845,37.2060980490245,6.85301725643673e-07
3,-80.5309527381845,37.2065782891446,4.05178721408817e-07
3,-80.5309527381845,37.2070585292646,2.33680586034858e-07
3,-80.5309527381845,37.2075387693847,1.31464054092051e-07
3,-80.5309527381845,37.2080190095048,5.39088387833693e-08
3,-80.5309527381845,37.2084992496248,2.14362884374478e-08
3,-80.5309527381845,37.2089794897449,1.14488032775299e-08
3,-80.5309527381845,37.2094597298649,0
3,-80.5309527381845,37.209939969985,0
3,-80.5309527381845,37.210420210105,0
3,-80.5309527381845,37.2109004502251,0
3,-80.5309527381845,37.2113806903452,0
3,-80.5309527381845,37.2118609304652,0
3,-80.5309527381845,37.2123411705853,0
3,-80.5309527381845,37.2128214107054,0
3,-80.5309527381845,37.2133016508254,0
3,-80.5309527381845,37.2137818909455,0
3,-80.5309527381845,37.2142621310655,0
3,-80.5309527381845,37.2147423711856,0
3,-80.5304726181545,37.1806453226613,0
3,-80.5304726181545,37.1811255627814,0
3,-80.5304726181545,37.1816058029015,0
3,-80.5304726181545,37.1820860430215,0
3,-80.5304726181545,37.1825662831416,0
3,-80.5304726181545,37.1830465232616,0
3,-80.5304726181545,37.1835267633817,0
3,-80.5304726181545,37.1840070035017,2.54145214636249e-08
3,-80.5304726181545,37.1844872436218,5.86398463432668e-08
3,-80.5304726181545,37.1849674837419,1.15419429924591e-07
3,-80.5304726181545,37.1854477238619,2.04867966927543e-07
3,-80.5304726181545,37.185927963982,3.54573461742197e-07
3,-80.5304726181545,37.1864082041021,5.98385240433295e-07
3,-80.5304726181545,37.1868884442221,9.84699147441318e-07
3,-80.5304726181545,37.1873686843422,1.58008331721445e-06
3,-80.5304726181545,37.1878489244622,2.47238421597515e-06
3,-80.5304726181545,37.1883291645823,3.77239716321892e-06
3,-80.5304726181545,37.1888094047023,5.61293945152083e-06
3,-80.5304726181545,37.1892896448224,8.14405931897403e-06
3,-80.5304726181545,37.1897698849425,1.15232591606945e-05
3,-80.5304726181545,37.1902501250625,1.59000994510237e-05
3,-80.5304726181545,37.1907303651826,2.1395419332342e-05
3,-80.5304726181545,37.1912106053027,2.80766056470691e-05
3,-80.5304726181545,37.1916908454227,3.59316910629055e-05
3,-80.5304726181545,37.1921710855428,4.484627755513e-05
3,-80.5304726181545,37.1926513256628,5.45880100736833e-05
3,-80.5304726181545,37.1931315657829,6.48032301559357e-05
3,-80.5304726181545,37.1936118059029,7.50293082068153e-05
3,-80.5304726181545,37.194092046023,8.47239965965341e-05
3,-80.5304726181545,37.1945722861431,9.33102501264124e-05
3,-80.5304726181545,37.1950525262631,0.000100231866667651
3,-80.5304726181545,37.1955327663832,0.000105012698313379
3,-80.5304726181545,37.1960130065033,0.00010731073959728
3,-80.5304726181545,37.1964932466233,0.000106958570242521
3,-80.5304726181545,37.1969734867434,0.000103983511440254
3,-80.5304726181545,37.1974537268634,9.86041269663134e-05
3,-80.5304726181545,37.1979339669835,9.12036905387959e-05
3,-80.5304726181545,37.1984142071035,8.22850903420065e-05
3,-80.5304726181545,37.1988944472236,7.2414530745991e-05
3,-80.5304726181545,37.1993746873437,6.21627501172241e-05
3,-80.5304726181545,37.1998549274637,5.20521176988906e-05
3,-80.5304726181545,37.2003351675838,4.25161242290541e-05
3,-80.5304726181545,37.2008154077038,3.38749786516035e-05
3,-80.5304726181545,37.2012956478239,2.63279542270685e-05
3,-80.5304726181545,37.201775887944,1.99604409893749e-05
3,-80.5304726181545,37.202256128064,1.47618188956857e-05
3,-80.5304726181545,37.2027363681841,1.0649462600126e-05
3,-80.5304726181545,37.2032166083041,7.49435920333143e-06
3,-80.5304726181545,37.2036968484242,5.14470853015034e-06
3,-80.5304726181545,37.2041770885443,3.44513716346312e-06
3,-80.5304726181545,37.2046573286643,2.25045997569733e-06
3,-80.5304726181545,37.2051375687844,1.43401671688251e-06
3,-80.5304726181545,37.2056178089044,8.91361647461815e-07
3,-80.5304726181545,37.2060980490245,5.40466409225972e-07
3,-80.5304726181545,37.2065782891446,3.19665890350826e-07
3,-80.5304726181545,37.2070585292646,1.84431071844627e-07
3,-80.5304726181545,37.2075387693847,1.03795626144256e-07
3,-80.5304726181545,37.2080190095048,4.29201924311763e-08
3,-80.5304726181545,37.2084992496248,1.71343497727591e-08
3,-80.5304726181545,37.2089794897449,9.15120173014726e-09
3,-80.5304726181545,37.2094597298649,0
3,-80.5304726181545,37.209939969985,0
3,-80.5304726181545,37.210420210105,0
3,-80.5304726181545,37.2109004502251,0
3,-80.5304726181545,37.2113806903452,0
3,-80.5304726181545,37.2118609304652,0
3,-80.5304726181545,37.2123411705853,0
3,-80.5304726181545,37.2128214107054,0
3,-80.5304726181545,37.2133016508254,0
3,-80.5304726181545,37.2137818909455,0
3,-80.5304726181545,37.2142621310655,0
3,-80.5304726181545,37.2147423711856,0
3,-80.5299924981245,37.1806453226613,0
3,-80.5299924981245,37.1811255627814,0
3,-80.5299924981245,37.1816058029015,0
3,-80.5299924981245,37.1820860430215,0
3,-80.5299924981245,37.1825662831416,0
3,-80.5299924981245,37.1830465232616,0
3,-80.5299924981245,37.1835267633817,0
3,-80.5299924981245,37.1840070035017,1.92837602820243e-08
3,-80.5299924981245,37.1844872436218,4.46134946072263e-08
3,-80.5299924981245,37.1849674837419,8.7979532524686e-08
3,-80.5299924981245,37.1854477238619,1.56179447213807e-07
3,-80.5299924981245,37.185927963982,2.7033702034846e-07
3,-80.5299924981245,37.1864082041021,4.56280683747745e-07
3,-80.5299924981245,37.1868884442221,7.50946853893249e-07
3,-80.5299924981245,37.1873686843422,1.20515425609842e-06
3,-80.5299924981245,37.1878489244622,1.88598515938364e-06
3,-80.5299924981245,37.1883291645823,2.87807485272228e-06
3,-80.5299924981245,37.1888094047023,4.28292201930842e-06
3,-80.5299924981245,37.1892896448224,6.21525133286897e-06
3,-80.5299924981245,37.1897698849425,8.79556874090294e-06
3,-80.5299924981245,37.1902501250625,1.21384207689754e-05
3,-80.5299924981245,37.1907303651826,1.63365316237713e-05
3,-80.5299924981245,37.1912106053027,2.14419044907676e-05
3,-80.5299924981245,37.1916908454227,2.74460045478351e-05
3,-80.5299924981245,37.1921710855428,3.42620726480275e-05
3,-80.5299924981245,37.1926513256628,4.17131801592664e-05
3,-80.5299924981245,37.1931315657829,4.95295693632866e-05
3,-80.5299924981245,37.1936118059029,5.73579665888327e-05
3,-80.5299924981245,37.194092046023,6.47839130406402e-05
3,-80.5299924981245,37.1945722861431,7.1365948070238e-05
3,-80.5299924981245,37.1950525262631,7.66781132613584e-05
3,-80.5299924981245,37.1955327663832,8.0355249591726e-05
3,-80.5299924981245,37.1960130065033,8.2134445086119e-05
3,-80.5299924981245,37.1964932466233,8.18861076251127e-05
3,-80.5299924981245,37.1969734867434,7.962956341368e-05
3,-80.5299924981245,37.1974537268634,7.55305747752381e-05
3,-80.5299924981245,37.1979339669835,6.98812193070982e-05
3,-80.5299924981245,37.1984142071035,6.30655205546277e-05
3,-80.5299924981245,37.1988944472236,5.55164403031784e-05
3,-80.5299924981245,37.1993746873437,4.76708959680115e-05
3,-80.5299924981245,37.1998549274637,3.99292087526196e-05
3,-80.5299924981245,37.2003351675838,3.26239859547816e-05
3,-80.5299924981245,37.2008154077038,2.60013034589522e-05
3,-80.5299924981245,37.2012956478239,2.02147069495718e-05
3,-80.5299924981245,37.201775887944,1.53304902683104e-05
3,-80.5299924981245,37.202256128064,1.1341291294078e-05
3,-80.5299924981245,37.2027363681841,8.18442169670131e-06
3,-80.5299924981245,37.2032166083041,5.76146913783918e-06
3,-80.5299924981245,37.2036968484242,3.95638454752732e-06
3,-80.5299924981245,37.2041770885443,2.65023009815862e-06
3,-80.5299924981245,37.2046573286643,1.73176059644065e-06
3,-80.5299924981245,37.2051375687844,1.10385040430415e-06
3,-80.5299924981245,37.2056178089044,6.86355545824411e-07
3,-80.5299924981245,37.2060980490245,4.16296402591866e-07
3,-80.5299924981245,37.2065782891446,2.46302234604798e-07
3,-80.5299924981245,37.2070585292646,1.42148870520887e-07
3,-80.5299924981245,37.2075387693847,8.0024805115572e-08
3,-80.5299924981245,37.2080190095048,3.33197274915587e-08
3,-80.5299924981245,37.2084992496248,1.33495837861342e-08
3,-80.5299924981245,37.2089794897449,7.12981442894555e-09
3,-80.5299924981245,37.2094597298649,0
3,-80.5299924981245,37.209939969985,0
3,-80.5299924981245,37.210420210105,0
3,-80.5299924981245,37.2109004502251,0
3,-80.5299924981245,37.2113806903452,0
3,-80.5299924981245,37.2118609304652,0
3,-80.5299924981245,37.2123411705853,0
3,-80.5299924981245,37.2128214107054,0
3,-80.5299924981245,37.2133016508254,0
3,-80.5299924981245,37.2137818909455,0
3,-80.5299924981245,37.2142621310655,0
3,-80.5299924981245,37.2147423711856,0
3,-80.5295123780945,37.1806453226613,0
3,-80.5295123780945,37.1811255627814,0
3,-80.5295123780945,37.1816058029015,0
3,-80.5295123780945,37.1820860430215,0
3,-80.5295123780945,37.1825662831416,0
3,-80.5295123780945,37.1830465232616,0
3,-80.5295123780945,37.1835267633817,0
3,-80.5295123780945,37.1840070035017,1.43276716883623e-08
3,-80.5295123780945,37.1844872436218,3.32118793598267e-08
3,-80.5295123780945,37.1849674837419,6.56015601484666e-08
3,-80.5295123780945,37.1854477238619,1.16464283931335e-07
3,-80.5295123780945,37.185927963982,2.01610332206816e-07
3,-80.5295123780945,37.1864082041021,3.40313998845495e-07
3,-80.5295123780945,37.1868884442221,5.60143818537795e-07
3,-80.5295123780945,37.1873686843422,8.99037499595405e-07
3,-80.5295123780945,37.1878489244622,1.40708562905892e-06
3,-80.5295123780945,37.1883291645823,2.1475028641939e-06
3,-80.5295123780945,37.1888094047023,3.1961239938983e-06
3,-80.5295123780945,37.1892896448224,4.63870076705794e-06
3,-80.5295123780945,37.1897698849425,6.56535585708509e-06
3,-80.5295123780945,37.1902501250625,9.06182612870389e-06
3,-80.5295123780945,37.1907303651826,1.21976210738032e-05
3,-80.5295123780945,37.1912106053027,1.6011903369024e-05
3,-80.5295123780945,37.1916908454227,2.04986690681369e-05
3,-80.5295123780945,37.1921710855428,2.55935023230931e-05
3,-80.5295123780945,37.1926513256628,3.11646019586445e-05
3,-80.5295123780945,37.1931315657829,3.70107318544367e-05
3,-80.5295123780945,37.1936118059029,4.28681109868199e-05
3,-80.5295123780945,37.194092046023,4.84270356379231e-05
3,-80.5295123780945,37.1945722861431,5.33573766012981e-05
3,-80.5295123780945,37.1950525262631,5.73403249721168e-05
3,-80.5295123780945,37.1955327663832,6.01022643207692e-05
3,-80.5295123780945,37.1960130065033,6.14458070764397e-05
3,-80.5295123780945,37.1964932466233,6.127311233243e-05
3,-80.5295123780945,37.1969734867434,5.95976601326345e-05
3,-80.5295123780945,37.1974537268634,5.65425153037933e-05
3,-80.5295123780945,37.1979339669835,5.23253908127933e-05
3,-80.5295123780945,37.1984142071035,4.7233027074019e-05
3,-80.5295123780945,37.1988944472236,4.15890696236065e-05
3,-80.5295123780945,37.1993746873437,3.57204237992299e-05
3,-80.5295123780945,37.1998549274637,2.99268812378167e-05
3,-80.5295123780945,37.2003351675838,2.44577716694494e-05
3,-80.5295123780945,37.2008154077038,1.94977992808719e-05
3,-80.5295123780945,37.2012956478239,1.51624677797815e-05
3,-80.5295123780945,37.201775887944,1.15019547148679e-05
3,-80.5295123780945,37.202256128064,8.51123001100307e-06
3,-80.5295123780945,37.2027363681841,6.14374120548661e-06
3,-80.5295123780945,37.2032166083041,4.32607418705279e-06
3,-80.5295123780945,37.2036968484242,2.97149888406428e-06
3,-80.5295123780945,37.2041770885443,1.99102805853619e-06
3,-80.5295123780945,37.2046573286643,1.30136336255723e-06
3,-80.5295123780945,37.2051375687844,8.29732103312632e-07
3,-80.5295123780945,37.2056178089044,5.16052190578718e-07
3,-80.5295123780945,37.2060980490245,3.13085985885115e-07
3,-80.5295123780945,37.2065782891446,1.85287163748751e-07
3,-80.5295123780945,37.2070585292646,1.06963538583006e-07
3,-80.5295123780945,37.2075387693847,6.02325901325828e-08
3,-80.5295123780945,37.2080190095048,2.52198431021792e-08
3,-80.5295123780945,37.2084992496248,1.01379439090494e-08
3,-80.5295123780945,37.2089794897449,5.41452527064233e-09
3,-80.5295123780945,37.2094597298649,0
3,-80.5295123780945,37.209939969985,0
3,-80.5295123780945,37.210420210105,0
3,-80.5295123780945,37.2109004502251,0
3,-80.5295123780945,37.2113806903452,0
3,-80.5295123780945,37.2118609304652,0
3,-80.5295123780945,37.2123411705853,0
3,-80.5295123780945,37.2128214107054,0
3,-80.5295123780945,37.2133016508254,0
3,-80.5295123780945,37.2137818909455,0
3,-80.5295123780945,37.2142621310655,0
3,-80.5295123780945,37.2147423711856,0
3,-80.5290322580645,37.1806453226613,0
3,-80.5290322580645,37.1811255627814,0
3,-80.5290322580645,37.1816058029015,0
3,-80.5290322580645,37.1820860430215,0
3,-80.5290322580645,37.1825662831416,0
3,-80.5290322580645,37.1830465232616,0
3,-80.5290322580645,37.1835267633817,0
3,-80.5290322580645,37.1840070035017,1.0419783002017e-08
3,-80.5290322580645,37.1844872436218,2.4183019173472e-08
3,-80.5290322580645,37.1849674837419,4.78320538304026e-08
3,-80.5290322580645,37.1854477238619,8.49226739921815e-08
3,-80.5290322580645,37.185927963982,1.47018307660988e-07
3,-80.5290322580645,37.1864082041021,2.48180660012069e-07
3,-80.5290322580645,37.1868884442221,4.08525306243103e-07
3,-80.5290322580645,37.1873686843422,6.55738046013765e-07
3,-80.5290322580645,37.1878489244622,1.02637999319465e-06
3,-80.5290322580645,37.1883291645823,1.56660116330749e-06
3,-80.5290322580645,37.1888094047023,2.33177891667724e-06
3,-80.5290322580645,37.1892896448224,3.38455231104868e-06
3,-80.5290322580645,37.1897698849425,4.79078156945689e-06
3,-80.5290322580645,37.1902501250625,6.61316251655243e-06
3,-80.5290322580645,37.1907303651826,8.9025856251058e-06
3,-80.5290322580645,37.1912106053027,1.16878261948076e-05
3,-80.5290322580645,37.1916908454227,1.49647149307039e-05
3,-80.5290322580645,37.1921710855428,1.86864482468217e-05
3,-80.5290322580645,37.1926513256628,2.27570077290168e-05
3,-80.5290322580645,37.1931315657829,2.70296273654771e-05
3,-80.5290322580645,37.1936118059029,3.13117852020705e-05
3,-80.5290322580645,37.194092046023,3.53773049095105e-05
3,-80.5290322580645,37.1945722861431,3.89849491533484e-05
3,-80.5290322580645,37.1950525262631,4.19015940875639e-05
3,-80.5290322580645,37.1955327663832,4.39269795415437e-05
3,-80.5290322580645,37.1960130065033,4.491641205859e-05
3,-80.5290322580645,37.1964932466233,4.47978511227948e-05
3,-80.5290322580645,37.1969734867434,4.35805769728206e-05
3,-80.5290322580645,37.1974537268634,4.13539922960724e-05
3,-80.5290322580645,37.1979339669835,3.82767722556391e-05
3,-80.5290322580645,37.1984142071035,3.45581906025918e-05
3,-80.5290322580645,37.1988944472236,3.04346704184986e-05
3,-80.5290322580645,37.1993746873437,2.61451948190221e-05
3,-80.5290322580645,37.1998549274637,2.19090839054192e-05
3,-80.5290322580645,37.2003351675838,1.79088876630331e-05
3,-80.5290322580645,37.2008154077038,1.42799820595579e-05
3,-80.5290322580645,37.2012956478239,1.11071733252361e-05
3,-80.5290322580645,37.201775887944,8.42748573477834e-06
3,-80.5290322580645,37.202256128064,6.23752652171661e-06
3,-80.5290322580645,37.2027363681841,4.50347286781549e-06
3,-80.5290322580645,37.2032166083041,3.17178595965032e-06
3,-80.5290322580645,37.2036968484242,2.17912088826461e-06
3,-80.5290322580645,37.2041770885443,1.46042547694045e-06
3,-80.5290322580645,37.2046573286643,9.54766435831407e-07
3,-80.5290322580645,37.2051375687844,6.08882008493774e-07
3,-80.5290322580645,37.2056178089044,3.78778693220944e-07
3,-80.5290322580645,37.2060980490245,2.29853994260462e-07
3,-80.5290322580645,37.2065782891446,1.36059845216354e-07
3,-80.5290322580645,37.2070585292646,7.85626593869707e-08
3,-80.5290322580645,37.2075387693847,4.42493765512364e-08
3,-80.5290322580645,37.2080190095048,1.86104419459323e-08
3,-80.5290322580645,37.2084992496248,7.50436767189735e-09
3,-80.5290322580645,37.2089794897449,4.00797131688704e-09
3,-80.5290322580645,37.2094597298649,0
3,-80.5290322580645,37.209939969985,0
3,-80.5290322580645,37.210420210105,0
3,-80.5290322580645,37.2109004502251,0
3,-80.5290322580645,37.2113806903452,0
3,-80.5290322580645,37.2118609304652,0
3,-80.5290322580645,37.2123411705853,0
3,-80.5290322580645,37.2128214107054,0
3,-80.5290322580645,37.2133016508254,0
3,-80.5290322580645,37.2137818909455,0
3,-80.5290322580645,37.2142621310655,0
3,-80.5290322580645,37.2147423711856,0
3,-80.5285521380345,37.1806453226613,0
3,-80.5285521380345,37.1811255627814,0
3,-80.5285521380345,37.1816058029015,0
3,-80.5285521380345,37.1820860430215,0
3,-80.5285521380345,37.1825662831416,0
3,-80.5285521380345,37.1830465232616,0
3,-80.5285521380345,37.1835267633817,0
3,-80.5285521380345,37.1840070035017,7.40537284642425e-09
3,-80.5285521380345,37.1844872436218,1.72008096322789e-08
3,-80.5285521380345,37.1849674837419,3.40622952819672e-08
3,-80.5285521380345,37.1854477238619,6.04783772484684e-08
3,-80.5285521380345,37.185927963982,1.0470584749199e-07
3,-80.5285521380345,37.1864082041021,1.76763263195019e-07
3,-80.5285521380345,37.1868884442221,2.90984032568169e-07
3,-80.5285521380345,37.1873686843422,4.67098319754039e-07
3,-80.5285521380345,37.1878489244622,7.31165157732959e-07
3,-80.5285521380345,37.1883291645823,1.11608390731368e-06
3,-80.5285521380345,37.1888094047023,1.66134035056135e-06
3,-80.5285521380345,37.1892896448224,2.41161016001739e-06
3,-80.5285521380345,37.1897698849425,3.41388357909491e-06
3,-80.5285521380345,37.1902501250625,4.71291776125984e-06
3,-80.5285521380345,37.1907303651826,6.34507930974373e-06
3,-80.5285521380345,37.1912106053027,8.33099355722535e-06
3,-80.5285521380345,37.1916908454227,1.06678184042205e-05
3,-80.5285521380345,37.1921710855428,1.33223247026821e-05
3,-80.5285521380345,37.1926513256628,1.62261872744837e-05
3,-80.5285521380345,37.1931315657829,1.92748700748755e-05
3,-80.5285521380345,37.1936118059029,2.23311611838117e-05
3,-80.5285521380345,37.194092046023,2.52337792042536e-05
3,-80.5285521380345,37.1945722861431,2.78106151103393e-05
3,-80.5285521380345,37.1950525262631,2.98952515999258e-05
3,-80.5285521380345,37.1955327663832,3.1344619929443e-05
3,-80.5285521380345,37.1960130065033,3.2055211528743e-05
3,-80.5285521380345,37.1964932466233,3.19752966886265e-05
3,-80.5285521380345,37.1969734867434,3.11111475548372e-05
3,-80.5285521380345,37.1974537268634,2.95262262406909e-05
3,-80.5285521380345,37.1979339669835,2.73334836854732e-05
3,-80.5285521380345,37.1984142071035,2.46820664532041e-05
3,-80.5285521380345,37.1988944472236,2.17406016883193e-05
3,-80.5285521380345,37.1993746873437,1.86796521083368e-05
3,-80.5285521380345,37.1998549274637,1.56558440855491e-05
3,-80.5285521380345,37.2003351675838,1.27996347657518e-05
3,-80.5285521380345,37.2008154077038,1.02078563810181e-05
3,-80.5285521380345,37.2012956478239,7.94126127474854e-06
3,-80.5285521380345,37.201775887944,6.02648417164983e-06
3,-80.5285521380345,37.202256128064,4.46127869172353e-06
3,-80.5285521380345,37.2027363681841,3.22163423269597e-06
3,-80.5285521380345,37.2032166083041,2.2694203262431e-06
3,-80.5285521380345,37.2036968484242,1.55946384199764e-06
3,-80.5285521380345,37.2041770885443,1.04533792902516e-06
3,-80.5285521380345,37.2046573286643,6.83530739946926e-07
3,-80.5285521380345,37.2051375687844,4.35991274249804e-07
3,-80.5285521380345,37.2056178089044,2.71277621307956e-07
3,-80.5285521380345,37.2060980490245,1.64650915653101e-07
3,-80.5285521380345,37.2065782891446,9.7482241876566e-08
3,-80.5285521380345,37.2070585292646,5.62982381895928e-08
3,-80.5285521380345,37.2075387693847,3.17152697558784e-08
3,-80.5285521380345,37.2080190095048,1.33882392568331e-08
3,-80.5285521380345,37.2084992496248,5.41452527064233e-09
3,-80.5285521380345,37.2089794897449,2.89181752921865e-09
3,-80.5285521380345,37.2094597298649,0
3,-80.5285521380345,37.209939969985,0
3,-80.5285521380345,37.210420210105,0
3,-80.5285521380345,37.2109004502251,0
3,-80.5285521380345,37.2113806903452,0
3,-80.5285521380345,37.2118609304652,0
3,-80.5285521380345,37.2123411705853,0
3,-80.5285521380345,37.2128214107054,0
3,-80.5285521380345,37.2133016508254,0
3,-80.5285521380345,37.2137818909455,0
3,-80.5285521380345,37.2142621310655,0
3,-80.5285521380345,37.2147423711856,0
3,-80.5280720180045,37.1806453226613,0
3,-80.5280720180045,37.1811255627814,0
3,-80.5280720180045,37.1816058029015,0
3,-80.5280720180045,37.1820860430215,0
3,-80.5280720180045,37.1825662831416,0
3,-80.5280720180045,37.1830465232616,0
3,-80.5280720180045,37.1835267633817,0
3,-80.5280720180045,37.1840070035017,5.14413083732141e-09
3,-80.5280720180045,37.1844872436218,1.1944376196512e-08
3,-80.5280720180045,37.1849674837419,2.36775985791688e-08
3,-80.5280720180045,37.1854477238619,4.2040512641407e-08
3,-80.5280720180045,37.185927963982,7.27854051293763e-08
3,-80.5280720180045,37.1864082041021,1.22877479890195e-07
3,-80.5280720180045,37.1868884442221,2.0228228260565e-07
3,-80.5280720180045,37.1873686843422,3.24718429761156e-07
3,-80.5280720180045,37.1878489244622,5.08306506794691e-07
3,-80.5280720180045,37.1883291645823,7.75925877929521e-07
3,-80.5280720180045,37.1888094047023,1.15503974780331e-06
3,-80.5280720180045,37.1892896448224,1.67672608202962e-06
3,-80.5280720180045,37.1897698849425,2.37368041480711e-06
3,-80.5280720180045,37.1902501250625,3.27705554701113e-06
3,-80.5280720180045,37.1907303651826,4.41218102614928e-06
3,-80.5280720180045,37.1912106053027,5.79345132951741e-06
3,-80.5280720180045,37.1916908454227,7.41895071759934e-06
3,-80.5280720180045,37.1921710855428,9.2656361680365e-06
3,-80.5280720180045,37.1926513256628,1.12860546897788e-05
3,-80.5280720180045,37.1931315657829,1.34075576514499e-05
3,-80.5280720180045,37.1936118059029,1.55347475293345e-05
3,-80.5280720180045,37.194092046023,1.75554521842218e-05
3,-80.5280720180045,37.1945722861431,1.93499258105246e-05
3,-80.5280720180045,37.1950525262631,2.0802334437778e-05
3,-80.5280720180045,37.1955327663832,2.18130393330874e-05
3,-80.5280720180045,37.1960130065033,2.2309882637418e-05
3,-80.5280720180045,37.1964932466233,2.22567024487081e-05
3,-80.5280720180045,37.1969734867434,2.16576821185757e-05
3,-80.5280720180045,37.1974537268634,2.0556807625654e-05
3,-80.5280720180045,37.1979339669835,1.90325305396727e-05
3,-80.5280720180045,37.1984142071035,1.71885354398693e-05
3,-80.5280720180045,37.1988944472236,1.51421190143654e-05
3,-80.5280720180045,37.1993746873437,1.30119829723626e-05
3,-80.5280720180045,37.1998549274637,1.09071828216966e-05
3,-80.5280720180045,37.2003351675838,8.91860236883706e-06
3,-80.5280720180045,37.2008154077038,7.11374879788304e-06
3,-80.5280720180045,37.2012956478239,5.53502704121667e-06
3,-80.5280720180045,37.201775887944,4.20109023027739e-06
3,-80.5280720180045,37.202256128064,3.11047277767945e-06
3,-80.5280720180045,37.2027363681841,2.24653696390422e-06
3,-80.5280720180045,37.2032166083041,1.58279137477982e-06
3,-80.5280720180045,37.2036968484242,1.08781848425026e-06
3,-80.5280720180045,37.2041770885443,7.29308196271374e-07
3,-80.5280720180045,37.2046573286643,4.76964927362412e-07
3,-80.5280720180045,37.2051375687844,3.04285195855023e-07
3,-80.5280720180045,37.2056178089044,1.89361690374427e-07
3,-80.5280720180045,37.2060980490245,1.14952335622522e-07
3,-80.5280720180045,37.2065782891446,6.80698663082248e-08
3,-80.5280720180045,37.2070585292646,3.93187815781456e-08
3,-80.5280720180045,37.2075387693847,2.21538652672527e-08
3,-80.5280720180045,37.2080190095048,9.38007901175233e-09
3,-80.5280720180045,37.2084992496248,3.80792799278132e-09
3,-80.5280720180045,37.2089794897449,2.03375778468221e-09
3,-80.5280720180045,37.2094597298649,0
3,-80.5280720180045,37.209939969985,0
3,-80.5280720180045,37.210420210105,0
3,-80.5280720180045,37.2109004502251,0
3,-80.5280720180045,37.2113806903452,0
3,-80.5280720180045,37.2118609304652,0
3,-80.5280720180045,37.2123411705853,0
3,-80.5280720180045,37.2128214107054,0
3,-80.5280720180045,37.2133016508254,0
3,-80.5280720180045,37.2137818909455,0
3,-80.5280720180045,37.2142621310655,0
3,-80.5280720180045,37.2147423711856,0
