-80.56238044633369,37.19916593722646,0.0005499205320475442
-80.56238044633369,37.199631826220546,0.0005841408170833558
-80.56238044633369,37.20009771521463,0.0006165341632913596
-80.56238044633369,37.200563604208725,0.0006465747098002401
-80.56238044633369,37.20102949320281,0.0006737553931648024
-80.56238044633369,37.201495382196896,0.0006976020846585986
-80.56238044633369,37.20196127119098,0.0007176872965866956
-80.56238044633369,37.20242716018507,0.0007336429062701261
-80.56238044633369,37.20289304917916,0.0007451713695633106
-80.56238044633369,37.203358938173245,0.0007520549470459389
-80.56238044633369,37.20382482716733,0.0007541625433088025
-80.56238044633369,37.20429071616142,0.0007514538592289393
-80.56238044633369,37.2047566051555,0.0007439806734996499
-80.56238044633369,37.20522249414959,0.0007318851964819371
-80.56238044633369,37.20568838314368,0.000715395569490041
-80.56238044633369,37.206154272137766,0.0006948187085036566
-80.56238044633369,37.20662016113185,0.0006705308058913893
-80.56238044633369,37.20708605012594,0.0006429659006932054
-80.56238044633369,37.20755193912002,0.0006126030022119166
-80.56238044633369,37.208017828114116,0.0005799522995115089
-80.56238044633369,37.2084837171082,0.0003450853113322678
-80.5618991060824,37.19916593722646,0.0005832074287853203
-80.5618991060824,37.199631826220546,0.0006194990805513085
-80.5618991060824,37.20009771521463,0.0006538532081947711
-80.5618991060824,37.200563604208725,0.0006857121202879743
-80.5618991060824,37.20102949320281,0.0007145380606445784
-80.5618991060824,37.201495382196896,0.0007398282013479103
-80.5618991060824,37.20196127119098,0.0007611291787120011
-80.5618991060824,37.20242716018507,0.0007780505874536035
-80.5618991060824,37.20289304917916,0.0007902768729680396
-80.5618991060824,37.203358938173245,0.0007975771159859548
-80.5618991060824,37.20382482716733,0.0007998122858436902
-80.5618991060824,37.20429071616142,0.0007969396440972053
-80.5618991060824,37.2047566051555,0.0007890141036235915
-80.5618991060824,37.20522249414959,0.0007761864828305161
-80.5618991060824,37.20568838314368,0.0007586987325118182
-80.5618991060824,37.206154272137766,0.0007368763463869364
-80.5618991060824,37.20662016113185,0.0007111182878901059
-80.5618991060824,37.20708605012594,0.0006818848686077101
-80.5618991060824,37.20755193912002,0.0006496840924559092
-80.5618991060824,37.208017828114116,0.0006150570304347149
-80.5618991060824,37.2084837171082,0.0003659734550814584
-80.5614177658311,37.19916593722646,0.0006145654393545387
-80.5614177658311,37.199631826220546,0.0006528084277179062
-80.5614177658311,37.20009771521463,0.0006890097147845334
-80.5614177658311,37.200563604208725,0.0007225816230654271
-80.5614177658311,37.20102949320281,0.0007529574821949329
-80.5614177658311,37.201495382196896,0.0007796074281070629
-80.5614177658311,37.20196127119098,0.0008020537205689213
-80.5614177658311,37.20242716018507,0.0008198849629099856
-80.5614177658311,37.20289304917916,0.0008327686337241647
-80.5614177658311,37.203358938173245,0.0008404613976298719
-80.5614177658311,37.20382482716733,0.0008428167485356587
-80.5614177658311,37.20429071616142,0.0008397896500285054
-80.5614177658311,37.2047566051555,0.0008314379675517694
-80.5614177658311,37.20522249414959,0.0008179206287466218
-80.5614177658311,37.20568838314368,0.0007994925936642902
-80.5614177658311,37.206154272137766,0.0007764968572338827
-80.5614177658311,37.20662016113185,0.0007493538344332399
-80.5614177658311,37.20708605012594,0.0007185485869717326
-80.5614177658311,37.20755193912002,0.0006846164332189844
-80.5614177658311,37.208017828114116,0.0006481275365858695
-80.5614177658311,37.2084837171082,0.0003856511870616562
-80.5609364255798,37.19916593722646,0.0006434802088388262
-80.5609364255798,37.199631826220546,0.0006835224965478884
-80.5609364255798,37.20009771521463,0.0007214270226896985
-80.5609364255798,37.200563604208725,0.0007565784600604634
-80.5609364255798,37.20102949320281,0.0007883834769466104
-80.5609364255798,37.201495382196896,0.0008162872796386254
-80.5609364255798,37.20196127119098,0.0008397896506411075
-80.5609364255798,37.20242716018507,0.0008584598374279451
-80.5609364255798,37.20289304917916,0.0008719496737500556
-80.5609364255798,37.203358938173245,0.0008800043755077579
-80.5609364255798,37.20382482716733,0.0008824705436254055
-80.5609364255798,37.20429071616142,0.0008793010227659115
-80.5609364255798,37.2047566051555,0.0008705564008914207
-80.5609364255798,37.20522249414959,0.0008564030830504161
-80.5609364255798,37.20568838314368,0.000837108024942816
-80.5609364255798,37.206154272137766,0.0008130303591108714
-80.5609364255798,37.20662016113185,0.0007846102806915274
-80.5609364255798,37.20708605012594,0.0007523556731257627
-80.5609364255798,37.20755193912002,0.0007168270410469684
-80.5609364255798,37.208017828114116,0.0006786213735586779
-80.5609364255798,37.2084837171082,0.0004037957400435831
-80.5604550853285,37.19916593722646,0.0006694593764074646
-80.5604550853285,37.199631826220546,0.0007111182877328189
-80.5604550853285,37.20009771521463,0.0007505531298388528
-80.5604550853285,37.200563604208725,0.0007871237329728994
-80.5604550853285,37.20102949320281,0.0008202128108944265
-80.5604550853285,37.201495382196896,0.0008492431712582721
-80.5604550853285,37.20196127119098,0.0008736944013338805
-80.5604550853285,37.20242716018507,0.0008931183578628336
-80.5604550853285,37.20289304917916,0.0009071528181119454
-80.5604550853285,37.203358938173245,0.0009155327116064016
-80.5604550853285,37.20382482716733,0.0009180984461037147
-80.5604550853285,37.20429071616142,0.0009148009624686917
-80.5604550853285,37.2047566051555,0.000905703294775726
-80.5604550853285,37.20522249414959,0.0008909785663290918
-80.5604550853285,37.20568838314368,0.0008709045106067423
-80.5604550853285,37.206154272137766,0.0008458547593761829
-80.5604550853285,37.20662016113185,0.0008162872797323273
-80.5604550853285,37.20708605012594,0.000782730459847829
-80.5604550853285,37.20755193912002,0.0007457674335583335
-80.5604550853285,37.208017828114116,0.0007060192921538035
-80.5604550853285,37.2084837171082,0.000420098148493758
-80.5599737450772,37.19916593722646,0.0006920464375101676
-80.5599737450772,37.199631826220546,0.0007351108894982381
-80.5599737450772,37.20009771521463,0.0007758762338268337
-80.5599737450772,37.200563604208725,0.0008136807018922876
-80.5599737450772,37.20102949320281,0.0008478861806757412
-80.5599737450772,37.201495382196896,0.00087789600379189
-80.5599737450772,37.20196127119098,0.0009031722001719776
-80.5599737450772,37.20242716018507,0.0009232515065375855
-80.5599737450772,37.20289304917916,0.0009377594790301012
-80.5599737450772,37.203358938173245,0.0009464221038941723
-80.5599737450772,37.20382482716733,0.000949074404363831
-80.5599737450772,37.20429071616142,0.0009456656660851738
-80.5599737450772,37.2047566051555,0.0009362610498553517
-80.5599737450772,37.20522249414959,0.0009210395200300737
-80.5599737450772,37.20568838314368,0.0009002881806081324
-80.5599737450772,37.206154272137766,0.000874393269414786
-80.5599737450772,37.20662016113185,0.000843828205013881
-80.5599737450772,37.20708605012594,0.0008091392030017506
-80.5599737450772,37.20755193912002,0.0007709290717156506
-80.5599737450772,37.208017828114116,0.0007298398576034064
-80.5599737450772,37.2084837171082,0.0004342719473582702
-80.5594924048259,37.19916593722646,0.0007108340455063913
-80.5594924048259,37.199631826220546,0.0007550676069626581
-80.5594924048259,37.20009771521463,0.0007969396448129079
-80.5594924048259,37.200563604208725,0.0008357704248251076
-80.5594924048259,37.20102949320281,0.0008709045105514979
-80.5594924048259,37.201495382196896,0.000901729037366969
-80.5594924048259,37.20196127119098,0.0009276914294175861
-80.5594924048259,37.20242716018507,0.0009483158467994295
-80.5594924048259,37.20289304917916,0.000963217680289178
-80.5594924048259,37.203358938173245,0.000972115477233247
-80.5594924048259,37.20382482716733,0.0009748397820928008
-80.5594924048259,37.20429071616142,0.0009713385037256904
-80.5594924048259,37.2047566051555,0.0009616785719079198
-80.5594924048259,37.20522249414959,0.0009460438095017632
-80.5594924048259,37.20568838314368,0.0009247291147768759
-80.5594924048259,37.206154272137766,0.0008981312111046606
-80.5594924048259,37.20662016113185,0.0008667363693691452
-80.5594924048259,37.20708605012594,0.0008311056337734581
-80.5594924048259,37.20755193912002,0.0007918581776357629
-80.5594924048259,37.208017828114116,0.0007496534776171236
-80.5594924048259,37.2084837171082,0.0004460615190813441
-80.5590110645746,37.19916593722646,0.000725476213041906
-80.5590110645746,37.199631826220546,0.0007706209227776189
-80.5590110645746,37.20009771521463,0.0008133554648890706
-80.5590110645746,37.200563604208725,0.0008529861035884957
-80.5590110645746,37.20102949320281,0.0008888439013721024
-80.5590110645746,37.201495382196896,0.0009203033694775802
-80.5590110645746,37.20196127119098,0.0009468005497764971
-80.5590110645746,37.20242716018507,0.0009678498007415605
-80.5590110645746,37.20289304917916,0.000983058590747985
-80.5590110645746,37.203358938173245,0.0009921396696189332
-80.5590110645746,37.20382482716733,0.000994920091273151
-80.5590110645746,37.20429071616142,0.0009913466915652518
-80.5590110645746,37.2047566051555,0.0009814877789291715
-80.5590110645746,37.20522249414959,0.0009655309627159751
-80.5590110645746,37.20568838314368,0.0009437772156790849
-80.5590110645746,37.206154272137766,0.0009166314331255409
-80.5590110645746,37.20662016113185,0.0008845899024260569
-80.5590110645746,37.20708605012594,0.0008482252244941754
-80.5590110645746,37.20755193912002,0.0008081693267353394
-80.5590110645746,37.208017828114116,0.000765095270089277
-80.5590110645746,37.2084837171082,0.00045524975019495424
-80.55852972432331,37.19916593722646,0.0007356989033358084
-80.55852972432331,37.199631826220546,0.000781479747486048
-80.55852972432331,37.20009771521463,0.0008248164623235018
-80.55852972432331,37.200563604208725,0.0008650055366246611
-80.55852972432331,37.20102949320281,0.000901368606882779
-80.55852972432331,37.201495382196896,0.000933271370569108
-80.55852972432331,37.20196127119098,0.000960141922817356
-80.55852972432331,37.20242716018507,0.0009814877789221417
-80.55852972432331,37.20289304917916,0.0009969108760928614
-80.55852972432331,37.203358938173245,0.001006119916508466
-80.55852972432331,37.20382482716733,0.0010089395171032833
-80.55852972432331,37.20429071616142,0.0010053157645955916
-80.55852972432331,37.2047566051555,0.000995317929953935
-80.55852972432331,37.20522249414959,0.0009791362661340335
-80.55852972432331,37.20568838314368,0.0009570759868984407
-80.55852972432331,37.206154272137766,0.0009295476929367466
-80.55852972432331,37.20662016113185,0.0008970546648084073
-80.55852972432331,37.20708605012594,0.0008601775719503687
-80.55852972432331,37.20755193912002,0.0008195572462614752
-80.55852972432331,37.208017828114116,0.0007758762327877752
-80.55852972432331,37.2084837171082,0.0004616646775474387
-80.55804838407201,37.19916593722646,0.0007413085586814923
-80.55804838407201,37.199631826220546,0.0007874384787321482
-80.55804838407201,37.20009771521463,0.0008311056331461057
-80.55804838407201,37.200563604208725,0.0008716011464734333
-80.55804838407201,37.20102949320281,0.0009082414827306364
-80.55804838407201,37.201495382196896,0.0009403875028742515
-80.55804838407201,37.20196127119098,0.0009674629413013122
-80.55804838407201,37.20242716018507,0.0009889715581432197
-80.55804838407201,37.20289304917916,0.0010045122554069906
-80.55804838407201,37.203358938173245,0.001013791514145013
-80.55804838407201,37.20382482716733,0.0010166326140073675
-80.55804838407201,37.20429071616142,0.0010129812306271346
-80.55804838407201,37.2047566051555,0.0010029071631594009
-80.55804838407201,37.20522249414959,0.0009866021152260566
-80.55804838407201,37.20568838314368,0.0009643736278243508
-80.55804838407201,37.206154272137766,0.0009366354324469011
-80.55804838407201,37.20662016113185,0.0009038946471340524
-80.55804838407201,37.20708605012594,0.0008667363688886946
-80.55804838407201,37.20755193912002,0.0008258063159104024
-80.55804838407201,37.208017828114116,0.0007817922376059314
-80.55804838407201,37.2084837171082,0.000465184840095697
-80.55756704382071,37.19916593722646,0.000742198195416227
-80.55756704382071,37.199631826220546,0.0007883834755068649
-80.55756704382071,37.20009771521463,0.0008321030344212331
-80.55756704382071,37.200563604208725,0.0008726471459953043
-80.55756704382071,37.20102949320281,0.0009093314539411188
-80.55756704382071,37.201495382196896,0.0009415160521910571
-80.55756704382071,37.20196127119098,0.0009686239835717629
-80.55756704382071,37.20242716018507,0.0009901584126823025
-80.55756704382071,37.20289304917916,0.0010057177601761396
-80.55756704382071,37.203358938173245,0.001015008154856608
-80.55756704382071,37.20382482716733,0.0010178526642935246
-80.55756704382071,37.20429071616142,0.00101419689892586
-80.55756704382071,37.2047566051555,0.001004110741673943
-80.55756704382071,37.20522249414959,0.000987786126221199
-80.55756704382071,37.20568838314368,0.0009655309626416472
-80.55756704382071,37.206154272137766,0.0009377594789427904
-80.55756704382071,37.20662016113185,0.0009049794017520899
-80.55756704382071,37.20708605012594,0.0008677765302412971
-80.55756704382071,37.20755193912002,0.0008267973575297204
-80.55756704382071,37.208017828114116,0.0007827304583850653
-80.55756704382071,37.2084837171082,0.00046574310361140083
-80.55708570356943,37.19916593722646,0.0007383507972396233
-80.55708570356943,37.199631826220546,0.0007842966626247228
-80.55708570356943,37.20009771521463,0.0008277895886096552
-80.55708570356943,37.200563604208725,0.0008681235281004403
-80.55708570356943,37.20102949320281,0.0009046176723671019
-80.55708570356943,37.201495382196896,0.0009366354324794838
-80.55708570356943,37.20196127119098,0.0009636028420879595
-80.55708570356943,37.20242716018507,0.0009850256412810374
-80.55708570356943,37.20289304917916,0.001000504332414422
-80.55708570356943,37.203358938173245,0.0010097465676574594
-80.55708570356943,37.20382482716733,0.0010125763317601934
-80.55708570356943,37.20429071616142,0.0010089395171055547
-80.55708570356943,37.2047566051555,0.000998905644355621
-80.55708570356943,37.20522249414959,0.0009826656522502718
-80.55708570356943,37.20568838314368,0.0009605258547229483
-80.55708570356943,37.206154272137766,0.0009328983325109354
-80.55708570356943,37.20662016113185,0.0009002881802944407
-80.55708570356943,37.20708605012594,0.0008632781605864406
-80.55708570356943,37.20755193912002,0.0008225114152228991
-80.55708570356943,37.208017828114116,0.000778672949545834
-80.55708570356943,37.2084837171082,0.0004633287900511323
-80.55660436331813,37.19916593722646,0.0007298398565189765
-80.55660436331813,37.199631826220546,0.0007752561057133528
-80.55660436331813,37.20009771521463,0.0008182476904439528
-80.55660436331813,37.200563604208725,0.000858116702193995
-80.55660436331813,37.20102949320281,0.0008941901798890688
-80.55660436331813,37.201495382196896,0.0009258388725346806
-80.55660436331813,37.20196127119098,0.0009524954298688375
-80.55660436331813,37.20242716018507,0.0009736712892946882
-80.55660436331813,37.20289304917916,0.0009889715581616358
-80.55660436331813,37.203358938173245,0.000998107258521018
-80.55660436331813,37.20382482716733,0.0010009044040437745
-80.55660436331813,37.20429071616142,0.0009973095108092153
-80.55660436331813,37.2047566051555,0.0009873912981174723
-80.55660436331813,37.20522249414959,0.0009713385037650457
-80.55660436331813,37.20568838314368,0.0009494539108166659
-80.55660436331813,37.206154272137766,0.0009221448499710979
-80.55660436331813,37.20662016113185,0.000889910593701955
-80.55660436331813,37.20708605012594,0.0008533271870415496
-80.55660436331813,37.20755193912002,0.0008130303583550947
-80.55660436331813,37.208017828114116,0.0007696972169548591
-80.55660436331813,37.2084837171082,0.00045798801723550495
-80.55612302306683,37.19916593722646,0.0007168270395254131
-80.55612302306683,37.199631826220546,0.0007614335311626735
-80.55612302306683,37.20009771521463,0.0008036585893472571
-80.55612302306683,37.200563604208725,0.0008428167490535481
-80.55612302306683,37.20102949320281,0.0008782470478931863
-80.55612302306683,37.201495382196896,0.0009093314542206359
-80.55612302306683,37.20196127119098,0.0009355127334521112
-80.55612302306683,37.20242716018507,0.0009563110339094721
-80.55612302306683,37.20289304917916,0.0009713385037549091
-80.55612302306683,37.203358938173245,0.0009803113174264482
-80.55612302306683,37.20382482716733,0.0009830585907170059
-80.55612302306683,37.20429071616142,0.0009795277933075173
-80.55612302306683,37.2047566051555,0.000969786419254426
-80.55612302306683,37.20522249414959,0.0009540198412181916
-80.55612302306683,37.20568838314368,0.0009325254437359436
-80.55612302306683,37.206154272137766,0.0009057032949271399
-80.55612302306683,37.20662016113185,0.0008740437653929208
-80.55612302306683,37.20708605012594,0.000838112629462348
-80.55612302306683,37.20755193912002,0.0007985342806621781
-80.55612302306683,37.208017828114116,0.0007559737556568417
-80.55612302306683,37.2084837171082,0.00044982223374163553
-80.55564168281553,37.19916593722646,0.0006995570792223218
-80.55564168281553,37.199631826220546,0.0007430889011033385
-80.55564168281553,37.20009771521463,0.0007842966635688243
-80.55564168281553,37.200563604208725,0.0008225114159726812
-80.55564168281553,37.20102949320281,0.0008570881199829556
-80.55564168281553,37.201495382196896,0.0008874236337132797
-80.55564168281553,37.20196127119098,0.0009129741476023776
-80.55564168281553,37.20242716018507,0.0009332713706680313
-80.55564168281553,37.20289304917916,0.0009479367952872468
-80.55564168281553,37.203358938173245,0.0009566934338881342
-80.55564168281553,37.20382482716733,0.0009593745192448476
-80.55564168281553,37.20429071616142,0.0009559287866107344
-80.55564168281553,37.2047566051555,0.0009464221039600569
-80.55564168281553,37.20522249414959,0.0009310353779129189
-80.55564168281553,37.20568838314368,0.0009100588283504464
-80.55564168281553,37.206154272137766,0.000883882884859844
-80.55564168281553,37.20662016113185,0.0008529861039220398
-80.55564168281553,37.20708605012594,0.0008179206291020979
-80.55564168281553,37.20755193912002,0.000779295810895715
-80.55564168281553,37.208017828114116,0.0007377606637525294
-80.55564168281553,37.2084837171082,0.0004389850140333652
-80.55516034256424,37.19916593722646,0.0006783501210047039
-80.55516034256424,37.199631826220546,0.0007205622828391184
-80.55516034256424,37.20009771521463,0.0007605208387383308
-80.55516034256424,37.200563604208725,0.0007975771171854587
-80.55516034256424,37.20102949320281,0.0008311056340798734
-80.55516034256424,37.201495382196896,0.000860521531682656
-80.55516034256424,37.20196127119098,0.0008852974859302626
-80.55516034256424,37.20242716018507,0.000904979402004862
-80.55516034256424,37.20289304917916,0.0009192002466800234
-80.55516034256424,37.203358938173245,0.0009276914292167079
-80.55516034256424,37.20382482716733,0.0009302912379101918
-80.55516034256424,37.20429071616142,0.000926949962096217
-80.55516034256424,37.2047566051555,0.0009177314729721994
-80.55516034256424,37.20522249414959,0.0009028111930037004
-80.55516034256424,37.20568838314368,0.0008824705441037099
-80.55516034256424,37.206154272137766,0.0008570881200504765
-80.55516034256424,37.20662016113185,0.0008271279699636314
-80.55516034256424,37.20708605012594,0.000793125499266548
-80.55516034256424,37.20755193912002,0.0007556715860944987
-80.55516034256424,37.208017828114116,0.0007153955701304412
-80.55516034256424,37.2084837171082,0.00042567725527104195
-80.55467900231294,37.19916593722646,0.0006535918558026323
-80.55467900231294,37.199631826220546,0.0006942633679561697
-80.55467900231294,37.20009771521463,0.0007327635257606348
-80.55467900231294,37.200563604208725,0.0007684673327615474
-80.55467900231294,37.20102949320281,0.0008007721336317434
-80.55467900231294,37.201495382196896,0.0008291144166342544
-80.55467900231294,37.20196127119098,0.000852986103856762
-80.55467900231294,37.20242716018507,0.0008719496739286543
-80.55467900231294,37.20289304917916,0.0008856514895169722
-80.55467900231294,37.203358938173245,0.0008938327628451034
-80.55467900231294,37.20382482716733,0.0008963376843245741
-80.55467900231294,37.20429071616142,0.0008931183576194059
-80.55467900231294,37.2047566051555,0.0008842363227708839
-80.55467900231294,37.20522249414959,0.0008698605997161542
-80.55467900231294,37.20568838314368,0.0008502623390965729
-80.55467900231294,37.206154272137766,0.0008258063168625806
-80.55467900231294,37.20662016113185,0.0007969396453767941
-80.55467900231294,37.20708605012594,0.0007641781889597657
-80.55467900231294,37.20755193912002,0.0007280912600137904
-80.55467900231294,37.208017828114116,0.0006892852287282119
-80.55467900231294,37.2084837171082,0.00041014098565133445
-80.55419766206164,37.19916593722646,0.0006257218652331212
-80.55419766206164,37.199631826220546,0.0006646590922206122
-80.55419766206164,37.20009771521463,0.0007015175541786427
-80.55419766206164,37.200563604208725,0.0007356989052989054
-80.55419766206164,37.20102949320281,0.0007666261882462441
-80.55419766206164,37.201495382196896,0.0007937599201430673
-80.55419766206164,37.20196127119098,0.0008166136881674347
-80.55419766206164,37.20242716018507,0.0008347686274181563
-80.55419766206164,37.20289304917916,0.0008478861801093144
-80.55419766206164,37.203358938173245,0.000855718593505246
-80.55419766206164,37.20382482716733,0.0008581167019371082
-80.55419766206164,37.20429071616142,0.0008550346514297946
-80.55419766206164,37.2047566051555,0.000846531357878718
-80.55419766206164,37.20522249414959,0.000832768633995272
-80.55419766206164,37.20568838314368,0.0008140060682115391
-80.55419766206164,37.206154272137766,0.0007905928819660585
-80.55419766206164,37.20662016113185,0.0007629571221798898
-80.55419766206164,37.20708605012594,0.0007315926560608269
-80.55419766206164,37.20755193912002,0.0006970445198040174
-80.55419766206164,37.208017828114116,0.0006598932272003349
-80.55419766206164,37.2084837171082,0.0003926520507743301
-80.55371632181034,37.19916593722646,0.000595220670312629
-80.55371632181034,37.199631826220546,0.0006322598783623185
-80.55371632181034,37.20009771521463,0.000667321652054976
-80.55371632181034,37.200563604208725,0.000699836812314582
-80.55371632181034,37.20102949320281,0.0007292565259440623
-80.55371632181034,37.201495382196896,0.0007550676074885659
-80.55371632181034,37.20196127119098,0.0007768073546165731
-80.55371632181034,37.20242716018507,0.0007940773202526218
-80.55371632181034,37.20289304917916,0.0008065554498170768
-80.55371632181034,37.203358938173245,0.0008140060674328687
-80.55371632181034,37.20382482716733,0.000816287278602889
-80.55371632181034,37.20429071616142,0.0008133554645320838
-80.55371632181034,37.2047566051555,0.0008052666692245213
-80.55371632181034,37.20522249414959,0.0007921748177320383
-80.55371632181034,37.20568838314368,0.0007743268446898657
-80.55371632181034,37.206154272137766,0.0007520549485239912
-80.55371632181034,37.20662016113185,0.000725766310746575
-80.55371632181034,37.20708605012594,0.0006959307247063934
-80.55371632181034,37.20755193912002,0.0006630666584759936
-80.55371632181034,37.208017828114116,0.0006277263283465586
-80.55371632181034,37.2084837171082,0.00037351198647094045
-80.55323498155904,37.19916593722646,0.0005625960155052987
-80.55323498155904,37.199631826220546,0.0005976050666111389
-80.55323498155904,37.20009771521463,0.00063074506856315
-80.55323498155904,37.200563604208725,0.0006614780395736533
-80.55323498155904,37.20102949320281,0.0006892852285554458
-80.55323498155904,37.201495382196896,0.0007136815782742699
-80.55323498155904,37.20196127119098,0.0007342297475874861
-80.55323498155904,37.20242716018507,0.0007505531287120876
-80.55323498155904,37.20289304917916,0.0007623473192099322
-80.55323498155904,37.203358938173245,0.0007693895608402446
-80.55323498155904,37.20382482716733,0.0007715457364886901
-80.55323498155904,37.20429071616142,0.0007687746181510644
-80.55323498155904,37.2047566051555,0.0007611291780021489
-80.55323498155904,37.20522249414959,0.0007487549043039756
-80.55323498155904,37.20568838314368,0.00073188519695141
-80.55323498155904,37.206154272137766,0.0007108340462343365
-80.55323498155904,37.20662016113185,0.0006859863156290333
-80.55323498155904,37.20708605012594,0.0006577860486294755
-80.55323498155904,37.20755193912002,0.0006267232955419293
-80.55323498155904,37.208017828114116,0.0005933200051168514
-80.55323498155904,37.2084837171082,0.0003530394117893281
-80.55275364130775,37.19916593722646,0.00020221871794545972
-80.55275364130775,37.199631826220546,0.0002148023218743847
-80.55275364130775,37.20009771521463,0.00022671411741283454
-80.55275364130775,37.200563604208725,0.0002377607331461812
-80.55275364130775,37.20102949320281,0.00024775570991563957
-80.55275364130775,37.201495382196896,0.00025652469943338203
-80.55275364130775,37.20196127119098,0.0002639105044162219
-80.55275364130775,37.20242716018507,0.0002697777574940585
-80.55275364130775,37.20289304917916,0.000274017044684062
-80.55275364130775,37.203358938173245,0.0002765482980784978
-80.55275364130775,37.20382482716733,0.0002773233108110394
-80.55275364130775,37.20429071616142,0.000276327263946032
-80.55275364130775,37.2047566051555,0.0002735791977272305
-80.55275364130775,37.20522249414959,0.0002691314062502446
-80.55275364130775,37.20568838314368,0.0002630677824439383
-80.55275364130775,37.206154272137766,0.0002555011865350426
-80.55275364130775,37.20662016113185,0.0002465699533083986
-80.55275364130775,37.20708605012594,0.00023643368913089908
-80.55275364130775,37.20755193912002,0.00022526853699312893
-80.55275364130775,37.208017828114116,0.00021326210541744092
-80.55275364130775,37.2084837171082,0.0001268959880068414
